ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hemocytes_1	hemocytes_2	hemocytes_3	hemocytes_4	hemocytes_5	hemocytes_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hemocytes_1_normalized	hemocytes_2_normalized	hemocytes_3_normalized	hemocytes_4_normalized	hemocytes_5_normalized	hemocytes_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027353731.1	9.5621762372863	-1.25394748961265	19.9262295032371	2.13400618037089e-11	4.69574552795694e-09	15.2083714983709	0	0	0	0	0	0	15	881	715	829	409	702	0	0	0	0	0	0	4.44612352239358	11.8648573023836	8.6561431979183	17.5762755241971	13.7303342513559	15.7234948575722	Down_hemocytes_Up_gills
XM_027356268.1	12.6056997126468	2.06409399770489	19.8545338859656	2.23698987099048e-11	4.69574552795694e-09	15.1541518302049	0	0	0	7	7	2	381	34752	27631	18104	14626	20695	0	0	0	0.133007903251309	0.116787327529436	0.0424022888409007	112.931537468797	468.022157743968	334.514535247106	383.837023027822	491.002124108391	463.529524326861	Down_hemocytes_Up_gills
XM_027370944.1	13.2977291147811	1.57411470506581	19.8552989170456	2.23586327979438e-11	4.69574552795694e-09	15.1592863095502	0	0	0	3	0	2	310	25474	31599	15832	18048	15344	0	0	0	0.0570033871077039	0	0.0424022888409007	91.886552796134	343.070800137254	382.553103372056	335.666579130384	605.880373028049	343.677072784313	Down_hemocytes_Up_gills
XM_027383516.1	8.55040074257028	-1.31034288039697	19.8745935375782	2.20764998692406e-11	4.69574552795694e-09	15.1548516165381	0	0	0	0	0	2	26	744	509	397	193	377	0	0	0	0	0	0.0424022888409007	7.70661410548221	10.0198113881651	6.16220543739918	8.41710661412092	6.47910638266918	8.44409909017765	Down_hemocytes_Up_gills
XM_027352932.1	8.25969341122956	2.63481792143691	19.8296117213434	2.27402523520183e-11	4.71527452123618e-09	15.4378395014521	18	1	3	25	35	18	320	5927	7895	5666	4790	6141	0.652616453697841	0.0708499650526569	0.182731166444698	0.475028225897532	0.58393663764718	0.381620599568106	94.8506351443964	79.8218038946967	95.5807699965944	120.129284825212	160.802692088007	137.546982792522	Down_hemocytes_Up_gills
XM_027376144.1	10.9896222250463	0.0485775859412222	19.7936996534341	2.32855235739432e-11	4.77016575093682e-09	15.1881474599908	0	0	0	0	4	0	118	5102	8079	1658	1097	1478	0	0	0	0	0.0667356157311063	0	34.9761717094962	68.7111259441104	97.8083648894852	35.1525510483942	36.8268378330989	33.104452136028	Down_hemocytes_Up_gills
XM_027377660.1	11.3644820705083	0.0632139075654453	19.6173720877213	2.61739123098712e-11	5.29803608338975e-09	15.1028635047449	0	0	0	2	0	0	61	5407	8064	3222	1308	2363	0	0	0	0.0380022580718026	0	0	18.0809023244006	72.8187099137211	97.6267674797387	68.3121347876514	43.9102132048253	52.9268067641639	Down_hemocytes_Up_gills
XM_027374193.1	9.58561731105765	-1.25760346642321	19.5128205352722	2.80660956024636e-11	5.54404814078376e-09	15.013133272375	0	0	0	0	0	0	13	1302	821	501	448	696	0	0	0	0	0	0	3.8533070527411	17.5346699292889	9.93943156012717	10.6220917221022	15.0395837276466	15.5891060126357	Down_hemocytes_Up_gills
XM_027380389.1	10.3107808510042	-0.824419021761846	19.4968676735843	2.83674756365457e-11	5.54404814078376e-09	15.037444394344	0	0	0	0	0	0	59	1174	1468	734	491	2242	0	0	0	0	0	0	17.4880858547481	15.8108314108949	17.7723331671945	15.5621064351757	16.4831152015055	50.2166317246109	Down_hemocytes_Up_gills
XM_027382184.1	8.75981130999648	-1.23199885155609	19.5128742267458	2.80650870808829e-11	5.54404814078376e-09	14.9948012480564	0	0	0	0	0	2	20	482	911	563	270	407	0	0	0	0	0	0.0424022888409007	5.92816469652478	6.49132942082737	11.0290160186064	11.9366020749372	9.06403483585844	9.11604331486022	Down_hemocytes_Up_gills
XM_027356273.1	12.6200233025904	1.84174260096298	19.4315736250992	2.96376422976321e-11	5.66212170771504e-09	14.9614028825771	0	2	0	6	3	0	395	29991	23111	14668	11725	16562	0	0.141699930105314	0	0.114006774215408	0.0500517117983297	0	117.081252756364	403.903445352767	279.793182443482	310.987707344901	393.614105372001	370.958008306425	Down_hemocytes_Up_gills
XM_027359746.1	6.62891540807189	7.49348557025203	19.4324279642243	2.96206347221919e-11	5.66212170771504e-09	15.9216317783027	518	477	270	744	891	657	2759	124111	211716	127905	55378	96422	18.7808512786379	33.7954333301173	16.4458049800228	14.1368400027106	14.8653584041039	13.9291518842359	817.790319885593	1671.46345590935	2563.13848012653	2711.81365611873	1859.06711533396	2159.67353441143	Down_hemocytes_Up_gills
XM_027382603.1	10.4936131752758	-0.804467021034087	19.376210310045	3.07624042445362e-11	5.79958564961493e-09	14.9798321469167	0	0	0	0	0	0	22	2156	3217	859	704	1037	0	0	0	0	0	0	6.52098116617725	29.0359050441988	38.9465911436408	18.2123289207302	23.6336315720161	23.2268720331942	Down_hemocytes_Up_gills
XR_003476845.1	11.137074917163	-0.427925472683024	19.3629104511535	3.10393632955925e-11	5.79958564961493e-09	14.9822316201046	0	0	0	0	0	0	72	7002	2033	1439	781	1935	0	0	0	0	0	0	21.3413929074892	94.2993539515212	24.6125022676474	30.5093612537028	26.2185600252053	43.3404024920259	Down_hemocytes_Up_gills
XM_027360198.1	13.4105483405539	0.717810216976946	19.2984457135399	3.2420184657386e-11	5.87593880788624e-09	14.9170956786455	0	0	0	0	0	0	2142	10271	15251	3323	4645	5971	0	0	0	0	0	0	634.906438997804	138.324573612693	184.636139736296	70.4535145559794	155.934969676157	133.739298852655	Down_hemocytes_Up_gills
XM_027367600.1	11.1279380456616	0.201334793433197	19.2947130333129	3.25021287850888e-11	5.87593880788624e-09	14.9459131186908	0	0	0	0	0	6	147	2192	7216	3133	1574	2816	0	0	0	0	0	0.127206866522702	43.5720105194571	29.5207346274971	87.3604605820678	66.4251763779367	52.8399660431155	63.0731645568707	Down_hemocytes_Up_gills
XM_027373421.1	14.760031234351	1.46581174201944	19.279863162803	3.28303350437683e-11	5.87593880788624e-09	14.8638554413518	0	0	0	0	0	0	955	79358	168644	12602	5701	16958	0	0	0	0	0	0	283.069864259058	1068.75294642742	2041.68757128634	267.184830103657	191.385417034181	379.827672072235	Down_hemocytes_Up_gills
XM_027378153.1	7.78436853548879	2.60658983881774	19.3248139773224	3.18475862642921e-11	5.87593880788624e-09	15.2317476894751	9	2	8	20	35	27	316	12613	6230	3583	3297	2708	0.326308226848921	0.141699930105314	0.487283110519194	0.380022580718026	0.58393663764718	0.572430899352159	93.6650022050915	169.865431503933	75.4234575147287	75.9659773259327	110.681936495649	60.6541653480135	Down_hemocytes_Up_gills
XM_027365171.1	10.3947621370872	0.195264559541903	19.2084178806059	3.44598121774168e-11	6.1006080081035e-09	14.9060975092361	3	0	0	0	4	0	76	3696	4351	2289	1058	2133	0.10876940894964	0	0	0	0.0667356157311063	0	22.5270258467942	49.7758372186265	52.675355320479	48.530874155473	35.5175883568083	47.7752343749308	Down_hemocytes_Up_gills
XM_027377415.1	16.741292049341	3.23664591152155	19.1849532452154	3.5013714826528e-11	6.1006080081035e-09	14.6691414410734	0	0	12	0	0	0	4921	323757	629149	118781	113220	115301	0	0	0.730924665778792	0	0	0	1458.62492357992	4360.19364999752	7616.78858297497	2518.36861645314	3800.85194116997	2582.52803500417	Down_hemocytes_Up_gills
XM_027379752.1	12.2557324136198	0.187750853442658	19.1787387567834	3.51620058103948e-11	6.1006080081035e-09	14.8802549641065	0	0	0	0	0	0	529	6873	14597	2704	971	2697	0	0	0	0	0	0	156.79995622308	92.5620479447023	176.718492671347	57.3296128075138	32.5969549096983	60.4077857989632	Down_hemocytes_Up_gills
XM_027356274.1	12.6286948710799	2.19120692890577	19.0427991589798	3.85800686202323e-11	6.494820858909e-09	14.7597642744123	0	0	0	4	6	7	389	38381	37048	18472	16640	21759	0	0	0	0.0760045161436052	0.100103423596659	0.148408010943152	115.302803347407	516.895673238123	448.521389085982	391.639278025294	558.613109884016	487.361146162269	Down_hemocytes_Up_gills
XM_027356531.1	12.0477361104431	4.88414180551867	19.0567614499699	3.82131243098414e-11	6.494820858909e-09	14.9368022204425	6	0	20	53	55	28	5117	253043	175790	74475	65641	86520	0.21753881789928	0	1.21820777629799	1.00705983890277	0.917614716302711	0.59363204377261	1516.72093760586	3407.85367351539	2128.20057728959	1579.00255689334	2203.60115059475	1937.88714398454	Down_hemocytes_Up_gills
XM_027370955.1	9.13961941695444	-1.04506838813788	19.0540375555939	3.82844165290657e-11	6.494820858909e-09	14.7909524141083	0	0	0	0	2	0	23	530	1299	471	525	660	0	0	0	0	0.0333678078655531	0	6.81738940100349	7.13776886522512	15.7263356840502	9.98603832556916	17.6245121808359	14.7827729430166	Down_hemocytes_Up_gills
XM_027351285.1	7.78576517120382	3.56052248200343	19.0036867094621	3.96282365984083e-11	6.60587163610526e-09	15.2327163044461	30	4	15	50	38	53	354	8841	12632	11151	7660	11998	1.0876940894964	0.283399860210628	0.91365583222349	0.950056451795065	0.63398834944551	1.12366065428387	104.928515128489	119.06606516501	152.929231994551	236.421047491341	257.150025343243	268.732893591383	Down_hemocytes_Up_gills
XM_027376153.1	10.8306952519364	-0.0316747522169244	18.9839493127302	4.01687240023575e-11	6.63095936128238e-09	14.7939371337015	0	0	0	4	0	0	110	4528	7135	1407	1029	1303	0	0	0	0.0760045161436052	0	0	32.6049058308863	60.9807875881874	86.3798345694365	29.8309042974009	34.5440438744383	29.1847774920464	Down_hemocytes_Up_gills
XM_027356269.1	13.0595563346609	2.30931417229068	18.9213548701496	4.1935698478102e-11	6.8560834732997e-09	14.6874852121585	0	0	0	2	12	4	469	53173	42186	23797	20896	29471	0	0	0	0.0380022580718026	0.200206847193319	0.0848045776818014	139.015462133506	716.106762020028	510.724555171163	504.538755909913	701.489155296659	660.095608187336	Down_hemocytes_Up_gills
XM_027374962.1	8.79659529722595	-1.62587614409128	18.8423352053068	4.42861727220078e-11	7.17140756945046e-09	14.6402219686937	0	0	0	0	0	0	10	643	382	372	245	447	0	0	0	0	0	0	2.96408234826239	8.65959505724481	4.62468070154516	7.88706211701003	8.22477235105673	10.0119689477703	Down_hemocytes_Up_gills
XM_027370845.1	7.90537173847451	2.67269301680451	18.8143794360059	4.51512101391255e-11	7.24250967920331e-09	14.9667013135002	14	8	4	21	26	14	223	10005	12314	6870	1620	3967	0.507590575098321	0.566799720421255	0.243641555259597	0.399023709753927	0.433781502252191	0.296816021886305	66.0990363662513	134.742221691655	149.079366907924	145.656227806072	54.3842090151506	88.8534246438587	Down_hemocytes_Up_gills
XM_027363524.1	9.82018211846282	1.19032347642395	18.7450930727543	4.73741572306003e-11	7.52806350833549e-09	14.6654386280205	0	2	0	9	6	4	259	6948	7430	3448	1417	2164	0	0.141699930105314	0	0.171010161323112	0.100103423596659	0.0848045776818014	76.7697328199959	93.5721095765738	89.9512502944517	73.1037370415339	47.5693976385608	48.4695767404362	Down_hemocytes_Up_gills
XM_027378439.1	10.5646641186862	-0.614573852118074	18.6896487362657	4.92374519568502e-11	7.75170736687337e-09	14.6416612541485	0	0	0	0	0	0	291	1041	1393	1222	766	1200	0	0	0	0	0	0	86.2547963344355	14.0196554503761	16.8643461184618	25.9085750187803	25.7150025343243	26.8777689873029	Down_hemocytes_Up_gills
XM_027377066.1	9.93193315678101	-1.01365850880141	18.6735891348183	4.97917134986361e-11	7.76705050107624e-09	14.6163066557522	0	0	0	0	0	0	39	1042	850	482	952	1069	0	0	0	0	0	0	11.5599211582233	14.0331229388011	10.2905198856371	10.2192579042979	31.959115421249	23.9436125395223	Down_hemocytes_Up_gills
XR_003477222.1	12.9851537782369	0.540883398638733	18.6483237117987	5.06772693071314e-11	7.83332372753777e-09	14.5984994972321	0	0	0	0	0	0	281	7857	46456	7695	2157	4163	0	0	0	0	0	0	83.2907139861731	105.814056554856	562.419284479011	163.147696210732	72.4115671886913	93.2434602451182	Down_hemocytes_Up_gills
XM_027361969.1	10.9003505326127	-0.446975916946644	18.6266665534166	5.14497913289944e-11	7.88108830600803e-09	14.6113589521616	0	0	0	0	0	0	427	1842	2230	888	917	1339	0	0	0	0	0	0	126.566316270804	24.8071136787635	26.9974815823186	18.8271805373788	30.7841479425266	29.9911105616654	Down_hemocytes_Up_gills
XM_027369070.1	12.0317555801795	-0.00453351850818836	18.6078493497061	5.21312583078501e-11	7.91417665186049e-09	14.5966603919676	0	0	0	0	0	0	53	5687	4600	3789	3394	4224	0	0	0	0	0	0	15.7096364457907	76.589606672708	55.6898723222716	80.3335439821264	113.93827493668	94.6097468353061	Down_hemocytes_Up_gills
XM_027357980.1	7.63736609220566	-2.14940043705946	18.585421109123	5.29561564542759e-11	7.9682613114341e-09	14.4177218254011	0	0	0	0	0	0	10	253	266	100	127	149	0	0	0	0	0	0	2.96408234826239	3.40727457151312	3.22032739950527	2.12017798844356	4.26345342279267	3.33732298259011	Down_hemocytes_Up_gills
XM_027379845.1	9.00953255301606	-0.750377133474989	18.5628724525283	5.37995977813359e-11	8.02416281645662e-09	14.5501575638828	0	0	0	2	2	0	20	764	1501	548	433	1099	0	0	0	0.0380022580718026	0.0333678078655531	0	5.92816469652478	10.2891611566641	18.1718474686369	11.6185753766707	14.5360262367656	24.6155567642049	Down_hemocytes_Up_gills
XM_027367749.1	5.29447603959339	2.77472576299668	18.5481528817991	5.43579461839684e-11	8.03694051274795e-09	15.1082123331562	25	13	16	75	66	56	109	3709	3012	1562	1726	2448	0.906411741247002	0.92104954568454	0.974566221038389	1.4250846776926	1.10113765956325	1.18726408754522	32.30849759606	49.9509145681509	36.4647598771048	33.1171801794884	57.9426819507099	54.8306487340978	Down_hemocytes_Up_gills
XM_027356270.1	12.9588366054148	1.86012533278952	18.4685703782711	5.74862020989398e-11	8.42618874386442e-09	14.473632111882	0	0	0	10	5	0	364	33163	27603	17862	14694	20464	0	0	0	0.190011290359013	0.0834195196638829	0	107.892597476751	446.622318636718	334.175553415579	378.706192295788	493.284918067051	458.355553796805	Down_hemocytes_Up_gills
XM_027366644.1	8.41098917065092	-1.74956524578745	18.4408484712052	5.86207505070315e-11	8.51904804163296e-09	14.4174707467719	0	0	0	0	0	0	18	474	262	217	244	308	0	0	0	0	0	0	5.3353482268723	6.38358951342774	3.17190142357286	4.60078623492252	8.19120185166466	6.89862737340774	Down_hemocytes_Up_gills
XM_027359256.1	13.3251528743296	1.16593278156612	18.4210627775423	5.94451614539586e-11	8.56564474747168e-09	14.4635188243538	0	0	3	0	0	0	380	17327	13138	10404	17597	11586	0	0	0.182731166444698	0	0	0	112.635129233971	233.351171939161	159.055117950001	220.583317917668	590.740077802226	259.504859572409	Down_hemocytes_Up_gills
XM_027359382.1	12.1439264146324	0.0790243893004515	18.3724853973851	6.15223888051614e-11	8.79046367104335e-09	14.4710655258427	0	0	0	0	0	0	193	2171	3079	7185	2888	5675	0	0	0	0	0	0	57.2067893214641	29.2379173705731	37.2758949739726	152.33478846967	96.9516022442932	127.10944916912	Down_hemocytes_Up_gills
XR_003475688.1	12.0314778406451	4.39058799515283	18.349618011684	6.2527025212427e-11	8.85955841405747e-09	14.5136894845827	3	0	8	37	35	38	2909	111146	74575	103079	81768	57749	0.10876940894964	0	0.487283110519194	0.703041774328348	0.58393663764718	0.805643487977113	862.251555109529	1496.85746847983	902.84178878987	2185.45826870773	2744.99259429064	1293.47023437313	Down_hemocytes_Up_gills
XM_027359525.1	11.8243002372167	0.469687658756267	18.3076242122537	6.44180122880472e-11	8.97786445027596e-09	14.4327937304802	0	0	4	0	0	0	205	8956	9408	2573	2406	4070	0	0	0.243641555259597	0	0	0	60.763688139379	120.614826333879	113.897895393028	54.5521796426527	80.7706215373163	91.1604331486022	Down_hemocytes_Up_gills
XM_027374882.1	10.9308945680428	1.27957482346858	18.3120906745075	6.4214005438351e-11	8.97786445027596e-09	14.4285790087592	2	0	0	2	2	6	242	6424	29818	4072	3304	3258	0.0725129392997601	0	0	0.0380022580718026	0.0333678078655531	0.127206866522702	71.7307928279498	86.5151456418984	360.991437588151	86.3336476894217	110.916929991394	72.9731428005273	Down_hemocytes_Up_gills
XM_027377991.1	9.69841349578924	-1.21070458211979	18.263613350027	6.6465760088138e-11	9.18794568112691e-09	14.3871056983981	0	0	0	0	0	0	12	1269	781	651	428	965	0	0	0	0	0	0	3.55689881791487	17.0902428112654	9.45517180080307	13.8023587047676	14.3681737398052	21.6142058939561	Down_hemocytes_Up_gills
XM_027379583.1	13.1980229166454	1.70438368708025	18.250328303372	6.70975090086254e-11	9.20047536833595e-09	14.3608162857651	0	4	0	0	0	4	575	20087	22730	18783	10252	27654	0	0.283399860210628	0	0	0	0.0848045776818014	170.434735025087	270.521439992032	275.18060823592	398.233031569353	344.164759767484	619.398186312395	Down_hemocytes_Up_gills
XM_027380133.1	8.01663000098	-1.60373621124419	18.237782286345	6.77000235693839e-11	9.20882800600188e-09	14.3043352852701	0	0	0	0	2	0	11	263	504	369	171	262	0	0	0	0	0.0333678078655531	0	3.26049058308863	3.54194945576265	6.10167296748367	7.82345677735673	5.74055539604368	5.86831289556113	Down_hemocytes_Up_gills
XM_027362384.1	9.14734601735404	-1.41696524179775	18.1828518471178	7.04071075284727e-11	9.50104801037001e-09	14.3247795422992	0	0	0	0	0	0	21	336	1126	566	350	371	0	0	0	0	0	0	6.22457293135102	4.52507611078422	13.6319122249734	12.0002074145905	11.7496747872239	8.30971024524113	Down_hemocytes_Up_gills
XM_027350748.1	8.18759537216255	-1.80002426510221	18.1518720045506	7.19848109756531e-11	9.59048300727886e-09	14.2586272038301	0	0	0	0	0	0	41	295	304	199	121	274	0	0	0	0	0	0	12.1527376278758	3.97290908536115	3.68037417086317	4.21915419700268	4.06203042644026	6.13709058543415	Down_hemocytes_Up_gills
XM_027368358.1	7.30623924872799	2.46746970555614	18.1368774172452	7.27620012903002e-11	9.59048300727886e-09	14.6250915243264	34	4	14	18	14	13	200	4088	5052	2994	3130	3194	1.23271996809592	0.283399860210628	0.85274544340859	0.342020322646223	0.233574655058872	0.275614877465855	59.2816469652478	55.0550926812081	61.1620076026339	63.4781289740001	105.075663097174	71.5396617878711	Down_hemocytes_Up_gills
XM_027376198.1	8.00389641203129	2.55437853041359	18.1456970015864	7.23037874891844e-11	9.59048300727886e-09	14.5788523651264	6	4	22	17	22	10	212	7273	4577	5223	4051	5113	0.21753881789928	0.283399860210628	1.34002855392778	0.323019193610322	0.367045886521085	0.212011444204503	62.8385457831626	97.9490433146835	55.4114229606602	110.736896336407	135.994093037269	114.521694026733	Down_hemocytes_Up_gills
XM_027366645.1	8.22130322321626	-1.88928748256534	18.1216644383079	7.35597053643333e-11	9.62104361776737e-09	14.2283846720911	0	0	0	0	0	0	9	457	253	201	175	303	0	0	0	0	0	0	2.66767411343615	6.15464221020354	3.06294297772494	4.26155775677155	5.87483739361195	6.78663666929397	Down_hemocytes_Up_gills
XM_027373957.1	7.59687952635935	-0.610056575065352	18.0758390238362	7.60197340004574e-11	9.86689723060899e-09	14.2729785348978	3	0	0	1	2	2	60	721	476	427	242	436	0.10876940894964	0	0	0.0190011290359013	0.0333678078655531	0.0424022888409007	17.7844940895743	9.71005915439115	5.7626911359568	9.05316001065399	8.12406085288053	9.76558939872004	Down_hemocytes_Up_gills
XM_027355522.1	9.44223381958767	0.10545759412877	18.0052093361731	7.99855268550136e-11	1.03029841902712e-08	14.2790397223285	3	0	0	4	2	0	58	1372	3665	1399	1125	1300	0.10876940894964	0	0	0.0760045161436052	0.0333678078655531	0	17.1916776199219	18.4773941190356	44.3703004480707	29.6612900583254	37.7668118160768	29.1175830695781	Down_hemocytes_Up_gills
XM_027366711.1	12.3178525952707	1.72521218717403	17.9867137708688	8.1060261543725e-11	1.0362914488932e-08	14.2305322064418	3	4	0	4	0	0	500	19537	17198	17394	6928	11729	0.10876940894964	0.283399860210628	0	0.0760045161436052	0	0	148.204117413119	263.114321358308	208.207483521397	368.783759309872	232.576419788249	262.707793710063	Down_hemocytes_Up_gills
