ID	edgeR_logFC	limma_logFC	NOISeq_log2FC_SigInv	DESeq2_log2FoldChange
XM_027352255.1	9.83124232877969	9.34697813836051	9.76169480985648	9.76290741259344
XM_027352258.1	2.14130718900957	1.64240330041181	2.15014294873752	1.98449216488654
XM_027352259.1	2.61249369163607	2.72634460542134	2.61800582509918	2.45689050543857
XM_027352261.1	6.60826623062058	6.39203254130323	6.64546236700075	6.58388432690444
XM_027352262.1	5.03804573634496	5.12890386020756	4.92800370054147	4.97000397695097
XM_027352264.1	10.2554611513025	10.4168302634648	10.2388626340126	10.1556546317292
XM_027352265.1	9.77689260182975	9.94298314074958	9.72807729963362	9.69020410662791
XM_027352295.1	-10.4176738149266	-9.97663300379976	-9.45353888182877	-10.6797003211328
XM_027352296.1	-9.0282375783658	-10.2226156611743	-8.58547357326822	-9.23985821613619
XM_027352297.1	-9.51032029559702	-9.90614710762482	-8.87358546179308	-9.73561962824652
XM_027352315.1	-2.48337111527113	-2.71439661682321	-2.43131831935881	-2.51892070340698
XM_027352316.1	-2.38573270404504	-2.66850645615531	-2.33279714179607	-2.40217110380665
XM_027352317.1	-2.57395057431493	-2.78159160159811	-2.51977190495686	-2.61686526775719
XM_027352341.1	2.86795995931762	1.98535456064112	2.95098307614551	3.10489686820413
XM_027352343.1	2.93405177015671	4.37578837438103	2.95940150603749	2.8318982806379
XM_027352348.1	2.73262962256267	2.48933248994709	2.80566889485162	2.95295168099855
XM_027352353.1	2.39332730528727	1.13238671267342	2.46578815519473	2.56417833176449
XM_027352354.1	2.1629234133712	0.974745437576037	2.227070614273	2.33135283374103
XM_027352359.1	3.01266852566142	2.92039312647187	3.02130632964683	2.85557569442389
XM_027352361.1	-1.57150615569712	-1.41951504386344	-1.57768315123372	-1.76749409009973
XM_027352367.1	4.61075218157263	4.11231707353255	4.62235917958122	4.50177977055032
XM_027352372.1	-1.58835518590711	-1.71675788746763	-1.67493182455744	-1.7282531092277
XM_027352373.1	-1.34171773762048	-1.30195179811434	-1.3600315969717	-1.51050637862785
XM_027352395.1	-2.88410506636173	-3.02572872531987	-2.98386254260014	-3.03698259070422
XM_027352396.1	-2.88919111602476	-3.0739497316889	-2.96995302333012	-3.05199520209291
XM_027352397.1	-3.49704726920071	-3.61233897038749	-3.59440059998268	-3.6605652776556
XM_027352398.1	-3.45752874064027	-3.6857988783543	-3.52992450818412	-3.63167822264106
XM_027352399.1	-2.64990024711751	-2.81531394748283	-2.25814652661787	-2.72613317810505
XM_027352400.1	-2.95331038663844	-3.33401789509064	-3.01729526571737	-3.12459161520578
XM_027352401.1	-3.10450962303726	-3.06726238788926	-3.08154026702158	-3.29196800994178
XM_027352402.1	-3.42629488407005	-3.69248402750312	-3.51067936797379	-3.59106484060844
XM_027352403.1	-2.91831305619679	-2.97363262316575	-2.68380667329135	-3.08508978563052
XM_027352404.1	-2.42347763242244	-2.67933849681704	-2.49445836984371	-2.57532640225856
XM_027352406.1	-3.18395699167119	-3.24535365092291	-3.24412812327191	-3.36772467843283
XM_027352407.1	-2.63947914754191	-2.74243980086329	-2.50198392381538	-2.80415784738423
XM_027352408.1	-2.60015979009971	-2.60748626019788	-2.54710873566246	-2.77504826829852
XM_027352409.1	-3.12898124746163	-3.28428465207516	-3.22714218776018	-3.27828784362654
XM_027352410.1	-3.09907043650671	-3.31070704289839	-3.17345473928647	-3.27248559527727
XM_027352411.1	-3.10442177570682	-3.24608848744923	-3.18313754857789	-3.28804559449964
XM_027352412.1	-2.56420496538216	-2.66025876427133	-2.51220021955597	-2.72925158634665
XM_027352413.1	-2.91938114581314	-2.95329395246126	-2.79368532111161	-3.10206056164132
XM_027352414.1	-2.73675346212471	-2.67419212986776	-2.66747511148503	-2.92400332012343
XM_027352415.1	-3.21323108809329	-3.39457355231418	-3.29802625566261	-3.38543412761513
XM_027352416.1	-2.72902602724065	-2.759951001758	-2.48811854762743	-2.89327809094861
XM_027352417.1	-3.00013801086724	-3.1236384875691	-3.10333115696957	-3.16457573276772
XM_027352418.1	-2.75525412042747	-3.0618030581151	-2.82149375799273	-2.91855761595744
XM_027352419.1	-2.06687662070398	-2.17665333304187	-2.03904758251055	-2.23191799833894
XM_027352420.1	-2.73470632532154	-2.88918062406095	-2.42823682737976	-2.8676663729068
XM_027352422.1	-2.77749390229059	-2.97400698404493	-2.86624764663534	-2.93402214265944
XM_027352423.1	-3.14078137682296	-3.26198322545565	-3.22388087404239	-3.30928641448385
XM_027352424.1	-3.37384647455743	-3.50384515170798	-3.47337594755902	-3.55174784142713
XM_027352425.1	-3.20876829866026	-3.27267871548498	-3.23622024326051	-3.40275150441448
XM_027352426.1	-2.52631152441398	-2.5562110797633	-2.54026058272272	-2.70435840455159
XM_027352427.1	-2.66870776687127	-2.77751716248286	-2.65680438894478	-2.84069605444166
XM_027352428.1	-3.0117959348393	-3.1141296900336	-2.80693628511876	-3.18375705344215
XM_027352429.1	-2.8895859543711	-3.05508066101926	-2.98731262273761	-3.05136953779678
XM_027352430.1	-3.42022628719507	-3.55627562623542	-3.50700304223927	-3.59407181513449
XM_027352431.1	-3.03780905797433	-2.97023247720332	-3.02906231571548	-3.22577664257829
XM_027352432.1	-2.6493001104997	-2.85021466280192	-2.73390225967241	-2.7992254415386
XM_027352433.1	-3.18591248508483	-3.1312572902899	-3.12379636033202	-3.36556817757218
XM_027352434.1	-3.30178882423095	-3.61044547380215	-3.38386419933897	-3.46213802107843
XM_027352435.1	-2.67199829621407	-2.76230433431975	-2.45546061208967	-2.83291933055738
XM_027352436.1	-3.28787508373777	-3.45484175443278	-3.39025412706311	-3.44777590654149
XM_027352437.1	1.64877600100427	0.874741491151505	1.6728644603049	1.77477346417676
XM_027352438.1	-3.29541168938475	-3.54389017225886	-3.37976746568026	-3.45041988362731
XM_027352439.1	-3.03843734794312	-3.03200097162535	-3.11533951610716	-3.22323334268283
XM_027352440.1	-3.69640158918466	-3.6950666135611	-3.637836121993	-3.87939653340245
XM_027352441.1	-2.9532045874251	-3.11685672053534	-3.03947303013209	-3.12022505220625
XM_027352442.1	-2.95765303753955	-3.06270709088213	-3.05472462445633	-3.11818045246305
XM_027352444.1	-2.79005924729767	-2.82801977778754	-2.62677148228823	-2.9617815434926
XM_027352445.1	-2.59378878108586	-2.63617101435028	-2.55158126543136	-2.76457740638044
XM_027352446.1	-2.24340446874576	-2.2114373491763	-2.17381397100419	-2.43109486576519
XM_027352447.1	-2.60988513411455	-2.7841995071006	-2.35359695586835	-2.74475370637119
XM_027352448.1	-2.0578075515944	-2.05885652498328	-2.15195276305815	-2.23358731276551
XM_027352451.1	-1.81364050227512	-1.78235955137847	-1.81788598702854	-1.94601560787949
XM_027352461.1	3.05178622075231	3.98578021417874	3.08048438153014	2.94710072621405
XM_027352480.1	-9.15100756127796	-8.97844596346443	-8.54107096883708	-9.41464847634542
XM_027352495.1	-10.3820489420026	-12.0219029158586	-10.343663927561	-10.632806876976
XM_027352505.1	-1.48636377509193	-1.31563878454844	-1.4912136667569	-1.69058375675942
XM_027352514.1	-1.44410496298535	-1.31426659047169	-1.44975033558163	-1.65250725960662
XM_027352525.1	1.52149275976316	1.57037544616722	1.52951964637726	1.38240301075617
XM_027352527.1	7.77218358549546	7.34952894814643	7.28793557090784	7.88081792045285
XM_027352529.1	3.34455623618762	0.941706658114358	3.37460226392492	3.56892696939727
XM_027352531.1	3.33977491153341	0.543908502196485	3.36649699760001	3.55991122994406
XM_027352532.1	3.24329442561225	0.324650090166083	3.27042121139506	3.46788381893682
XM_027352533.1	3.28749716931255	0.922585413254207	3.31340832260003	3.49544723016383
XM_027352536.1	1.61624209109151	1.94352193009889	1.63441714689309	1.50456979791432
XM_027352541.1	2.460198161054	1.9115808038112	2.46294120727114	2.28308404085372
XM_027352542.1	-1.3632479022361	-1.4657235602301	-1.36075983786278	-1.53103743359477
XM_027352545.1	1.76900358205877	1.71207958376706	1.74825990247868	1.59709630174907
XM_027352554.1	9.47197659053233	7.6538447344443	8.99659271575688	9.91582220071914
XM_027352557.1	3.01071372861006	3.4346052452276	3.0609958216217	2.95650298016427
XM_027352558.1	2.83269934783197	2.86328714852233	2.89994785680555	2.77814272980448
XM_027352559.1	-10.2676373800146	-13.1307899285236	-10.2660353665334	-10.549731594188
XM_027352560.1	5.41394553918199	6.31817255886883	5.43941298826483	5.42380518013978
XM_027352568.1	-9.7302801799053	-10.2222448598838	-8.92512837497505	-9.93439362233231
XM_027352569.1	-9.50430775977943	-10.1544345406379	-8.78179790243335	-9.6990265932321
XM_027352574.1	4.85681577177986	5.27191361732798	4.9028833545572	4.73113129184034
XM_027352575.1	4.75847354275055	5.24010382838727	4.7794688880707	4.60994705383282
XM_027352579.1	2.2937690629689	2.20705785084399	2.33678657263798	2.30994792044594
XM_027352580.1	-8.87260601635597	-8.71864325609273	-7.84761581130951	-9.12508300696022
XM_027352581.1	-10.1663294681894	-9.19412996315658	-8.29752110517171	-10.2989916635783
XM_027352582.1	-9.85457343481183	-8.88324309599842	-7.9859432380484	-9.98479916231556
XM_027352583.1	-9.3531973508297	-8.81998102585567	-8.02041507934563	-9.59590658765262
XM_027352584.1	-9.51927758586287	-8.54084211441975	-7.65067067842151	-9.65343842256806
XM_027352587.1	-10.7673169761498	-9.62894512410465	-8.92681486519524	-10.9081933137357
XM_027352588.1	1.81641404563737	0.358506824978531	1.83710942463726	2.01902752620273
XM_027352589.1	-10.7174652505507	-10.25080962781	-9.63427202818903	-10.9394151724213
XM_027352590.1	-9.52613535004471	-10.1522353405236	-9.43759139974713	-9.77429605905955
XM_027352650.1	-3.29281986983248	-3.61196417837581	-3.29721413362113	-3.47274822380276
XM_027352651.1	-1.65277276245395	-1.65357919700987	-1.64367791978116	-1.76898126575892
XM_027352678.1	1.76869314500799	1.52423299451703	1.7839700619474	1.77517615577949
XM_027352683.1	-2.32734572064439	-2.46857947724934	-2.33601760370347	-2.50305797078851
XM_027352690.1	-1.57003113558399	-1.7264430355648	-1.56590394219481	-1.73147965964661
XM_027352696.1	-5.48776816123298	-5.79821016452837	-5.5465159783061	-5.68174892882387
XM_027352697.1	-5.80107365747162	-6.16216311530662	-5.81794297561281	-6.01702579899933
XM_027352699.1	-5.69013212997268	-5.56571430200125	-5.74569373037687	-5.91144941052461
XM_027352700.1	-3.66132181776439	-3.1914269525856	-3.66369127729359	-3.8820717432784
XM_027352701.1	-9.47991607094568	-8.77159935750528	-9.07666846372534	-9.7536671047066
XM_027352702.1	-8.25972687681092	-8.51332881764238	-7.95986481451726	-8.52751678676527
XM_027352703.1	-9.37670344619864	-9.2982729826429	-8.63390222606515	-9.61210916021196
XM_027352704.1	-8.87905799930641	-8.10443578969628	-8.46013291475969	-9.14890941678693
XM_027352705.1	-10.8702275744277	-9.67250168164344	-9.03757412835022	-11.0155608411177
XM_027352708.1	-1.56217868555214	-1.67929287984485	-1.55076439266265	-1.69592088743759
XM_027352709.1	-3.89057005897452	-3.50024264483115	-3.89153454787793	-4.10367784285673
XM_027352712.1	-1.41481259846753	-1.27150379358629	-1.43214651146588	-1.5334125154084
XM_027352721.1	-4.48967360481922	-4.20184919690844	-4.47274720611798	-4.64710911024295
XM_027352726.1	2.29156964868905	2.24850196926351	2.31674223067747	2.20716083661806
XM_027352727.1	2.39925557412293	2.3630225144311	2.42783929938454	2.31859343169137
XM_027352728.1	2.69265058839027	2.45881247466858	2.73792660732255	2.68989905531432
XM_027352729.1	-3.33989531335034	-3.49702454415717	-3.35183688084215	-3.53418613174245
XM_027352730.1	-3.20543974415687	-3.35164070954218	-3.21763307014175	-3.39779039736952
XM_027352731.1	-3.24105455463515	-3.34212298547631	-3.25418690067526	-3.43142073513971
XM_027352735.1	1.64691086738565	1.40969235833742	1.68594274207889	1.6979343050165
XM_027352736.1	2.2335807064828	3.24539358858397	2.2648192021889	2.16090093346729
XM_027352741.1	9.69380305331164	8.81508126172984	9.36001729206069	9.95648988571597
XM_027352742.1	9.7927064283897	8.95884683196746	9.46011279112787	10.0524725835355
XM_027352758.1	3.69695601808299	5.89546484895119	3.73214878897516	3.82744377893043
XM_027352772.1	1.69327584837417	1.45714461967681	1.70196806388162	1.61453288777605
XM_027352773.1	2.98598465042506	2.7185587526179	2.99855112594097	2.83355142323986
XM_027352776.1	3.08490951943066	2.75212259753983	3.10757205680289	3.00882410367987
XM_027352782.1	3.17651185044606	3.11936224227313	3.17618562673616	2.96710695428255
XM_027352783.1	2.93121952243938	2.76776409810339	2.92954002113342	2.70207281382487
XM_027352788.1	3.39221821577835	4.00655863670086	3.41674158493929	3.34048227430967
XM_027352808.1	10.0018232452588	11.1772968318709	10.0232942110869	9.96321761712415
XM_027352815.1	7.58599582245534	7.97035692745273	7.19666112314082	7.56016626631566
XM_027352819.1	2.67990837247304	2.62901742426413	2.69314109414881	2.56442822278668
XM_027352823.1	0.921066906020028	2.13511183597313	0.979083539519552	1.03710612622027
XM_027352825.1	1.2098713735131	2.03343254133072	1.26596678753946	1.31517052015395
XM_027352827.1	3.09521863956468	3.80586083363175	3.14056080856307	3.10453779822937
XM_027352828.1	2.43574355818711	2.54889010900953	2.45615633787062	2.36038091922488
XM_027352829.1	-1.59667935495884	-1.50635388521994	-1.58871875850366	-1.73910950234692
XM_027352831.1	-2.08040391548685	-1.9373660371804	-2.07534837793425	-2.24953406031664
XM_027352843.1	-9.03034682608905	-9.13708994282579	-8.01072770206911	-9.25732681167397
XM_027352847.1	1.93633293476459	3.51943618046996	1.96948749620063	1.92365802961283
XM_027352848.1	2.01025616461438	3.60896775939377	2.04000899830535	1.9386938249447
XM_027352856.1	-9.31478723414943	-9.32530362279265	-8.37368937131283	-9.58951664545812
XM_027352866.1	-4.2911136965346	-4.39543990176685	-4.29046799389152	-4.49011950820059
XM_027352868.1	-9.76728163314493	-9.91850902381505	-8.97361245255663	-10.0482414946482
XM_027352878.1	-4.74725215822143	-4.4937483700414	-4.59426442350398	-4.98140260813128
XM_027352879.1	2.70607997704311	1.54563388091708	2.7300060832489	2.85862057706389
XM_027352880.1	-10.4840167796402	-10.8768838455725	-10.4860389816239	-10.7333454603338
XM_027352883.1	2.32613879664137	1.26043634304469	2.34254165624286	2.44293334400142
XM_027352885.1	5.74103857526098	5.92303463206992	5.74143127298407	5.59678406542481
XM_027352886.1	5.08212698754468	5.51229258775375	5.11284198447481	4.98752519224939
XM_027352887.1	0.703787986659481	2.8377516851099	0.744276336867604	0.847678533952203
XM_027352896.1	2.34198509257678	1.26012593344263	2.36290592470293	2.47297422463229
XM_027352897.1	2.37285613234595	1.12283403731785	2.39423658284402	2.52469770854543
XM_027352901.1	5.28269729792265	5.91771044560515	5.31447446690995	5.16429101904996
XM_027352907.1	7.31447757586774	8.24484538148912	7.30262054830121	7.24625443032233
XM_027352913.1	4.32050599064585	5.53060853900333	4.32948400689946	4.21014562684729
XM_027352914.1	4.60498140374435	5.97414435079171	4.61335493620051	4.49076964815193
XM_027352921.1	-1.50300005172918	-1.36009699262585	-1.52115026671166	-1.62756244056476
XM_027352929.1	3.24019548930856	2.97902853616976	3.25208386454076	3.0719456524224
XM_027352930.1	3.37573793396645	3.44332174161264	3.39313039189634	3.2926219276822
XM_027352939.1	2.31834298647162	3.20532571731953	2.34902523753536	2.25088131259527
XM_027352954.1	2.48204519341511	1.30930151724351	2.53101205485788	2.6198728221991
XM_027352955.1	2.32172367353521	1.01538186244385	2.37708951146001	2.49089856171642
XM_027352956.1	2.36117349877755	1.1471954110355	2.42389071142832	2.52595375996599
XM_027352987.1	1.98551170132325	3.56107952473384	2.01707000557689	1.88475729098079
XM_027352991.1	9.93732302733203	10.4630154721717	9.93039769315758	9.83793709533422
XM_027353003.1	-2.12971084331694	-2.24254128434411	-2.13576267905684	-2.26174168004823
XM_027353004.1	-2.17105497221127	-2.33410939753844	-2.17777752138965	-2.30306073200465
XM_027353005.1	-2.1631600252403	-2.33945731999222	-2.16834650055285	-2.2893519617778
XM_027353006.1	-2.17461877838697	-2.32323107397229	-2.19265093451199	-2.31493712725069
XM_027353007.1	-2.23793297387937	-2.31560557847227	-2.24379241183057	-2.3705522935064
XM_027353008.1	2.32775826505918	1.20052242611001	2.35910099704472	2.55826039365152
XM_027353014.1	-3.49446758023212	-3.62476940470363	-3.49858922072509	-3.67438761967931
XM_027353021.1	-2.59415954404153	-2.98054809554534	-2.60314958499152	-2.81510566796975
XM_027353038.1	8.94732693111712	8.64574005529872	8.46393289084213	9.01230983118823
XM_027353045.1	-9.91248038778319	-11.8423737517268	-9.91480280348718	-10.1175232154706
XM_027353049.1	1.91286804415421	1.65760754374964	1.97211810938125	1.90361347740578
XM_027353056.1	-5.93253807528379	-7.5272951820162	-5.91008070154893	-6.16927555990115
XM_027353074.1	-1.84386980730494	-1.43680013360166	-1.72585951641905	-1.92915723826293
XM_027353079.1	-1.89950907061139	-1.97401937369952	-1.92116882689149	-2.02705680150336
XM_027353086.1	-3.29493366856001	-3.25662418476984	-3.36356340780584	-3.43384406959788
XM_027353093.1	4.51192574701112	4.93416447630624	4.52244980942867	4.39734809701589
XM_027353094.1	-2.51247981888962	-2.51385578851559	-2.57862928257946	-2.6528319922243
XM_027353100.1	3.83886590522942	3.3994722146696	3.84887901321051	3.68286696971706
XM_027353102.1	-1.37257675121195	-1.43634051677023	-1.36246851086037	-1.5328870551574
XM_027353104.1	-1.38092523617339	-1.29300549377411	-1.44379699543398	-1.53734372768669
XM_027353106.1	9.82142141693616	9.47981352876692	9.79552246395894	9.69562887951531
XM_027353134.1	-2.94793261762366	-2.94325391708938	-2.95487598530181	-3.16081747547453
XM_027353135.1	9.08863933721682	7.80722617477057	8.29544550895039	9.37917410312895
XM_027353136.1	-2.53362831504312	-2.5095384793762	-2.53877539357898	-2.74323582468859
XM_027353145.1	4.36057287520582	6.24967497315878	4.39543731044071	4.42298167921404
XM_027353148.1	2.31068748097627	2.38614969905013	2.31096985720554	2.13845374757779
