ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hep_1	hep_2	hep_3	hep_wssv_1	hep_wssv_2	hep_wssv_3	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_wssv_1_normalized	hep_wssv_2_normalized	hep_wssv_3_normalized	Expression
XM_027357587.1	4.55250793567634	8.35179782645955	9.7393646910582	2.28576267762242e-05	0.0040486084186026	3.3925109326531	2624	3181	4093	93795	68352	13726	51.755474882139	74.2690301154299	76.0842859032687	2494.82110468526	2178.67280591088	764.423886798303	Down_hep_Up_hep_wssv
XM_027361789.1	3.19450198478208	7.51844607109836	9.71338926187625	2.32685535098885e-05	0.0040627815955137	3.38091947371983	3302	2788	2900	15689	14678	15279	65.1282690780575	65.0933844582894	53.9077520448276	417.306341611035	467.851115478111	850.913053066535	Down_hep_Up_hep_wssv
XM_027368908.1	3.7467380221574	2.17982108395476	9.6525936027642	2.42634121044498e-05	0.00411428146598051	3.33918970587479	78	45	61	960	389	260	1.53846304908797	1.0506464492909	1.13392168094292	25.5347114504808	12.3991064123849	14.4798346617776	Down_hep_Up_hep_wssv
XM_027369826.1	-7.0952939544599	-2.23412479132451	-9.65597909982248	2.42067633850249e-05	0.00411428146598051	2.46779380370584	106	156	109	0	0	0	2.09073183594007	3.64224102420845	2.0261879216849	0	0	0	Up_hep_Down_hep_wssv
XM_027375319.1	6.5172169367936	2.89820833008988	9.66384833810264	2.40756663926597e-05	0.00411428146598051	3.31879111403918	12	81	57	3287	1450	1520	0.236686622936611	1.89116360872362	1.05956616088109	87.429788060136	46.2177488379385	84.6513410996226	Down_hep_Up_hep_wssv
XM_027375092.1	1.91461682859256	4.45442167598215	9.63771023141187	2.45142372572083e-05	0.00411722451457971	3.30796911409908	579	485	599	1545	1246	845	11.4201295566915	11.3236339534686	11.1347391292592	41.0949262406176	39.7153896910837	47.059462650777	Down_hep_Up_hep_wssv
XM_027379475.1	6.23029463634441	-1.48883343335927	9.60388599538894	2.50952495424039e-05	0.00417504458188955	2.42660489871765	1	1	3	122	75	69	0.0197238852447176	0.0233476988731311	0.0557666400463734	3.24503624683194	2.39057321575544	3.84272535254866	Down_hep_Up_hep_wssv
XM_027366977.1	2.40825501331989	4.58091928036212	9.56702152003563	2.5746294797531e-05	0.00420403619217092	3.26026136278266	515	441	582	1935	1380	1312	10.1578009010296	10.2963352030508	10.8187281689964	51.4684027673754	43.9865471699001	73.0674733702006	Down_hep_Up_hep_wssv
XM_027382160.1	2.58929226228033	2.45406832470415	9.57298756552598	2.56396476506514e-05	0.00420403619217092	3.28064871907286	112	127	92	550	425	215	2.20907514740837	2.96515775688765	1.71017696142212	14.6292617685046	13.5465815559475	11.9737094318545	Down_hep_Up_hep_wssv
XM_027358775.1	11.5140052493711	0.670328432145818	9.52841101130357	2.64487375147763e-05	0.0042582882079808	2.42759505396069	2	0	2	1921	2171	3082	0.0394477704894352	0	0.0371777600309156	51.0960215587226	69.1991260187341	171.64173241384	Down_hep_Up_hep_wssv
XM_027359391.1	14.2326176779159	4.31755291264532	9.52232209083975	2.65614801745329e-05	0.0042582882079808	2.61609169231584	0	23	32	48611	76626	109309	0	0.536997074082014	0.594844160494649	1292.98735241596	2442.40084307302	6087.60095017016	Down_hep_Up_hep_wssv
XM_027355916.1	3.56385829287507	5.51482030918766	9.48975311292013	2.71738345023339e-05	0.00431721235539332	3.21752742074683	566	586	796	9647	5293	1672	11.1637190485102	13.6817515396548	14.7967484923044	256.597251419572	168.710720413247	93.1164752095849	Down_hep_Up_hep_wssv
XM_027352133.1	5.76187591996815	7.71812279179985	9.46019447780612	2.77434378889541e-05	0.00436835292117595	3.20822355002046	1510	897	2160	30935	30690	77547	29.7830667195236	20.9428858891986	40.1519808333888	822.829477833984	978.222559887126	4318.72207121871	Down_hep_Up_hep_wssv
XM_027361625.1	4.2619443348873	6.10485130860177	9.42650505492393	2.8409171622121e-05	0.00443359063323985	3.17876799687422	902	595	862	14735	4317	8916	17.7909444907353	13.891880829513	16.0236145733246	391.93122210712	137.601394298883	496.546945555418	Down_hep_Up_hep_wssv
XM_027360700.1	3.4784801107435	1.16844458661643	9.41386352981253	2.86636258384237e-05	0.00443406176895265	3.13806274513936	23	37	40	299	189	157	0.453649360628505	0.863864858305849	0.743555200618311	7.95299867051435	6.02424450370371	8.7435924688426	Down_hep_Up_hep_wssv
XM_027377476.1	10.9478854478836	1.2703576758327	9.37880683298992	2.93828506649692e-05	0.00446695320238562	2.35758999512834	4	0	8	4568	1865	2990	0.0788955409788704	0	0.148711040123662	121.502668651871	59.4455872984519	166.518098610442	Down_hep_Up_hep_wssv
XM_027379687.1	3.08531277551719	7.79086633973276	9.38573845173338	2.9239037800602e-05	0.00446695320238562	3.15714758882041	3839	3625	3784	18690	16692	17755	75.7199954544708	84.6354084151001	70.3403219784923	497.128913551549	532.045974898531	988.805632384079	Down_hep_Up_hep_wssv
XM_027355915.1	3.4313665037933	5.71951426452333	9.3509287994338	2.99693787297096e-05	0.0045171794350293	3.11997087916434	780	673	884	10731	5794	1831	15.3846304908797	15.7130013416172	16.4325699336647	285.430196432406	184.679749494494	101.97145102198	Down_hep_Up_hep_wssv
XM_027361286.1	4.1270409404485	3.90765551316001	9.33522527277356	3.03055884575783e-05	0.004529144512283	3.10609079184266	99	185	288	2447	2723	796	1.95266463922704	4.31932429152925	5.35359744445184	65.0869155409652	86.7937448866942	44.3305707337497	Down_hep_Up_hep_wssv
XM_027363614.1	-6.11210725505542	-2.7233956154919	-9.30506068914937	3.09634386480154e-05	0.00455033533798126	2.27178760280279	61	72	53	0	0	0	1.20315699992777	1.68103431886544	0.985210640819263	0	0	0	Up_hep_Down_hep_wssv
XM_027365316.1	-6.19274470562783	-2.68306153170144	-9.3135804045394	3.0776013211631e-05	0.00455033533798126	2.28062547904817	62	78	57	0	0	0	1.22288088517249	1.82112051210422	1.05956616088109	0	0	0	Up_hep_Down_hep_wssv
XM_027373896.1	2.11324340855857	3.78530532447225	9.28267363307438	3.1462112626267e-05	0.00458540790218362	3.05196701191884	272	312	399	1079	979	472	5.36489678656319	7.28448204841689	7.41696312616766	28.69995172403	31.2049490429943	26.2864690783039	Down_hep_Up_hep_wssv
XM_027369471.1	3.07204146020209	1.2690899670115	9.26781575657273	3.17980846969485e-05	0.00459638707894006	3.06067642462582	35	28	64	290	194	131	0.690335983565116	0.65373556844767	1.1896883209893	7.71361075066609	6.18361605142074	7.29560900266484	Down_hep_Up_hep_wssv
XM_027350642.1	3.15275915716372	1.88987445122649	9.23099156822602	3.26483897981054e-05	0.00464073691690943	3.04902017820502	57	48	80	360	493	160	1.1242614589489	1.12068954591029	1.48711040123662	9.57551679393032	15.7140346048991	8.9106674841708	Down_hep_Up_hep_wssv
XM_027352700.1	2.16225626405397	6.47986358290103	9.24131790784866	3.24073796647409e-05	0.00464073691690943	3.0470148356825	1940	2082	2171	7395	5297	3638	38.2643373747521	48.6099090538589	40.3564585135589	196.697074141985	168.838217651421	202.606301921334	Down_hep_Up_hep_wssv
XM_027355316.1	-8.30410093096531	-0.581136940551886	-9.22054098976064	3.28943643103872e-05	0.00464073691690943	2.30127080028001	579	375	901	4	0	0	11.4201295566915	8.75538707742415	16.7485808939275	0.10639463104367	0	0	Up_hep_Down_hep_wssv
XM_027352930.1	-2.67611323281026	1.50551213711154	-9.16809579067382	3.41608320957249e-05	0.00465503782319277	2.97875391610068	334	326	401	41	38	18	6.58777767173568	7.61134983264073	7.45414088619857	1.09054496819762	1.21122376264942	1.00245009196922	Up_hep_Down_hep_wssv
XM_027358752.1	5.62888316518412	3.83032036961432	9.15169821914	3.45680481570739e-05	0.00465503782319277	2.98798302869818	144	139	51	3037	1874	3467	2.84023947523933	3.24533014336522	0.948032880788347	80.7801236199066	59.7324560843426	193.083026047626	Down_hep_Up_hep_wssv
XM_027372633.1	3.40877370963945	2.26182043189046	9.19054660076258	3.36120538972039e-05	0.00465503782319277	3.01806699487467	93	60	65	388	558	374	1.83432132775874	1.40086193238786	1.20827720100476	10.320279211236	17.7858647252205	20.8286852442492	Down_hep_Up_hep_wssv
XM_027375770.1	3.49713504288131	4.91692800009032	9.16629037075608	3.42054011023206e-05	0.00465503782319277	2.97841720528186	292	591	496	2815	3894	1996	5.75937449145754	13.7984900340205	9.22008448766706	74.8752215969829	124.118561362022	111.160576865031	Down_hep_Up_hep_wssv
XM_027377477.1	7.28302819985413	1.42091849010605	9.14073004639339	3.48434926374508e-05	0.00465503782319277	2.68533609455812	18	6	9	1344	624	950	0.355029934404917	0.140086193238786	0.16729992013912	35.7485960306732	19.8895691550853	52.9070881872641	Down_hep_Up_hep_wssv
XR_003476156.1	-6.5730748342765	-2.51317023438646	-9.14638564784183	3.47011546249522e-05	0.00465503782319277	2.22189781437933	109	49	105	0	0	0	2.14990349167422	1.14403724478342	1.95183240162307	0	0	0	Up_hep_Down_hep_wssv
XR_003476601.1	2.78469013009926	2.114006950934	9.19355865130446	3.35391895148672e-05	0.00465503782319277	3.01876431155859	81	60	103	378	300	280	1.59763470482213	1.40086193238786	1.91465464159215	10.0542926336268	9.56229286302176	15.5936680972989	Down_hep_Up_hep_wssv
XM_027357077.1	4.02024879260902	-0.203093372459126	9.1108792053617	3.56057858713375e-05	0.00467423694671285	2.64002089124249	8	13	10	128	113	60	0.157791081957741	0.303520085350704	0.185888800154578	3.40462819339745	3.60179697840486	3.34150030656405	Down_hep_Up_hep_wssv
XM_027370246.1	2.16618934302216	4.42908297044786	9.07385694293905	3.6577527567132e-05	0.00467423694671285	2.89874850168338	569	457	474	1641	1210	1006	11.2228907042443	10.6698983850209	8.81112912732699	43.6483973856657	38.5679145475211	56.0258218067239	Down_hep_Up_hep_wssv
XM_027371604.1	3.67644377293784	5.77386384634156	9.08165737431193	3.6370319254677e-05	0.00467423694671285	2.92527328714237	435	848	1124	7260	7140	3081	8.57989008145215	19.7988486444151	20.8939011373746	193.106255344261	227.582570139918	171.586040742064	Down_hep_Up_hep_wssv
XM_027374917.1	-2.38492865248508	2.70488122871927	-9.07748512617741	3.64809841250532e-05	0.00467423694671285	2.93500997099051	859	640	740	125	96	38	16.9428174252124	14.9425272788039	13.7557712114388	3.32483222011469	3.05993371616696	2.11628352749057	Up_hep_Down_hep_wssv
XM_027381504.1	3.07581233173925	6.70129017515234	9.10045793062574	3.58763356914867e-05	0.00467423694671285	2.94776591759076	1838	1632	1846	8205	7815	8839	36.2525010797909	38.1034445609499	34.3150725085351	218.241986928328	249.097729081717	492.258686828661	Down_hep_Up_hep_wssv
XM_027381753.1	6.28843277399571	6.55898834066299	9.11115336633234	3.5598699487648e-05	0.00467423694671285	2.96066626983453	384	690	576	16632	13877	49204	7.57397193397156	16.1099122224604	10.7071948889037	442.388875879581	442.319793533843	2740.25301806963	Down_hep_Up_hep_wssv
XM_027358891.1	5.27276474510287	1.20799535839374	9.04387404585623	3.73864958674441e-05	0.00474324355843437	2.80754294491598	8	38	19	595	519	190	0.157791081957741	0.88721255717898	0.353188720293698	15.8262013677459	16.5427666530276	10.5814176374528	Down_hep_Up_hep_wssv
XM_027353719.1	-4.68197821905482	2.73026854068415	-9.02956871599126	3.77795774877226e-05	0.00475887749282849	2.90024239087538	1557	1147	1891	27	30	74	30.7100893260253	26.7798106074813	35.1515721092307	0.718163759544774	0.956229286302176	4.121183711429	Up_hep_Down_hep_wssv
XR_003476775.1	3.12575131304588	1.76351483411208	9.00678050468311	3.84154340776973e-05	0.00480465375858292	2.88976768848753	51	50	66	281	303	256	1.0059181474806	1.16738494365655	1.22686608102021	7.47422283081783	9.65791579165198	14.2570679746733	Down_hep_Up_hep_wssv
XM_027350840.1	-2.16468045332541	3.36023174991008	-8.9916213915714	3.88451126272561e-05	0.00480551915002023	2.85705896109691	1164	864	1234	200	172	67	22.9586024248513	20.1724118263852	22.9386779390749	5.31973155218351	5.48238124146581	3.73134200899652	Up_hep_Down_hep_wssv
XM_027360461.1	2.9404624399216	9.04791151568452	8.97786103297411	3.92398501617756e-05	0.00480551915002023	2.86801476403747	10568	8464	9309	46025	36812	38551	208.442019266176	197.614923262181	173.043884063897	1224.20322344623	1173.35708291186	2146.96963863918	Down_hep_Up_hep_wssv
XM_027368196.1	-1.95365301848767	4.12635546301092	-8.98442699380388	3.90509327572313e-05	0.00480551915002023	2.84134128563772	1571	1397	2151	312	280	169	30.9862237194513	32.6167353257641	39.9846809132497	8.29878122140627	8.92480667215364	9.41189253015541	Up_hep_Down_hep_wssv
XM_027361288.1	3.98073987870632	3.96158759014479	8.94474513002705	4.02085446228993e-05	0.00482365771717571	2.8162224598716	114	245	247	2544	2785	717	2.24852291789781	5.72018622391711	4.59145336381807	67.6669853437742	88.7699520783853	39.9309286634404	Down_hep_Up_hep_wssv
XM_027373946.1	2.97905665506368	13.4662702283816	8.94992265401862	4.00553273350599e-05	0.00482365771717571	2.77371328814946	185547	171315	240773	1209713	892613	629101	3659.70773550162	3999.81103245045	4475.70040796182	32176.7420759328	28451.4230644681	35035.6864059958	Down_hep_Up_hep_wssv
XM_027377497.1	10.1666504824706	1.8443287288743	8.951112395976	4.0020212834034e-05	0.00482365771717571	2.21019668612125	12	0	20	4690	2771	3184	0.236686622936611	0	0.371777600309156	124.747704898703	88.3237117447776	177.322282934999	Down_hep_Up_hep_wssv
XM_027350889.1	-2.15582311094403	2.4280419548932	-8.87794427551088	4.22459235054629e-05	0.00489755446011883	2.79049681971514	560	437	686	88	81	49	11.0453757370419	10.2029444075583	12.751971690604	2.34068188296074	2.58181907301587	2.72889191702731	Up_hep_Down_hep_wssv
XM_027351058.1	2.22217796414908	2.44005733591503	8.87017165656671	4.24904656676687e-05	0.00489755446011883	2.76865679522994	97	126	150	443	346	221	1.91321686873761	2.94181005801451	2.78833200231867	11.7832053880865	11.0285111020184	12.3078594625109	Down_hep_Up_hep_wssv
XM_027351067.1	4.31593679102767	7.59407909795611	8.76931340995913	4.58130670530966e-05	0.00489755446011883	2.71295399017616	1455	2413	2644	23464	56366	10477	28.6982530310641	56.3379973808653	49.1489987608704	624.110905702169	1796.62733172361	583.481645197859	Down_hep_Up_hep_wssv
XM_027357060.1	7.27587766465939	-1.83247263415722	8.79878508406729	4.48127695089807e-05	0.00489755446011883	2.06364013514922	0	0	5	150	107	54	0	0	0.0929444000772889	3.98979866413763	3.41055112114443	3.00735027590765	Down_hep_Up_hep_wssv
XM_027357602.1	6.34319276319885	9.10543199536303	8.77044607408259	4.5774160568217e-05	0.00489755446011883	2.71725211451699	1840	3845	4009	108531	78217	286833	36.2919488502804	89.7719021671889	74.5228199819703	2886.77892545014	2493.11286955658	15974.2092905448	Down_hep_Up_hep_wssv
XM_027360701.1	3.47215460499493	1.17699190087009	8.75524760570906	4.62993451893396e-05	0.00489755446011883	2.69305871050641	22	42	38	299	184	162	0.433925475383787	0.980603352671505	0.706377440587396	7.95299867051435	5.86487295598668	9.02205082772294	Down_hep_Up_hep_wssv
XM_027362231.1	-5.42718188925325	0.149801401593417	-8.84580717034973	4.32674438573645e-05	0.00489755446011883	2.20913631524101	394	283	390	6	2	6	7.77121078641873	6.60739878109609	7.24966320602854	0.159591946565505	0.0637486190868117	0.334150030656405	Up_hep_Down_hep_wssv
XM_027363613.1	2.92192692204326	7.74603686814484	8.80114698892276	4.47336777156668e-05	0.00489755446011883	2.73697899432847	4014	3768	3758	17074	15336	16265	79.1716753722964	87.9741293539578	69.8570110980904	454.145482609906	488.824411157672	905.825041437738	Down_hep_Up_hep_wssv
XM_027364237.1	2.7599809028999	1.59140342316357	8.86179572774206	4.27557806500882e-05	0.00489755446011883	2.78481243837208	52	38	88	342	233	129	1.02564203272532	0.88721255717898	1.63582144136029	9.0967409542338	7.42671412361357	7.18422565911271	Down_hep_Up_hep_wssv
XM_027364825.1	-6.49296629154309	0.237686941410588	-8.75296283091422	4.63788826107086e-05	0.00489755446011883	2.07508146652803	657	562	442	2	6	2	12.9585926057795	13.1214067666997	8.21628496683234	0.0531973155218351	0.191245857260435	0.111383343552135	Up_hep_Down_hep_wssv
XM_027369455.1	2.3568446250369	1.56122609678428	8.81075578566274	4.44135344541313e-05	0.00489755446011883	2.74626667160983	61	55	74	255	176	142	1.20315699992777	1.28412343802221	1.37557712114388	6.78265772903397	5.60987847963943	7.90821739220159	Down_hep_Up_hep_wssv
XM_027369509.1	3.14531571499123	1.16282294103803	8.90465450680625	4.14176040129677e-05	0.00489755446011883	2.803425042646	39	25	47	266	163	149	0.769231524543986	0.583692471828277	0.873677360726516	7.07524296440407	5.19551245557516	8.29805909463406	Down_hep_Up_hep_wssv
XM_027372464.1	-6.12893420901641	-2.73788447037842	-8.78394100483964	4.53134750350799e-05	0.00489755446011883	2.02702137821865	81	36	75	0	0	0	1.59763470482213	0.840517159432718	1.39416600115933	0	0	0	Up_hep_Down_hep_wssv
XM_027372983.1	6.23028421684201	9.39708894482967	8.76423464443651	4.59879800223605e-05	0.00489755446011883	2.71136003059226	2189	4401	6073	106321	122767	304203	43.1755848006868	102.75322274065	112.890268333875	2827.99589179851	3913.11335971531	16941.5736292951	Down_hep_Up_hep_wssv
XM_027373402.1	3.01051707604113	4.31936405930229	8.76048697337042	4.61175336034793e-05	0.00489755446011883	2.66415945768866	235	447	391	1761	1740	1238	4.63511303250864	10.4364213962896	7.26825208604399	46.8402363169758	55.4612986055262	68.9462896587716	Down_hep_Up_hep_wssv
XM_027376308.1	5.03450976373782	9.00554880621985	8.78181905421406	4.53855653279524e-05	0.00489755446011883	2.72635182311814	6522	3667	3344	193029	134738	21919	128.639179566048	85.6160117677716	62.1612147716908	5134.31230893215	4294.68071925942	1220.70575365962	Down_hep_Up_hep_wssv
XM_027377853.1	-5.25971261420355	0.974892769626348	-8.81409166247551	4.43029963271116e-05	0.00489755446011883	2.44502983674083	771	368	726	12	8	6	15.2071155236773	8.59195318531223	13.4955268912224	0.31918389313101	0.254994476347247	0.334150030656405	Up_hep_Down_hep_wssv
XM_027380073.1	2.57101809915609	2.36569819052418	8.88579423614375	4.2000560243996e-05	0.00489755446011883	2.78568725515903	96	112	101	395	356	298	1.89349298349289	2.61494227379068	1.87747688156124	10.5064698155624	11.3472541974525	16.5961181892681	Down_hep_Up_hep_wssv
XM_027381761.1	8.20905824333733	3.45241657105281	8.91220365439309	4.11868314080476e-05	0.00489755446011883	2.79230539857232	38	38	22	4189	2936	10375	0.749507639299269	0.88721255717898	0.408955360340071	111.421777360484	93.5829728194396	577.8010946767	Down_hep_Up_hep_wssv
XM_027382656.1	3.90630259556941	1.60608793912674	8.81737522330985	4.41944950839488e-05	0.00489755446011883	2.74757670712073	28	25	76	561	395	159	0.552268786852093	0.583692471828277	1.41275488117479	14.9218470038747	12.5903522696453	8.85497581239473	Down_hep_Up_hep_wssv
XM_027361591.1	3.43873903095436	3.49215778550915	8.7175121612621	4.76329707983165e-05	0.00490511618244789	2.64104692961404	190	161	154	798	1286	1028	3.74753819649634	3.7589795185741	2.8626875223805	21.2257288932122	40.9903620728199	57.2510385857974	Down_hep_Up_hep_wssv
