ID	lminusProb
XM_027382610.1	0.00532634841714941
XM_027377268.1	0.00532652069474038
XM_027351597.1	0.00532722678958564
XM_027373286.1	0.00532902212723652
XR_003477129.1	0.00533481505390088
XM_027356523.1	0.0053351786154805
XM_027376473.1	0.00533788586015138
XM_027376160.1	0.00534013851389914
XM_027378080.1	0.00534280049523406
XM_027363588.1	0.00534609841916611
XM_027354093.1	0.00534866547602264
XM_027382424.1	0.00534926103440125
XM_027358862.1	0.00535080601956162
XM_027382054.1	0.00535145999630104
XM_027358933.1	0.00535378188364544
XM_027359274.1	0.00535920550747127
XM_027369291.1	0.00536207716734383
XM_027366808.1	0.00536358769234246
XM_027357346.1	0.00536384706239734
XM_027367823.1	0.00536746070832939
XM_027374911.1	0.00536784930380396
XM_027351026.1	0.00537359738052634
XM_027360949.1	0.00537443403278193
XM_027363955.1	0.00537497516215379
XM_027377454.1	0.00537639177615967
XM_027363953.1	0.00537709171819423
XM_027371447.1	0.00537860443702021
XM_027377236.1	0.00538162043443335
XM_027372425.1	0.00538198439121151
XM_027367622.1	0.00538290127237395
XM_027377624.1	0.00538402069565025
XM_027378763.1	0.00538481740587426
XM_027372708.1	0.00538544702493804
XM_027362112.1	0.00538552579690177
XM_027383311.1	0.00538681626810589
XM_027370903.1	0.00538844880620415
XM_027379063.1	0.0053904758878307
XM_027361576.1	0.00540255111456223
XM_027371472.1	0.00540368241358735
XM_027367073.1	0.00540646870738049
XM_027356794.1	0.0054083635038954
XM_027379366.1	0.00541176637133112
XM_027364232.1	0.00541237330704247
XM_027361743.1	0.00541272371304213
XR_003476112.1	0.00541377947418031
XM_027361728.1	0.00541485745488268
XM_027358358.1	0.00541612948496861
XM_027352022.1	0.00541713521424747
XM_027376857.1	0.00541741973334275
XM_027367942.1	0.00541765997287547
XM_027359062.1	0.00542028292530949
XM_027357587.1	0.00542072555367867
XM_027354150.1	0.00542185533617112
XM_027377252.1	0.00542421586800146
XM_027372107.1	0.0054243048859236
XM_027360165.1	0.00543143700931159
XM_027370851.1	0.00543242019647727
XM_027358148.1	0.00543253894935369
XM_027353954.1	0.00543274181895437
XM_027360990.1	0.00543467722289737
XR_003477613.1	0.00544008301588783
XM_027362061.1	0.0054469462325305
XM_027372207.1	0.00545267888756551
XM_027359354.1	0.00545338115968219
XM_027381049.1	0.00545621793808537
XM_027382189.1	0.00546089660771476
XM_027367826.1	0.00546144212022326
XM_027354795.1	0.00546159662244283
XM_027373514.1	0.00546189892555204
XR_003476569.1	0.00546192625334152
XM_027361574.1	0.00546204376876447
XM_027372966.1	0.00546231621363635
XM_027353581.1	0.00546306053643664
XM_027359996.1	0.00546329678417201
XM_027352584.1	0.00546412251841488
XM_027358509.1	0.00546678731529104
XM_027377294.1	0.00547335611206334
XM_027356405.1	0.00547647426266884
XM_027372900.1	0.00547726091956358
XM_027351997.1	0.00547847829368742
XM_027363563.1	0.00547924263487753
XM_027352316.1	0.0054824615362179
XM_027383260.1	0.00548579838665919
XM_027376726.1	0.00548628712821375
XM_027359087.1	0.00548730647701601
XM_027381066.1	0.00548797963296377
XM_027355944.1	0.00548960123858822
XM_027365780.1	0.00549030552384111
XR_003476181.1	0.00549174200362068
XM_027381074.1	0.00549229994782519
XM_027358766.1	0.0055001741030033
XM_027378055.1	0.005500730340668
XM_027378292.1	0.00550148193394795
XM_027375794.1	0.00550193892298023
XM_027374052.1	0.00550513875906999
XM_027377275.1	0.00550589228393383
XM_027355990.1	0.00550916825925274
XM_027353889.1	0.00551086206452145
XM_027354162.1	0.00551137581703542
XM_027352699.1	0.00551270657111325
XM_027375769.1	0.00551362325694194
XM_027383751.1	0.00551650750459887
XM_027353694.1	0.00551871049025321
XM_027361202.1	0.00551961180891869
XM_027353056.1	0.00552016479916051
XM_027367620.1	0.00552278358532388
XM_027353697.1	0.00552413182046907
XM_027350839.1	0.00552596034445141
XM_027382128.1	0.00552686991585349
XM_027352880.1	0.00552961893821646
XM_027375238.1	0.00553143541670986
XM_027366521.1	0.00553353314252258
XM_027363951.1	0.00553753980072047
XM_027381844.1	0.00553835565300953
XM_027360626.1	0.00553907696338829
XM_027351614.1	0.00553924075430812
XR_003477732.1	0.0055427656751158
XM_027376852.1	0.00554538161612184
XM_027360546.1	0.00554590637759123
XM_027369553.1	0.0055461777459348
XM_027359268.1	0.00554688050261853
XM_027375912.1	0.00554694737618111
XM_027373737.1	0.00554889504997924
XM_027368506.1	0.00555327878497236
XM_027366221.1	0.00555370140135669
XM_027368084.1	0.00555371325710818
XM_027377305.1	0.00555459821550985
XM_027383746.1	0.00555624929666054
XM_027366171.1	0.00555742756593891
XM_027369669.1	0.0055577177149988
XM_027358905.1	0.00555828380368495
XM_027372495.1	0.00555974786691971
XM_027369649.1	0.00555996479643395
XM_027372909.1	0.00556024093312735
XM_027381741.1	0.00556394205154787
XM_027371106.1	0.00556413562049085
XM_027361801.1	0.00556489856791054
XM_027353456.1	0.00556602318817945
XM_027357833.1	0.00556666217458202
XM_027367880.1	0.00556872050180013
XM_027358701.1	0.00557010555658743
XM_027371783.1	0.00557090173119035
XM_027356796.1	0.00557150095609882
XM_027372362.1	0.00557359826281401
XR_003476602.1	0.00557483608156095
XM_027367822.1	0.00557515295376709
XM_027370157.1	0.00557542703634639
XM_027365598.1	0.00557822459696744
XM_027379865.1	0.00557964810009692
XM_027366837.1	0.00558145655744269
XM_027369081.1	0.00558467686892106
XM_027365314.1	0.00558561389558421
XR_003476628.1	0.00558589870410542
XM_027372562.1	0.0055868577786593
XM_027375036.1	0.00558697008489861
XM_027369300.1	0.00558778271318749
XM_027369197.1	0.00558837529066125
XM_027366621.1	0.00558892390984522
XM_027361474.1	0.00559031637225416
XM_027358147.1	0.00559207110757554
XM_027351600.1	0.00559450601431144
XM_027367218.1	0.00559458425162207
XM_027366760.1	0.00559461093367941
XR_003477381.1	0.00559494512145664
XM_027374593.1	0.00559575710330695
XM_027368786.1	0.00559675639188784
XM_027351612.1	0.00559712848090987
XR_003476362.1	0.00559716275642841
XM_027358620.1	0.00559882532365408
XM_027356554.1	0.00559886159732403
XM_027370807.1	0.00560177574179987
XM_027371478.1	0.00560961253753101
XM_027352704.1	0.00561217020161608
XM_027376486.1	0.00561406180242563
XM_027359032.1	0.00561515142228819
XM_027378429.1	0.00561575614475174
XM_027373959.1	0.00561619163772886
XM_027381603.1	0.00561708138400718
XM_027382394.1	0.00561838663614178
XM_027366233.1	0.00561883586121137
XM_027360794.1	0.00561994690443846
XM_027352590.1	0.00562165490613364
XM_027365477.1	0.00562199382402273
XM_027357310.1	0.00562510404359295
XM_027356481.1	0.00562976581185015
XM_027378911.1	0.00563484043433959
XM_027374501.1	0.00563752247454608
XM_027373412.1	0.00564060668403843
XM_027380164.1	0.00564168501697704
XM_027380961.1	0.00564467707147964
XM_027369866.1	0.00564785017764879
XM_027367018.1	0.00564837243737248
XM_027367624.1	0.00564958711336216
XM_027373828.1	0.005652616752717
XM_027355692.1	0.00565642588467297
XR_003477415.1	0.00565773387934199
XM_027358621.1	0.00566089344887544
XM_027360357.1	0.00566589558617459
XM_027353846.1	0.00566908042020187
XM_027365603.1	0.00567404929169091
XM_027372138.1	0.00568146358861932
XM_027378430.1	0.00568170672481849
XM_027379198.1	0.0056830988901817
XM_027367616.1	0.00568834448052269
XM_027378228.1	0.00569093267569665
XM_027359273.1	0.00569667602623625
XM_027376808.1	0.00569775603329659
XR_003476702.1	0.00569793217550829
XM_027368484.1	0.00569961178211287
XM_027351671.1	0.00570286164467748
XM_027365332.1	0.00570485192114623
XM_027358681.1	0.00570615448793133
XM_027362224.1	0.00570638767267673
XM_027361775.1	0.00570782153275851
XM_027369533.1	0.00571079870205871
XM_027382977.1	0.00572395465317088
XM_027361221.1	0.00573392323150279
XM_027380234.1	0.00574716458611657
XM_027372493.1	0.0057473367017129
XM_027378053.1	0.00574823157649285
XM_027381768.1	0.00575036111966309
XM_027357116.1	0.00575117776763101
XM_027362859.1	0.00575376877190492
XM_027358767.1	0.00575532598510997
XM_027375832.1	0.00575611001184095
XM_027371655.1	0.00575849748184498
XM_027376843.1	0.00576489685929904
XM_027356390.1	0.00576946984791671
XM_027375920.1	0.00577366077846442
XM_027376380.1	0.0057767161812966
XM_027372639.1	0.00578134513813888
XM_027356205.1	0.00578259713925733
XR_003476389.1	0.00578339724666355
XM_027376236.1	0.00578565134997544
XM_027362370.1	0.00578743101754375
XM_027363389.1	0.00578795961328527
XM_027360218.1	0.00579217408255972
XM_027380154.1	0.00579716444060796
XM_027359395.1	0.00579791080730918
XM_027372200.1	0.00580517357325128
XM_027372509.1	0.00580784052739058
XM_027371148.1	0.00581054071720688
XM_027378893.1	0.00581119407139874
XM_027355591.1	0.00581357870879629
XM_027381814.1	0.00582041818838464
XM_027351068.1	0.00582292003314244
XM_027374574.1	0.00582550891716682
XM_027365200.1	0.00582596552475145
XM_027369548.1	0.00582919028424789
XM_027358813.1	0.00583667205035621
XM_027365381.1	0.00583718466453065
XM_027352729.1	0.00583761422312035
XM_027366537.1	0.0058419331377032
XM_027359746.1	0.00584594763549351
XM_027356844.1	0.00585614791353406
XM_027382188.1	0.00585766143738575
XM_027379361.1	0.00586098575256111
XM_027365496.1	0.005862401009325
XM_027365451.1	0.00586559592002489
XM_027374600.1	0.0058666038197015
XM_027370293.1	0.00586937322156433
XM_027382289.1	0.00587184591488898
XM_027370902.1	0.00587252640557179
XM_027375027.1	0.00587634930361525
XM_027354949.1	0.00587884669734295
XR_003476608.1	0.00588176068907698
XM_027378797.1	0.00588576272460062
XM_027354290.1	0.00588583995579262
XM_027369628.1	0.00588778467150619
XM_027367367.1	0.00588886164941627
XR_003475661.1	0.00589792224163344
XM_027370651.1	0.00589811195015422
XM_027361799.1	0.00590038128588244
XM_027360556.1	0.00590086896090936
XM_027382291.1	0.00590477433766223
XM_027355684.1	0.00590580278252806
XM_027360861.1	0.00590614988319382
XM_027357141.1	0.00590837128193566
XM_027365416.1	0.00591026161464603
XM_027359641.1	0.00591058172142689
XM_027372601.1	0.00591153011297785
XM_027359135.1	0.00592238961226077
XM_027363991.1	0.00592370284184118
XM_027368962.1	0.00592492163577785
XM_027353577.1	0.0059256356621924
XM_027351017.1	0.00592693730691396
XM_027372167.1	0.00592785510835225
XM_027366499.1	0.005932242867832
XM_027383287.1	0.00593641234389108
XM_027355467.1	0.00593694242645348
XM_027377443.1	0.00593962907931622
XM_027382186.1	0.00594090656072277
XM_027375283.1	0.00594148856226895
XM_027353910.1	0.00594207090925236
XM_027359428.1	0.00594243176766907
XM_027366456.1	0.00594403868493032
XM_027362028.1	0.00594557463057166
XM_027377992.1	0.00594572140400207
XM_027365290.1	0.00594577183912659
XM_027353248.1	0.00595863457667345
XM_027382420.1	0.00595991415929031
XM_027367191.1	0.00596239564732581
XM_027364525.1	0.00596885483528009
XM_027379132.1	0.00597056274033192
XM_027352856.1	0.0059723989220728
XM_027381008.1	0.00597564419645924
XM_027380539.1	0.00598100789472278
XM_027377619.1	0.00598517146885058
XM_027365785.1	0.00598673418557982
XM_027369200.1	0.00598850701774412
XM_027379706.1	0.00599353955182302
XM_027369246.1	0.0059946448002135
XM_027378433.1	0.00599536375079834
XM_027369567.1	0.0060020377061154
XM_027372201.1	0.00600236863218429
XM_027365841.1	0.00600293302802379
XM_027362356.1	0.0060032198811677
XM_027375217.1	0.00600421270284279
XM_027374644.1	0.00600657447359709
XM_027353837.1	0.00600757690018083
XM_027361119.1	0.00600933930154013
XM_027353680.1	0.00601524321053226
XM_027377329.1	0.00601650618675276
XM_027380038.1	0.00601737618719667
XM_027362273.1	0.0060230400558301
XM_027365311.1	0.00602317404427
XM_027357695.1	0.00602403778243066
XM_027370380.1	0.0060243714308964
XM_027357486.1	0.0060245043068089
XM_027371044.1	0.00602479267019729
XM_027366027.1	0.00602741876037427
XM_027377629.1	0.00603061245536829
XM_027364536.1	0.00603341137949065
XM_027366234.1	0.00603548003513543
XM_027365041.1	0.00603780103388174
XM_027359323.1	0.00603852883965295
XM_027363241.1	0.00603901745275848
XM_027365763.1	0.00604062196969146
XM_027381742.1	0.00604417247871347
XM_027356722.1	0.00604696484055345
XM_027382423.1	0.00605193955513184
XM_027351568.1	0.00606729566021691
XR_003477976.1	0.00606915671359465
XM_027367746.1	0.006069894538142
XM_027370338.1	0.00607252055765528
XM_027355352.1	0.00607380569027172
XM_027355468.1	0.00607440708521689
XM_027362302.1	0.00607483458768909
XM_027364779.1	0.00607953771909753
XM_027364849.1	0.0060817151719369
XM_027359900.1	0.00608646895675369
XM_027359597.1	0.00608656125843832
XM_027353471.1	0.00609437375675803
XM_027355531.1	0.00609689008788372
XM_027360547.1	0.00610601997234483
XM_027382102.1	0.00611311407524606
XM_027365596.1	0.00611501896364219
XM_027358508.1	0.00612219602754716
XM_027365600.1	0.00612672964097194
XM_027351419.1	0.00612836386921833
XR_003476290.1	0.00613254123434126
XM_027367441.1	0.00613393092045156
XM_027358070.1	0.0061347385157744
XM_027376443.1	0.00613819214784261
XM_027365042.1	0.00613918582568274
XM_027360739.1	0.00614264502037487
XM_027362305.1	0.00614569964730871
XM_027359102.1	0.00615077253272767
XM_027361934.1	0.00615448971825361
XM_027369629.1	0.0061558765803289
XM_027380069.1	0.00615592108139018
XM_027378050.1	0.00615641995551441
XM_027367709.1	0.00615687432529255
XM_027380512.1	0.00615730609729781
XM_027371153.1	0.00615796677151226
XM_027365352.1	0.00615912828877041
XM_027367636.1	0.0061613058183253
XR_003475869.1	0.006168913488241
XM_027367881.1	0.00617379893393344
XM_027364913.1	0.00617569153180098
XM_027355021.1	0.00617853080905506
XM_027367652.1	0.00617927691199494
XM_027363410.1	0.00618002204501167
XM_027354397.1	0.00618421335272235
XM_027357979.1	0.00618596896195056
XM_027351603.1	0.00619033810751546
XM_027362282.1	0.00619416657211014
XM_027373400.1	0.00619431426429495
XM_027352868.1	0.00619453562430328
XM_027354383.1	0.00620062658468046
XM_027351558.1	0.00620248066503049
XM_027371496.1	0.00620296546192467
XM_027364289.1	0.0062042796575259
XM_027363774.1	0.00620763332462382
XM_027372126.1	0.00620823445904761
XM_027372528.1	0.00620851367121256
XM_027361329.1	0.00621015684653281
XM_027366679.1	0.00621581448783448
XM_027366210.1	0.00621617369393079
XM_027362623.1	0.00621787728293965
XM_027359700.1	0.00622057036174584
XM_027374377.1	0.0062218692387771
XM_027382406.1	0.00622336959318903
XM_027350922.1	0.0062261896061383
XM_027379363.1	0.00623305846209721
XM_027350857.1	0.0062350022823946
XM_027380873.1	0.00623549540775348
XM_027375831.1	0.00624117426317372
XM_027357074.1	0.00624339528175522
XM_027366026.1	0.00624345284078864
XM_027380026.1	0.00624622418566789
XM_027361120.1	0.00624721726502886
XM_027378760.1	0.00624905725679481
XM_027353136.1	0.00625475411803944
XM_027376436.1	0.00625803429331295
XM_027351555.1	0.00626216528889489
XM_027383312.1	0.00626216578570493
XM_027358676.1	0.00626323043856158
XM_027359103.1	0.00626462031781749
XM_027353713.1	0.00626881256768341
XM_027377421.1	0.00626949168216107
XM_027366207.1	0.00627015226702665
XM_027364294.1	0.00627093272234835
XM_027370850.1	0.00627170509505126
XM_027382139.1	0.00627194748501692
XM_027379449.1	0.00627209982537846
XM_027369087.1	0.00627212372688113
XM_027373235.1	0.00627386460257617
XM_027357883.1	0.00627915982225491
XR_003475620.1	0.00627993089451484
XM_027353391.1	0.00628160475369499
XM_027379173.1	0.00628209042364858
XM_027361261.1	0.00628215323647052
XM_027354926.1	0.00628513250765417
XR_003475662.1	0.00628688292469215
XM_027380981.1	0.00628760239325188
XM_027353699.1	0.00628996465159992
XM_027382407.1	0.00629115287046711
XM_027369289.1	0.00629169704630661
XM_027371720.1	0.00629547185180324
XM_027379367.1	0.00629591799342111
XM_027352297.1	0.00629708435649767
XM_027375837.1	0.00629719352840019
XM_027365317.1	0.00629953775376024
XM_027374733.1	0.00630095181565049
XM_027375137.1	0.00630295191097174
XM_027375187.1	0.00630333883005385
XM_027356246.1	0.00630377137837879
XM_027364873.1	0.00630482515500808
XM_027368522.1	0.00630652559438549
XM_027358710.1	0.00630825027643245
XM_027362646.1	0.00630950964705967
XM_027367365.1	0.00631102980553266
XM_027369306.1	0.00631263642257296
XM_027382983.1	0.00631273936887511
XR_003476749.1	0.00631327480590405
XM_027352008.1	0.00631478444250211
XM_027382682.1	0.00631644691683786
XM_027361700.1	0.00632024019147814
XM_027380095.1	0.00632108438607482
XM_027353094.1	0.00632475202126004
XM_027377260.1	0.006326395530034
XM_027358111.1	0.0063288926578523
XM_027382172.1	0.00632991862442545
XM_027361614.1	0.00633023383670939
XM_027360250.1	0.00633082681708275
XM_027355570.1	0.00633184750066218
XM_027363975.1	0.00633414237787888
XM_027350896.1	0.00633657916325125
XM_027377836.1	0.00633670646967721
XM_027380495.1	0.00633778577686173
XM_027375344.1	0.00633904710839039
XM_027372584.1	0.0063400926487388
XM_027356559.1	0.00634203093541175
XM_027353701.1	0.00634370751392854
XM_027362299.1	0.00634565883304983
XM_027354275.1	0.00634615007389416
XM_027369090.1	0.00634769593858953
XR_003476748.1	0.00634866457575045
XM_027381299.1	0.00634926625528176
XM_027364773.1	0.00634967261680608
XM_027383414.1	0.00636029849645281
XM_027370692.1	0.00636144860732868
XM_027367879.1	0.00636311369572351
XM_027360281.1	0.00636382998344842
XM_027378520.1	0.00636558911878993
XM_027362138.1	0.00636591667370456
XM_027369301.1	0.00636623679652304
XM_027359229.1	0.00636724860665994
XM_027362044.1	0.00636910837617422
XM_027378762.1	0.006370078582844
XM_027350934.1	0.00637066787647322
XM_027383549.1	0.00637256714368695
XM_027356898.1	0.00637450360329672
XM_027372254.1	0.00637586912075483
XM_027368214.1	0.00637636483550941
XM_027383079.1	0.0063776671398551
XM_027369001.1	0.00637801116998871
XM_027358930.1	0.00637812385875769
XM_027351587.1	0.00637970954512712
XM_027374894.1	0.00638300955445581
XM_027377319.1	0.00638525351971331
XM_027373395.1	0.00639152799632059
XM_027382660.1	0.00639213751612566
XR_003474979.1	0.00639255090770285
XM_027356206.1	0.00639550092114061
XM_027353700.1	0.00639584247753477
XM_027373403.1	0.00639684664622531
XM_027364538.1	0.00639688940304384
XM_027373748.1	0.006401731460281
XM_027381154.1	0.00640302479220101
XM_027378697.1	0.00640647776678338
XM_027369024.1	0.00640742256911997
XM_027368643.1	0.0064080201332859
XM_027378334.1	0.00640842490338522
XM_027363717.1	0.00641045761928505
XM_027354240.1	0.00641086489287856
XM_027383608.1	0.00641191646860906
XM_027356843.1	0.00641351268223989
XM_027372323.1	0.00641354413491235
XM_027370154.1	0.00641375765604768
XM_027356029.1	0.00641646865772505
