ID	muscle_mean	hep_mean	theta	prob	log2FC	lminusProb	log2FC_SigInv	muscle_1	muscle_2	muscle_3	muscle_4	muscle_5	muscle_6	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_4_normalized	muscle_5_normalized	muscle_6_normalized	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	Expression
XM_027351027.1	39390.888349293	363.835996590563	4.08871716089816	0.992811449225259	6.75842985799813	0.00718855077474068	-6.75842985799813	9989	8884	5701	36464	20973	38069	99	59	131	72	126	4898	33526.1352397999	24055.787543858	20535.867340236	52644.4011075774	40438.1436607448	65144.9952035418	34.1455930757222	23.7850773474534	41.9414218468122	56.4785393012234	64.4837491910953	1962.18159878107	Up_muscle_Down_hep
XM_027351031.1	467.177575957313	49.5340447887541	1.41625713762572	0.951692641381815	3.23747869133017	0.0483073586181855	-3.23747869133017	157	263	205	331	96	95	199	194	289	11	39	73	526.939957217799	712.142292214615	738.44111642666	477.87672133085	185.098068537239	162.567300016719	68.6360911320072	78.2085594136603	92.5272588834253	8.6286657265758	19.9592557020057	29.2444378748506	Up_muscle_Down_hep
XM_027351034.1	3027.79654375719	74.4030987284948	2.08565571741489	0.965217364675742	5.34676174709671	0.0347826353242582	-5.34676174709671	646	500	323	2789	1468	3871	0	0	1	0	0	1111	2168.17332715094	1353.88268481866	1163.49502734542	4026.58059151583	2830.45796471527	6624.18966699704	0.172452490281425	0.201568452097063	0.320163525548185	0.392212078480718	0.255887893615458	445.076307930946	Up_muscle_Down_hep
XM_027351037.1	130143.900257565	909.507186680924	4.05081684676359	0.985436433557266	7.16080694229509	0.0145635664427339	-7.16080694229509	48424	70216	57495	42967	50299	36283	206	133	260	236	565	11919	162525.735594361	190128.453194454	207105.717019272	62033.0183849626	96981.7473891101	62088.7299632275	71.0504259959472	53.6172082578186	83.242516642528	185.124101042899	289.153319785467	4774.85554836088	Up_muscle_Down_hep
XM_027351039.1	564.195116040495	42.8193350592143	1.73140026207927	0.959609366538865	3.71985987985521	0.0403906334611347	-3.71985987985521	192	324	213	420	136	133	181	163	210	22	38	62	644.410648317308	877.315979762492	767.258330726237	606.369253652438	262.222263761088	227.594220023406	62.4278014818759	65.7113153836424	67.2343403651187	17.2573314531516	19.4474799147748	24.8377417567224	Up_muscle_Down_hep
XM_027351045.1	2158633.93429808	1879.87664299442	4.3226666420616	0.993375164342662	10.1652648977487	0.00662483565733762	-10.1652648977487	752344	1315421	1046983	552981	670894	585280	588	372	657	311	734	25203	2525096.27498769	3561851.43029369	3771391.68487675	798358.752985663	1293553.99576273	1001551.46688195	202.804128570956	149.966928360214	210.347436285157	243.955912815007	375.643427827492	10096.5420241077	Up_muscle_Down_hep
XM_027351048.1	2.35734378342429	319.657917253667	-2.30181250052122	0.994864303044447	-7.08322284709713	0.0051356969555526	7.08322284709713	0	3	0	0	0	0	480	532	474	743	1111	586	1.67815272999299	8.12329610891196	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	165.554390670168	214.468833031275	151.757511109839	582.827148622347	568.582899613547	234.756720474828	Down_muscle_Up_hep
XM_027351050.1	16776.5295576219	4516.52301217056	3.40759581615359	0.974197674756763	1.89315984188941	0.0258023252432369	-1.89315984188941	6071	7575	5074	7005	9226	7943	12813	12697	17946	4485	6368	12577	20376.1304475749	20511.3226750027	18277.3181695067	10113.3729091317	17788.6956283809	13592.3375161347	4419.2675159518	5118.62927255281	5745.65462948772	3518.14234397204	3258.98821308647	5038.45609797255	Up_muscle_Down_hep
XM_027351061.1	4.00730476449555	617.412809398569	-2.40578328639668	0.993448172932962	-7.2674593703527	0.00655182706703838	7.2674593703527	0	2	4	0	0	0	647	986	798	1431	2231	1408	1.67815272999299	5.41553073927464	14.4086071497885	0.721868159110045	0.964052440298118	0.855617368509046	223.153522424164	397.492987535407	255.490493387451	1122.51096861182	1141.77178131217	564.057103120406	Down_muscle_Up_hep
XM_027351067.1	7.61355757131066	6822.96751729362	-3.50248266667021	0.991051747387213	-9.80761289620466	0.00894825261278742	9.80761289620466	0	6	7	0	0	0	1455	2413	2644	16194	34119	21099	1.67815272999299	16.2465922178239	25.2150625121298	0.721868159110045	0.964052440298118	0.855617368509046	501.836746718947	972.769349820424	846.5123615494	12702.9647978335	17461.2780845316	8452.44376330785	Down_muscle_Up_hep
XM_027351068.1	5.00552502775611	1792.01148497734	-3.38595224265893	0.994177079966858	-8.48384276752784	0.00582292003314244	8.48384276752784	0	2	4	0	0	4	1907	2954	2261	4320	6018	4271	1.67815272999299	5.41553073927464	14.4086071497885	0.721868159110045	0.964052440298118	6.84493894807237	657.733797933355	1190.86641498945	723.889731264445	3388.7123580734	3079.86668755565	1710.99992004777	Down_muscle_Up_hep
XM_027351097.1	226.639427230589	710.177931403424	-1.11383974319217	0.955394257078093	-1.64778166886351	0.0446057429219073	1.64778166886351	43	73	59	157	159	159	1802	2099	2106	949	1245	1841	144.321134779397	197.666871983524	212.52695545938	226.666601960554	306.568676014801	272.086323185877	621.518774974256	846.184361903468	674.264384804477	744.418524956403	637.160855102489	737.520686679452	Down_muscle_Up_hep
XM_027351100.1	6.66729158316199	289.651422873266	-1.85839017186506	0.990237831328444	-5.44107311942761	0.00976216867155622	5.44107311942761	4	6	0	0	0	4	295	447	332	830	803	718	13.4252218399439	16.2465922178239	1.80107589372356	0.721868159110045	0.964052440298118	6.84493894807237	101.746969266041	180.202196174774	106.294290481997	651.072050277992	410.955957146425	287.637073892366	Down_muscle_Up_hep
XM_027351101.1	4.75558490666714	240.976408602361	-1.82574125528658	0.988481491093713	-5.66312531014864	0.0115185089062867	5.66312531014864	4	0	0	0	0	6	254	337	273	669	635	712	13.4252218399439	1.35388268481866	1.80107589372356	0.721868159110045	0.964052440298118	10.2674084221086	87.605865062964	135.85713671342	87.4046424746544	524.779761007201	324.977624891631	285.233421464296	Down_muscle_Up_hep
XM_027351102.1	7.33920105151431	242.941074318616	-1.82614353091628	0.988495271055828	-5.04883959919879	0.0115047289441715	5.04883959919879	0	2	2	12	2	5	191	324	276	694	604	797	1.67815272999299	5.41553073927464	7.20430357489424	17.3248358186411	3.85620976119247	8.55617368509047	65.8768512875044	130.616356958897	88.3651330512989	544.390364931237	309.112575487473	319.285164195287	Down_muscle_Up_hep
XM_027351103.1	3.65728319777434	241.528736047839	-2.09165340994246	0.990487912270363	-6.04527869014723	0.0095120877296373	6.04527869014723	0	2	0	6	0	2	200	327	261	738	719	544	1.67815272999299	5.41553073927464	1.80107589372356	8.66241790932054	0.964052440298118	3.42246947403619	68.98099611257	131.825767671479	83.5626801680762	578.90502783754	367.966791019028	217.931153478339	Down_muscle_Up_hep
XM_027351104.1	7.92698865671203	212.934600023008	-1.59324001307222	0.98633444510451	-4.74749367208431	0.0136655548954898	4.74749367208431	6	0	0	0	6	7	174	273	263	624	604	561	20.1378327599159	1.35388268481866	1.80107589372356	0.721868159110045	11.5686292835774	11.9786431591267	60.0134666179359	110.056374844996	84.2030072191725	489.480673943936	309.112575487473	224.741502024537	Down_muscle_Up_hep
XM_027351105.1	3198.43326386486	1091.52472996345	1.78095112547394	0.958673043881488	1.55102056447433	0.0413269561185123	-1.55102056447433	896	1254	1039	1602	2053	1621	2573	2242	2369	1509	3249	2878	3007.24969214744	3395.5377735252	3742.63570715756	2312.86558178858	3958.39931986407	2773.91150870633	887.440514988214	903.832939203228	758.467392023649	1183.69605285481	1662.75953271324	1152.95194799754	Up_muscle_Down_hep
XM_027351106.1	202.461205404911	724.757387746101	-1.16025370915757	0.959256612593102	-1.83985264180608	0.040743387406898	1.83985264180608	35	58	47	109	178	158	1955	2078	2201	968	1341	1713	117.470691099509	157.050391438965	169.301134010015	157.36725868599	343.20266874613	270.375088448859	674.289237000372	837.718486915392	704.679919731554	759.32258393867	686.291330676657	686.24276821396	Down_muscle_Up_hep
XM_027351115.1	188.209866096041	870.715552712763	-1.52091350565033	0.980823053822375	-2.20985923581939	0.0191769461776253	2.20985923581939	40	68	58	115	140	97	2209	2525	2811	1061	1575	2262	134.252218399439	184.128045135338	208.924803671933	166.02967659531	269.934683283473	165.989769490755	761.895102063336	1017.92068309017	899.979670315947	832.274030536084	806.046864888692	906.176965382357	Down_muscle_Up_hep
XM_027351132.1	203.095974078271	631.351756492015	-1.06815470759266	0.954566471807867	-1.63628238241931	0.0454335281921332	1.63628238241931	46	64	56	109	156	135	1652	1814	2076	740	1229	1530	154.390051159355	173.296983656789	201.720500097039	157.36725868599	300.784361373013	231.016689497443	569.783027889829	731.290344208143	664.659479038031	580.473876151463	628.972442506795	612.931369157828	Down_muscle_Up_hep
XM_027351140.1	341.915592428918	2499.96354359962	-1.90942473994959	0.990708634377267	-2.87019493572059	0.00929136562273303	2.87019493572059	149	114	63	276	211	123	2268	4508	3105	3703	9024	9693	500.089513537911	308.685252138655	226.935562609169	398.471223828745	406.830129805806	210.481872653225	782.244495916544	1817.34116410712	994.107746827113	2904.7226532282	4618.26470397178	3883.10049754695	Down_muscle_Up_hep
XM_027351141.1	971.175362580137	4829.37908507043	-1.99009236281598	0.991811950582632	-2.31403398525957	0.00818804941736784	2.31403398525957	402	324	232	706	671	264	4938	9474	7283	10748	13674	14211	1349.23479491436	877.315979762492	835.699214687732	1019.27784066338	1293.75837488007	451.765970572777	1703.14079401935	3819.31903033514	2331.75095656743	8430.99083902152	6998.02211459553	5693.05077588359	Down_muscle_Up_hep
XM_027351143.1	11.8058333444638	2460.39681808434	-2.84231335243871	0.995476219094808	-7.70324732363848	0.00452378090519179	7.70324732363848	1	16	6	0	0	0	3353	2335	4619	7064	9002	2590	3.35630545998598	43.3242459141971	21.6129107246827	0.721868159110045	0.964052440298118	0.855617368509046	1156.46639982724	941.324671293282	1478.83532450706	5541.17224477558	4607.0056366527	1037.57663145018	Down_muscle_Up_hep
XM_027351148.1	33.910858045218	235.862075225013	-1.10857011089864	0.955205585077994	-2.79812426875995	0.0447944149220062	2.79812426875995	0	6	3	42	29	34	434	338	504	549	627	540	1.67815272999299	16.2465922178239	10.8064553623414	60.6369253652438	55.9150415372908	58.1819810586152	149.688761564277	136.260273617614	161.362416876285	430.648862171828	320.883418593784	216.328718526292	Down_muscle_Up_hep
XM_027351153.1	7861.83566340844	2166.7584681533	2.38986128262584	0.97075470893918	1.85932786431117	0.0292452910608202	-1.85932786431117	3117	3827	2740	2867	3794	2935	6179	5548	6667	2532	4840	5080	10461.6041187763	10362.618069602	9869.89589760511	4139.192024337	7315.22991698212	5022.4739531481	2131.16787489785	2236.60354446901	2134.53022482975	1986.16196542636	2476.99481019763	2035.09238909919	Up_muscle_Down_hep
XM_027351187.1	14.378869976036	1542.67960570026	-2.50526145140903	0.995217512799226	-6.74534435399968	0.00478248720077357	6.74534435399968	0	17	10	0	0	0	3235	4499	2812	2134	6777	709	1.67815272999299	46.0320112838344	36.0215178744712	0.721868159110045	0.964052440298118	0.855617368509046	1115.76761212082	1813.71293196937	900.299833841495	1673.9611509557	3468.30451006391	284.031595250261	Down_muscle_Up_hep
XM_027351188.1	61.6187316689018	326.610173759592	-1.00358475191313	0.951128913882778	-2.40612883886248	0.0488710861172218	2.40612883886248	10	25	9	37	53	47	550	567	215	240	958	1982	33.5630545998598	67.694134240933	32.4193660870241	53.4182437741433	102.1895586716	80.4280326398504	189.697739309568	228.578624678069	68.8351579928597	188.261797670745	490.281204167217	794.006518739095	Down_muscle_Up_hep
XM_027351203.1	6.40993745747748	2439.95772731923	-2.88289218535447	0.995497236176693	-8.57233015736539	0.00450276382330739	8.57233015736539	0	2	7	3	0	0	102	376	472	7376	7721	11394	1.67815272999299	5.41553073927464	25.2150625121298	4.33120895466027	0.964052440298118	0.855617368509046	35.1803080174107	151.579475976991	151.117184058743	5785.91258174755	3951.4208532099	4564.53596090477	Down_muscle_Up_hep
XM_027351204.1	1560.17397542563	8393.50299220273	-3.18974804246789	0.995442878294354	-2.42756612550807	0.00455712170564571	2.42756612550807	454	523	515	743	1313	562	22403	22734	21504	12786	21849	13412	1523.76267883363	1416.16128832032	1855.10817053527	1072.69608443753	2531.60170822286	961.713922204168	7726.90627954953	9164.91437994924	6884.79645338816	10029.6472709089	11181.7891752083	5372.96439421228	Down_muscle_Up_hep
XM_027351214.1	26714.6290565997	7517.65578834702	2.99562121481575	0.971838707558009	1.82927521971266	0.0281612924419907	-1.82927521971266	8491	10066	8598	11253	19439	11591	15390	13130	15033	10613	30167	14797	28498.3896607409	27256.3662107693	30971.3010684703	16246.3647889307	37480.4307739102	19834.9218367767	5308.08765086227	5293.18755206886	4813.01827956586	8325.09357783172	15438.740173395	5927.80749635842	Up_muscle_Down_hep
XM_027351217.1	8.51614602785643	1104.5628392825	-2.75056530851085	0.99332185653847	-7.0190590933802	0.00667814346152984	7.0190590933802	0	8	7	0	0	0	2858	3142	2799	1890	2314	2027	1.67815272999299	21.6621229570986	25.2150625121298	0.721868159110045	0.964052440298118	0.855617368509046	985.738434448626	1266.65615297794	896.137708009368	1482.56165665711	1184.24917165234	812.033911949619	Down_muscle_Up_hep
XM_027351245.1	195.622833603908	2542.8653545615	-2.40641576060529	0.993437173089433	-3.70030839260681	0.00656282691056709	3.70030839260681	64	80	48	109	93	136	3863	4852	3969	6327	7102	5243	214.803549439103	216.621229570986	172.903285797462	157.36725868599	179.31375389545	232.727924234461	1332.36793991429	1956.02025914989	1270.72903290074	4963.05164109501	3634.63164091396	2100.39161339509	Down_muscle_Up_hep
XM_027351250.1	53.350039559852	705.570781384321	-2.07945259381551	0.990551282658456	-3.7252295722873	0.00944871734154351	3.7252295722873	20	14	20	19	28	36	1858	2309	2439	1015	1303	1043	67.1261091997196	37.9087151749225	72.0430357489424	27.4309900461817	53.9869366566946	61.6044505326513	640.833453885776	930.843111784235	780.878838812022	796.190519315858	666.843850761883	417.834913746153	Down_muscle_Up_hep
XM_027351265.1	2.80863801169717	406.729279799167	-2.33904072882553	0.994891368561299	-7.17805434541307	0.00510863143870077	7.17805434541307	0	4	0	0	0	0	934	1061	1395	667	1034	478	1.67815272999299	10.8310614785493	1.80107589372356	0.721868159110045	0.964052440298118	0.855617368509046	322.141251845702	427.728255349967	446.628118139717	523.210912693278	529.176163996766	191.49097676957	Down_muscle_Up_hep
XM_027351266.1	1.52928752836266	55.5280107313069	-1.58879901117727	0.986018123169425	-5.18228412785899	0.0139818768305748	5.18228412785899	0	0	1	0	0	0	46	55	50	70	352	110	1.67815272999299	1.35388268481866	3.60215178744712	0.721868159110045	0.964052440298118	0.855617368509046	15.8656291058911	22.1725297306769	16.0081762774092	54.9096909873005	180.145077105282	44.0669611812817	Down_muscle_Up_hep
XM_027351300.1	132.885514864835	2729.32990416594	-2.75535480134788	0.993133821604592	-4.36029103114833	0.00686617839540804	4.36029103114833	22	58	46	108	32	107	4656	5030	4177	6274	7435	6686	73.8387201196915	157.050391438965	165.698982222568	155.92352236777	61.6993561790795	183.102116860936	1605.87758950063	2027.77862809645	1337.32304621477	4921.47716077605	3805.05297806185	2678.47002234591	Down_muscle_Up_hep
XM_027351319.1	5.41514144868649	1458.43499048761	-2.99455857997164	0.992945275600055	-8.07320634152134	0.00705472439994503	8.07320634152134	0	6	2	0	3	0	1921	2584	2864	4894	1504	3796	1.67815272999299	16.2465922178239	7.20430357489424	0.721868159110045	5.78431464178871	0.855617368509046	662.562467661235	1041.70576043762	916.94833717	3838.97182416927	769.710783995297	1520.71076949223	Down_muscle_Up_hep
XM_027351325.1	10.9041370333481	265.293946883688	-1.76354827226635	0.989210601905747	-4.60464425551879	0.0107893980942529	4.60464425551879	0	10	4	4	5	4	1354	795	984	215	390	302	1.67815272999299	27.0776536963732	14.4086071497885	5.77494527288036	9.64052440298118	6.84493894807237	467.001343682099	320.493838834329	315.040909139414	168.651193746709	199.592557020057	120.983838879519	Down_muscle_Up_hep
XM_027351326.1	20.8037556827148	309.581779923046	-1.61067060933642	0.987340521813579	-3.89540466044728	0.0126594781864212	3.89540466044728	10	12	10	3	6	4	1481	901	1218	258	466	381	33.5630545998598	32.4931844356478	36.0215178744712	4.33120895466027	11.5686292835774	6.84493894807237	510.804276213581	363.226350678907	389.959174117689	202.381432496051	238.487516849606	152.63192918244	Down_muscle_Up_hep
XM_027351329.1	16.0097272217913	276.710490932055	-1.71255963156626	0.988639291841838	-4.11135670978471	0.0113607081581617	4.11135670978471	8	8	2	2	7	14	1404	788	1063	221	430	311	26.8504436798878	21.6621229570986	7.20430357489424	2.88747263644018	13.4967341641736	23.9572863182533	484.246592710242	317.671880504971	340.33382765772	173.357738688477	220.063588509294	124.589317521624	Down_muscle_Up_hep
XM_027351330.1	19.2855078712775	287.833317083294	-1.47709409559172	0.975320028534716	-3.89964455157067	0.0246799714652838	3.89964455157067	2	18	10	3	5	6	1340	864	1121	272	448	287	6.71261091997196	48.7397766534718	36.0215178744712	4.33120895466027	9.64052440298118	10.2674084221086	462.172673954219	348.310285223724	358.903312139515	213.363370693511	229.27555267945	114.974707809344	Down_muscle_Up_hep
XM_027351335.1	1895.61462632499	35.7986097770529	2.01215634701752	0.966197357818492	5.72661832539219	0.033802642181508	-5.72661832539219	180	72	26	2822	94	3638	42	106	43	3	58	279	604.134982797476	194.959106613887	93.6559464736251	4074.22389001709	181.241858776046	6225.47197327182	14.4860091836397	42.7325118445773	13.7670315985719	2.35327247088431	29.6829956593931	111.769837905251	Up_muscle_Down_hep
