ID	DESeq2_hep_1_normalized	DESeq2_hep_2_normalized	DESeq2_hep_3_normalized	DESeq2_hep_wssv_1_normalized	DESeq2_hep_wssv_2_normalized	DESeq2_hep_wssv_3_normalized
XM_027353793.1	4613.53729424743	25783.6780516919	16130.2129466332	298958.719582811	124482.903079426	88002.8378038914
XM_027353806.1	715.255009793765	446.032274238154	1110.33086217811	57.7675683225404	110.334290922228	253.967357714913
XM_027353824.1	297.073046896414	647.709156210753	324.877061419964	1128.39316790029	397.907708751441	7814.21878324479
XM_027353828.1	49.1559717886153	37.6575090820205	44.787578426209	305.205319304088	113.855598079321	203.593666928484
XM_027353830.1	8.54886465888962	9.20516888671612	10.0270697969125	79.9118028461808	88.0326789273099	115.439708052233
XM_027353837.1	319.87001932012	700.429668925581	335.57260253667	1292.06794481415	387.343787280163	7768.0429000239
XM_027353846.1	329.13128936725	748.129180429474	363.648397968025	1365.2401980227	394.386401594348	8259.18638519158
XM_027353854.1	312.745965437712	702.940169531049	378.354767003497	1287.25398078727	375.606096756522	8200.41707927408
XM_027353927.1	18.5225400942608	38.4943426171765	12.032483756295	128.051443114964	34.0393025185598	300.143240935806
XM_027353940.1	198.048697930943	158.998371679642	262.709228679106	30.8093697720215	58.6884526182066	4.19780756553575
XM_027353951.1	11013.7873022028	17560.9517352489	20403.7500940773	35881.3622707406	90874.3738030834	171153.010062024
XM_027354033.1	879.108249089149	891.227714941152	906.447109640886	148.270092027854	240.622655734647	348.418027939467
XM_027354066.1	276.413290637431	45.1890108984246	442.528013703737	0	2.34753810472826	12.5934226966072
XM_027354081.1	56.9924310592641	56.9046803906088	60.1624187814748	181.967840216002	198.366969849538	285.450914456431
XM_027354133.1	168.127671624829	23.4313389843683	141.715919796363	195.446939491262	223.016119949185	1584.67235598974
XM_027354134.1	121.108916000936	22.5945054492123	96.9283413701538	183.893425826754	239.448886682283	1580.47454842421
XM_027354152.1	167.415266236588	137.240699765586	145.726747715128	715.355054394125	262.924267729565	369.407065767146
XM_027354153.1	14.248107764816	12.5525030273402	10.6955411167066	100.13045175907	86.8589098749457	107.044092921162
XM_027354176.1	299.922668449377	284.523401953044	219.258592892486	957.016048543419	957.795546729132	833.264801758846
XM_027354196.1	66.2537011063945	284.523401953044	76.8742017763289	347.568202740618	102.117907555679	1257.24336587796
XM_027354222.1	22930.1922313067	42865.9610048315	23011.4567125943	115303.103578985	322700.804259314	157352.717690325
XM_027354241.1	66.9661064946353	184.940211269478	114.308595684802	111.683965423578	1042.30691849935	348.418027939467
XM_027354242.1	69.8157280475985	166.529873496046	95.5913987305655	102.056037369821	856.851408225816	287.549818239199
XM_027354243.1	109.710429789083	203.350549042911	121.661780202538	122.27468628271	1239.50011929652	342.121316591163
XM_027354245.1	76.2273765417658	199.166381367131	105.618468527478	155.009641665483	928.451320420028	274.956395542591
XM_027354246.1	91.1878896948226	176.571875917918	118.987894923361	105.907208591324	929.625089472392	266.56078041152
XM_027354247.1	66.9661064946353	166.529873496046	108.292353806655	118.423515061208	997.703694509512	285.450914456431
XM_027354258.1	56.9924310592641	156.487871074174	159.096174111011	1250.667854183	1343.96556495693	843.759320672685
XM_027354259.1	1116.33924337334	2359.87056913995	2137.10280938194	12830.1769244362	13551.1637095439	8047.19710313203
XM_027354267.1	652.563335628574	247.702726406179	477.288522333033	25.9954057451432	18.7803048378261	60.8682097002683
XM_027354269.1	243.642642778354	129.709197949182	243.99203172487	51.9908114902863	45.7769930422011	62.9671134830362
XM_027354274.1	279.262912190394	179.919210058542	206.557637816397	68.3582891816728	46.9507620945653	54.5714983519647
XM_027354278.1	333.405721696695	211.718884394471	250.008273603017	61.6187395440431	70.4261431418479	115.439708052233
XM_027354281.1	340.529775579103	323.854578105376	344.931201013789	129.01423592034	117.376905236413	111.241900486697
XM_027354285.1	234.381372731224	216.739885605407	217.253178933103	75.0978388193025	49.2983001992935	86.0550550934828
XM_027354307.1	200.898319483906	92.8885224023172	140.378977156774	69.3210819870484	48.1245311469294	29.3846529587502
XM_027354308.1	165.278050071866	51.8836791796727	135.031206598421	64.5071179601701	34.0393025185598	25.1868453932145
XM_027354310.1	156.729185412976	121.340862597622	70.8579598981814	220.479552431029	293.442263091033	883.638492545275
XM_027354311.1	141.768672259919	168.203540566358	109.629296446243	299.428562471834	255.881653415381	843.759320672685
XM_027354312.1	95.4623220242674	109.625193105437	62.8363040606514	239.735408538543	238.275117629919	797.583437451792
XM_027354323.1	148.892726142328	174.06137531245	149.069104314099	571.89892639315	408.471630222718	770.29768827581
XM_027354329.1	255.041128990207	98.7463571484093	175.139485786071	45.2512618526566	21.1278429425544	73.4616323968756
XM_027354353.1	55.5676202827825	51.0468456445167	38.1028652282673	16.3674776913864	9.39015241891305	4.19780756553575
XM_027354408.1	111.847645953806	55.2310133202967	110.297767766037	3.85117122150269	0	0
XM_027354409.1	173.114509342515	105.441025429657	191.851268780925	5.77675683225404	0	4.19780756553575
XM_027354428.1	1369.24315619882	400.843263339729	659.112721317046	296.540184055707	131.462133864783	344.220220373931
XM_027354450.1	2601.70447785541	2697.11448380782	2470.66999795923	19037.3021406932	22778.1622301783	34837.6049863812
XM_027354451.1	90.4754843065818	32.6365078710844	66.8471319794164	0	0	0
XM_027354468.1	1164.07040438547	4192.53601113162	3278.18335227058	11359.0295178222	12532.3321720918	101316.184497988
XM_027354496.1	87.6258627536186	74.478184628885	60.8308901012689	507.39180843298	55.1671454611142	79.7583437451792
XM_027354498.1	68.3909172711169	61.9256816015448	42.7821644668265	416.889284727666	51.6458383040218	60.8682097002683
XM_027354499.1	56.2800256710233	46.0258444335806	48.798406344974	368.749644458883	46.9507620945653	48.2747870036611
XM_027354506.1	3415.2714312264	2538.11611212818	2592.33177816177	18430.7426733065	47436.702482244	170922.130645919
XM_027354507.1	1719.74660721329	1285.37630999963	1228.65028578167	161.749191303113	21.1278429425544	306.43995228411
XM_027354514.1	43.4567286826889	26.7786731249924	30.7496807105315	164.63756971924	77.4687574560327	58.7693059175005
XM_027354517.1	678.922334993484	273.644565996016	661.786606596222	1303.62145847866	167.848974488071	3351.94934108029
XM_027354520.1	178.813752448441	45.1890108984246	82.8904436544763	20.2186489128891	9.39015241891305	4.19780756553575
XM_027354525.1	224.407697295852	113.809360781218	147.063690354716	98.2048661483186	56.3409145134783	12.5934226966072
XM_027354543.1	131.082591436307	105.441025429657	161.770059390188	38.5117122150269	51.6458383040218	25.1868453932145
XM_027354550.1	115.40967289501	50.2100121093607	75.5372591367405	11.5535136645081	2.34753810472826	4.19780756553575
XM_027354551.1	92.6127004713042	31.7996743359284	58.1570048220923	17.3302704967621	0	0
XM_027354581.1	365.463964167531	424.274602324098	348.942028932554	892.508930583249	1127.99205932193	1334.90280584037
XM_027354619.1	512.931879533377	569.046803906088	455.89744009962	3014.50427363123	403.776554013261	1626.6504316451
XM_027354622.1	963.172084901564	1882.03862056587	1225.9764005025	4438.47483278185	4072.97861170354	5112.92961482254
XM_027354623.1	28.4962155296321	117.156694921842	17.3802543146483	291.726220028829	88.0326789273099	308.538856066877
XM_027354624.1	32.0582424708361	123.014529667934	14.7063690354716	396.670635814777	58.6884526182066	329.527893894556
XM_027354644.1	2178.53567724037	2446.06442326102	1947.2569545604	600.78271055442	784.07772697924	747.209746665363
XM_027354646.1	101.873970518435	42.6785102929566	105.618468527478	17.3302704967621	2.34753810472826	67.164921048572
XM_027354647.1	398.947017414849	270.297231855392	457.902854059002	269.581985505188	79.8162955607609	29.3846529587502
XM_027354665.1	83.3514304241738	71.1308504882609	58.1570048220923	32.7349553827729	34.0393025185598	8.39561513107149
XM_027354676.1	1364.96872386938	3661.9835498427	2003.40854542311	5016.15051600726	7667.05945004251	11554.4653241371
XM_027354683.1	3056.93152094128	1425.12751037069	2800.22635861775	243.586579760045	1250.0640407678	818.572475279471
XM_027354687.1	258.603155931411	58.5783474609208	225.274834770633	0	4.69507620945653	96.5495740073222
XM_027354730.1	104.011186683157	266.113064179612	177.144899745453	1296.88190884103	422.556858851087	688.440440747863
XM_027354731.1	116.122078283251	210.882050859315	193.188211420513	1032.11388736272	374.432327704158	510.033619212593
XM_027354732.1	126.095753718622	178.24554298823	167.117829948541	1049.44415785948	365.042175285245	537.319368388576
XM_027354734.1	101.873970518435	186.61387833979	128.346493400479	1104.3233477659	360.347099075788	516.330330560897
XM_027354768.1	2909.46360557543	6900.52933089647	4986.12757434467	19358.8749376887	3949.7328612053	25793.4285864344
XM_027354770.1	99.7367543537122	54.3941797851407	92.2490421315946	42.3628834365296	21.1278429425544	12.5934226966072
XM_027354773.1	37.7574855767625	158.161538144486	20.0541395938249	181.005047410627	90.3802170320381	1158.59488808787
XM_027354782.1	256.465939766689	158.998371679642	257.361458120753	50.065225879535	42.2556858851087	54.5714983519647
XM_027354783.1	31633.6488594445	69442.1204143161	30977.6294305814	143767.110077112	69788.7865464142	163347.18689391
XM_027354784.1	7716.06276003612	7080.44854095501	6277.61416418699	20039.5694510893	24043.4852686269	28190.3767063553
XM_027354796.1	239.368210448909	295.402237910072	335.57260253667	98.2048661483186	79.8162955607609	46.1758832208932
XM_027354797.1	264.302399037337	271.134065390548	423.8108167495	125.163064698837	78.6425265083968	58.7693059175005
XM_027354798.1	263.589993649097	261.928896503831	358.969098729466	125.163064698837	102.117907555679	39.8791718725896
XM_027354799.1	251.479102049003	250.213227011647	342.925787054406	99.1676589536943	82.1638336654892	29.3846529587502
XM_027354801.1	242.217832001872	323.01774457022	403.088205835881	131.902614336467	86.8589098749457	58.7693059175005
XM_027354802.1	264.302399037337	287.033902558512	397.071963957733	102.056037369821	73.9474502989403	67.164921048572
XM_027354803.1	218.708454189926	251.886894081959	381.028652282673	77.0234244300538	75.1212193513044	50.373690786429
XM_027354804.1	294.223425343451	266.113064179612	384.371008881644	86.6513524838106	92.7277551367664	41.9780756553575
XM_027354805.1	25.6465939766689	3.34733414062404	6.68471319794164	155.009641665483	80.9900646131251	73.4616323968756
XM_027354806.1	38.4698909650033	33.4733414062404	34.0920373095024	170.414326551494	104.465445660408	33.582460524286
XM_027354808.1	149.605131530568	86.1938541210691	126.341079441097	52.953604295662	37.5606096756522	18.8901340449109
XM_027354816.1	227.257318848816	160.672038749954	277.415597714578	34.6605409935242	25.8229191520109	50.373690786429
XM_027354817.1	1185.44256603269	3382.4811491006	1344.96429542586	5088.35997641043	3521.30715709239	11529.2784787439
XM_027354858.1	557.101013604307	679.508830546681	730.639152535021	782.750550770422	4850.01372436859	833.264801758846
XM_027354879.1	42.0319179062073	41.8416767578006	76.8742017763289	17.3302704967621	7.04261431418479	25.1868453932145
XM_027354901.1	117.546889059732	284.523401953044	122.998722842126	0	0	0
XM_027354910.1	510.082257980414	930.558891093484	282.763368272931	3221.504726787	1720.74543076582	2917.47625804734
XM_027354927.1	2079.5113282749	9915.64055806357	795.480870555055	6109.88314291402	2083.44006794633	31441.5786658627
XM_027354928.1	627.629147040146	2707.1564862297	256.024515481165	2985.62048946996	963.664391990952	8311.65897976078
XM_027354935.1	881.245465253871	4245.25652384644	377.017824363909	4934.31312755032	653.789362166821	12702.5656933112
XM_027354949.1	6461.51687134407	13344.1475515978	7373.90712864942	14924.2512761283	22395.5135191076	64178.1809656933
XM_027354985.1	243.642642778354	141.424867441366	274.073241115607	1032.11388736272	1605.71606363413	392.495007377592
XM_027354994.1	47.7311610121337	79.4991858398211	56.1515908627098	196.409732296637	210.10466037318	191.000244231877
XM_027354995.1	121.821321389177	50.2100121093607	175.807957105865	57.7675683225404	15.2589976807337	12.5934226966072
XM_027354997.1	17.0977293177792	29.2891737304604	20.7226109136191	137.679371168721	127.94082670769	56.6704021347326
XM_027355004.1	15.6729185412976	13.3893365624962	26.0703814719724	357.196130794375	11.7376905236413	100.747381572858
XM_027355026.1	310.608749272989	381.596092031141	343.5942583742	217.591174014902	42.2556858851087	71.3627286141077
XM_027355033.1	1234.59853782131	2182.46185968688	2901.83399922647	11596.83934075	5278.4394284815	41625.4598198525
XM_027355034.1	43.4567286826889	37.6575090820205	26.7388527917666	90.5025237053133	76.2949884036686	468.055543557236
XM_027355035.1	140.343861483438	282.849734882732	166.449358628747	1.92558561075135	8.21638336654892	12.5934226966072
XM_027355037.1	1079.29416318481	1066.12592378876	944.549974869154	1918.84606111372	1541.1587657541	5497.02900706906
XM_027355045.1	117.546889059732	86.1938541210691	129.014964720274	19.2558561075135	11.7376905236413	8.39561513107149
XM_027355066.1	93.325105859545	36.8206755468645	46.7929923855915	3.85117122150269	0	16.791230262143
XM_027355067.1	128.232969883344	72.804517558573	88.9066855326238	4.81396402687836	7.04261431418479	16.791230262143
XM_027355068.1	66.9661064946353	36.8206755468645	46.7929923855915	11.5535136645081	11.7376905236413	12.5934226966072
XM_027355112.1	208.734778754555	122.177696132778	254.687572841576	42.3628834365296	48.1245311469294	37.7802680898217
XM_027355167.1	38435.6955063677	39160.4621111607	37795.368421162	96588.3370280929	116122.146119436	133496.577295385
XM_027355188.1	1568.004259518	1592.49421740189	1984.69134846887	503.540637211477	958.969315781496	470.154447340004
XM_027355197.1	29869.0207127721	30803.0055955576	27484.1983133371	63851.4560597092	63633.5416358167	132476.51005696
XM_027355277.1	594.146093792828	214.229384999939	212.573879694544	10.5907208591324	35.213071570924	33.582460524286
XM_027355282.1	285.674560684561	1158.17761265592	310.170692384492	51.0280186849107	45.7769930422011	100.747381572858
XM_027355284.1	222.982886519371	687.877165898241	202.546809897632	39.4745050204026	50.4720692516577	75.5605361796434
XM_027355296.1	4498.84002674066	3205.07243964752	3257.46074135696	1428.7845231775	1187.8542809925	1177.48502213278
XM_027355316.1	412.482719791424	313.812575683504	602.292659134542	3.85117122150269	0	0
XM_027355322.1	12.8232969883344	7.5315018164041	26.0703814719724	54.8791899064134	49.2983001992935	29.3846529587502
XM_027355329.1	59.8420526122273	39.3311761523325	79.5480870555055	43.3256762419053	4.69507620945653	0
XM_027355330.1	212.296805695759	114.646194316374	279.421011673961	100.13045175907	53.9933764087501	4.19780756553575
XM_027355334.1	73.3777549888026	60.2520145312328	94.9229274107713	40.4372978257783	4.69507620945653	16.791230262143
XM_027355336.1	64.1164849416721	69.4571834179489	72.1949025377697	38.5117122150269	21.1278429425544	8.39561513107149
XM_027355381.1	385.411315038274	887.043547265372	626.357626647132	1096.62100532289	3116.35683402677	1746.28794726287
XM_027355389.1	205.885157201592	117.156694921842	181.155727664218	23.1070273290162	31.6917644138316	71.3627286141077
XM_027355398.1	91.9002950830634	69.4571834179489	92.9175134513888	26.9581985505188	31.6917644138316	27.2857491759824
