ID	DESeq2_gills_1_normalized	DESeq2_gills_2_normalized	DESeq2_gills_3_normalized	DESeq2_gills_wssv_1_normalized	DESeq2_gills_wssv_2_normalized	DESeq2_gills_wssv_3_normalized
XM_027352676.1	13.4686452738415	17.3043171865767	15.5496463298602	11.1267267659618	0	0
XM_027352678.1	459.407072387436	1299.41001806869	1138.43001240189	4550.83124727838	6787.49647794074	4309.93963107295
XM_027352691.1	79.5491861486262	73.6875506861726	71.1365710051084	0	45.6148956850856	27.5395503582936
XM_027352695.1	382.172809645252	11.8246167441608	46.2816245093476	589.716518595976	725.276841392861	335.064529359239
XM_027352707.1	1540.47630319562	34.0318238002676	119.499644235776	33.3801802978854	41.0534061165771	371.783929836963
XM_027352717.1	26.9372905476829	28.4079207146301	17.7535332112577	0	0	9.17985011943119
XM_027352718.1	53.6641335129621	91.8570837320782	186.106003318012	22.2534535319236	9.12297913701712	55.0791007165872
XM_027352721.1	33.8820607670074	24.081841417986	27.6710241775465	0	18.2459582740342	0
XM_027352729.1	99.1208113121771	65.6122026657701	35.2621901023601	0	18.2459582740342	18.3597002388624
XM_027352730.1	90.2820128512186	57.1042467157032	35.0173137822048	0	18.2459582740342	9.17985011943119
XM_027352731.1	93.4387265872752	67.3426343844278	39.4250875449998	0	18.2459582740342	18.3597002388624
XM_027352735.1	144.787936693796	65.0353920928842	105.664132147003	945.771775106753	866.683018016627	1060.2726887943
XM_027352746.1	75.1297869181469	224.23511020939	127.458124640822	511.829431234243	561.063216926553	298.345128881514
XM_027352761.1	142.683460869758	185.877207112478	214.511656456024	44.5069070638472	18.2459582740342	78.0287260151651
XM_027352766.1	20.8343106579735	20.1883700510062	32.568550580652	0	0	9.17985011943119
XM_027352773.1	504.863750186651	1083.53866116615	1288.53919665707	22.2534535319236	50.1763852535942	73.4388009554496
XM_027352776.1	77.865605489396	323.590731388985	217.205295977732	0	150.529155760783	9.17985011943119
XM_027352778.1	63.976065050747	18.313735689127	29.3851584186334	200.281081787312	278.250863679022	146.877601910899
XM_027352782.1	387.854894370153	428.714458297439	720.058819416596	77.8870873617326	177.898093171834	9.17985011943119
XM_027352783.1	230.860997896939	245.144493476504	375.395398798042	200.281081787312	63.8608539591199	0
XM_027352811.1	62.2924843915168	45.7122379012069	50.3220837919097	33.3801802978854	9.12297913701712	0
XM_027352812.1	21.4656534051848	20.4767753374491	17.998409531413	178.027628255389	9.12297913701712	36.7194004777248
XM_027352817.1	120.165569552554	100.653444968588	76.4014118884468	55.633633829809	18.2459582740342	13.7697751791468
XM_027352824.1	22.0969961523962	23.5050308451001	29.6300347387887	22.2534535319236	68.4223435276284	114.74812649289
XM_027352826.1	119.744674387747	100.076634395702	80.074556690776	22.2534535319236	18.2459582740342	22.949625298578
XM_027352833.1	111.326771091596	98.0577973906015	67.3409880427016	22.2534535319236	9.12297913701712	41.3093255374404
XM_027352841.1	111.326771091596	105.556334838118	75.0545921275928	22.2534535319236	4.56148956850856	22.949625298578
XM_027352879.1	142.262565704951	186.598220328586	124.642046959037	845.631234213097	1915.8256187736	2285.78267973837
XM_027352883.1	1516.69572638399	10728.5324530344	6206.88008697584	198055.73643412	345450.72800229	179195.264256357
XM_027352898.1	44.8253350520036	21.1977885535565	30.4871018593322	144.647447957503	63.8608539591199	275.395503582936
XM_027352901.1	211.499820315792	381.127586034353	576.561295805603	155.774174723465	95.7912809386798	156.05745203033
XM_027352903.1	28.1999760421056	16.0064933975835	21.4266780135869	0	0	13.7697751791468
XM_027352907.1	339.451950417286	93.4433128075144	93.1754398190834	433.94234387251	387.726613323228	821.596585689092
XM_027352913.1	550.109980403462	245.577101406168	745.158642232512	33.3801802978854	22.8074478425428	22.949625298578
XM_027352914.1	411.845918764184	221.783665274625	638.637442964966	111.267267659618	45.6148956850856	0
XM_027352921.1	24.2014719764339	37.6368898808044	29.1402820984781	0	0	18.3597002388624
XM_027352932.1	1192.39600189978	854.689066373669	966.649273812961	289.294895915007	383.165123754719	408.503330314688
XM_027352941.1	9.25969362576601	2.73985022120798	7.34628960465835	189.154355021351	63.8608539591199	32.1294754180092
XM_027352944.1	10.7328267025924	4.32607929664418	7.46872776473599	100.140540893656	63.8608539591199	59.6690257763028
XM_027352945.1	10.5223791201886	5.33549779919449	7.71360408489127	155.774174723465	72.983833096137	50.4891756568716
XM_027352954.1	22.9387864820112	45.2796299715425	39.9148401853104	233.661262085198	241.758947130954	128.517901672037
XM_027352955.1	19.7820727459547	58.546273147918	54.8522957147824	133.520721191542	173.336603603325	156.05745203033
XM_027352956.1	20.413415493166	46.2890484740928	45.1796810686489	255.914715617122	205.267030582885	110.158201433174
XM_027352958.1	32.6193752725848	49.6057092681866	14.4477028891614	0	0	0
XM_027352985.1	152.364049660332	230.435823867914	151.823318496273	44.5069070638472	59.2993643906113	82.6186510748807
XM_027352991.1	657.64869501179	746.248678671122	623.577549275416	111.267267659618	228.074478425428	316.704829120376
XM_027353008.1	381.751914480444	1034.07715454118	523.668010652063	24011.4763609456	15230.8136692501	27158.5865783372
XM_027353025.1	19.3611775811471	27.1100969256369	18.7330384918788	0	0	13.7697751791468
XM_027353031.1	13.4686452738415	16.8717092569123	19.2227911321894	0	0	0
XM_027353038.1	51.7701052713281	348.105180736635	77.380917169068	611.969972127899	775.453226646456	367.194004777248
XM_027353041.1	20.8343106579735	18.313735689127	31.3441689798756	0	4.56148956850856	0
XM_027353044.1	13.0477501090339	23.2166255586571	31.0992926597204	0	0	0
XM_027353046.1	335.24299876921	509.323735858242	652.105640573506	100.140540893656	232.635967993937	156.05745203033
XM_027353058.1	164.780457022154	139.155550708721	103.337807105527	22.2534535319236	45.6148956850856	18.3597002388624
XM_027353059.1	25.6746050532603	14.5644669653688	11.9989396876086	0	0	0
XM_027353068.1	26.0955002180678	15.1412775382546	14.4477028891614	0	0	0
XM_027353072.1	149.838678671486	220.197436199189	225.531090863011	834.504507447135	1541.78347415589	1436.64654369098
XM_027353079.1	31.7775849429697	29.273136573959	44.5674902682607	0	0	9.17985011943119
XM_027353093.1	1029.50957311926	615.601083912467	787.399807459298	222.534535319236	145.967666192274	201.956702627486
XM_027353094.1	7.15521780172828	10.5267929551675	10.7745580868322	0	0	0
XM_027353097.1	55.7686093369998	36.3390660918111	17.7535332112577	0	9.12297913701712	18.3597002388624
XM_027353100.1	1215.7556835466	315.22697808214	1141.36852824375	144.647447957503	95.7912809386798	151.467526970615
XM_027353106.1	404.901148544859	277.445885558114	258.834270404129	44.5069070638472	9.12297913701712	110.158201433174
XM_027353113.1	13.2581976914377	21.053585910335	10.4072436065993	0	0	0
XM_027353130.1	262.007240092697	288.549489086167	258.834270404129	1546.61502046869	1135.81090255863	780.287260151651
XM_027353136.1	170.252094164652	48.0194801927504	183.167487476148	22.2534535319236	36.4919165480685	22.949625298578
XM_027353145.1	88.1775370271809	62.8723524445621	48.6079495508228	322.675076212892	182.459582740342	133.107826731752
XM_027353153.1	454.56677799215	21.6303964832209	41.6289744263973	6308.85407630034	3170.23525011345	9.17985011943119
XM_027353154.1	450.778721508882	16.7275066136908	17.7535332112577	3716.32673983124	2143.90009719902	9.17985011943119
XM_027353156.1	24.6223671412414	2.01883700510062	6.85653696434779	155.774174723465	515.448321241468	0
XM_027353157.1	7.36566538413205	162.660581553821	83.6252633330276	923.51832157483	551.940237789536	1721.22189739335
XM_027353184.1	1800.37906746428	623.532229289648	660.798749939019	155.774174723465	68.4223435276284	518.661531747862
XM_027353216.1	18.9402824163396	33.8876211570461	20.9369253732763	0	0	18.3597002388624
XM_027353225.1	809.802297089718	1568.7805556064	2680.66107673983	356.055256510778	114.037239212714	348.834304538385
XM_027353238.1	121.638702629381	147.80770930201	110.316782229953	0	9.12297913701712	100.978351313743
XM_027353246.1	65.6596457099772	87.9636123650984	57.3010589163351	278.168169149045	250.881926267971	651.769358479615
XM_027353288.1	1007.20212938446	612.861233691259	352.13214838329	178.027628255389	168.775114034817	335.064529359239
XM_027353307.1	94.490964499294	203.469929585498	214.634094616101	89.0138141276944	18.2459582740342	64.2589508360184
XM_027353321.1	50.928314941713	33.7434185138246	40.2821546655433	0	0	9.17985011943119
XM_027353338.1	150.680469001101	740.336370299041	196.513246924611	9479.97120459946	9081.92573090055	12057.7331318729
XM_027353339.1	4.629846812883	40.6651453884553	21.7939924938198	55.633633829809	77.5453226646456	224.906327926064
XM_027353344.1	850.208232911243	2078.96950732397	1173.81464066433	923.51832157483	1117.5649442846	11424.3234736321
XM_027353352.1	101.435734718619	297.922660895563	237.285154230465	189.154355021351	1277.2170791824	2272.01290455922
XM_027353354.1	73.235758676513	256.680704934222	279.52631945725	89.0138141276944	63.8608539591199	36.7194004777248
XM_027353359.1	18.0984920867245	37.6368898808044	286.750170901831	22.2534535319236	0	9.17985011943119
XM_027353361.1	9.25969362576601	75.8505903344947	256.875259842887	0	4.56148956850856	18.3597002388624
XM_027353367.1	2038.39528316294	59.6998942936897	173.73974915017	44.5069070638472	22.8074478425428	137.697751791468
XM_027353374.1	219.075933282328	274.273427407241	181.820667715294	22.2534535319236	36.4919165480685	119.338051552606
XM_027353375.1	104.382000872271	231.733647656907	213.777027495558	2703.79460412872	2517.94224181673	3208.3576167412
XM_027353383.1	223.495332512807	58.257867861475	141.905827529984	22.2534535319236	9.12297913701712	45.899250597156
XM_027353391.1	151.73270691312	46.1448458308713	107.37826638809	33.3801802978854	9.12297913701712	27.5395503582936
XM_027353405.1	2181.28919161511	4274.88735830056	2541.81620321179	61586.4326495986	55873.6857246614	75802.6123612031
XM_027353433.1	3948.41754105959	4004.21899697386	4846.34725219311	1702.38919519216	1496.16857847081	775.697335091936
XM_027353435.1	14.5208831858603	21.053585910335	30.9768544996427	11.1267267659618	9.12297913701712	0
XM_027353443.1	14.9417783506679	3.89347136697977	15.6720844899378	22.2534535319236	159.6521348978	64.2589508360184
XM_027353449.1	707.945667206292	262.016202733416	441.756881560122	66.7603605957708	145.967666192274	142.287676851184
XM_027353450.1	34.302955931815	792.970335074879	123.295227198183	77.8870873617326	36.4919165480685	41.3093255374404
XM_027353451.1	46.7193632936376	842.720246986287	144.232152571459	244.78798885116	31.9304269795599	55.0791007165872
XM_027353455.1	32.1984801077773	18.0253304026841	29.1402820984781	133.520721191542	72.983833096137	41.3093255374404
XM_027353456.1	176.355074054362	218.467004480531	77.013602688835	33.3801802978854	36.4919165480685	59.6690257763028
XM_027353458.1	201.187888778007	242.693048541739	87.6657226155897	22.2534535319236	18.2459582740342	100.978351313743
XM_027353462.1	193.611775811471	240.530008893417	80.4418711710089	0	27.3689374110514	100.978351313743
XM_027353464.1	197.610279877143	223.658299636504	88.5227897361331	11.1267267659618	9.12297913701712	78.0287260151651
XM_027353470.1	141.631222957739	60.2767048665756	51.7913417128414	2247.59880672428	3311.64142673722	697.668609076771
XM_027353475.1	170.252094164652	297.201647679455	348.948756221272	32367.6481621829	48871.7992370007	22160.1581883069
XM_027353490.1	247.696804489241	365.553700566434	265.813245528555	100.140540893656	91.2297913701712	0
XM_027353496.1	98.279020982562	102.383876687246	146.558477612934	22.2534535319236	82.1068122331541	9.17985011943119
XM_027353497.1	109.222295267558	135.262079341741	182.55529667576	22.2534535319236	63.8608539591199	36.7194004777248
XM_027353506.1	61.0297988970941	41.5303612477842	66.1166064419252	144.647447957503	624.924070885673	358.014154657817
XM_027353507.1	264.743058663946	543.355559658509	364.498402551132	723.237239787517	2668.47139757751	954.704412420844
XM_027353508.1	59.5566658202677	67.9194449573137	88.8901042163661	77.8870873617326	697.90790398181	380.963779956394
XM_027353509.1	78.7073958190111	69.0730661030855	45.0572429085712	22.2534535319236	36.4919165480685	9.17985011943119
XM_027353513.1	12.6268549442264	31.0035682926166	19.7125437724999	0	0	9.17985011943119
XM_027353525.1	51.1387625241168	107.575171843219	100.276853103586	344.928529744816	72.983833096137	367.194004777248
XM_027353531.1	163.307323945328	107.863577129662	1097.65810509604	77.8870873617326	136.844687055257	18.3597002388624
XM_027353549.1	78.7073958190111	83.6375330684542	28.8954057783228	278.168169149045	241.758947130954	403.913405254972
XM_027353555.1	27.5686332948943	52.9223700622805	74.319963167127	1101.54594983022	223.51298885692	266.215653463505
XM_027353556.1	33.0402704373924	74.9853744751659	89.3798568566766	1446.47447957503	346.673207206651	279.985428642651
XM_027353589.1	102.908867795445	63.8817709471125	58.4030023570339	44.5069070638472	22.8074478425428	9.17985011943119
XM_027353651.1	121.217807464573	213.275709324558	148.272611854021	1012.53213570252	852.998549311101	367.194004777248
XM_027353653.1	8.20745571374714	7.64274009073806	3.18339216201862	55.633633829809	145.967666192274	436.042880672982
XM_027353658.1	139.737194716105	208.661224741471	159.292046261009	956.898501872715	843.875570174084	394.733555135541
XM_027353665.1	77.0238151597809	53.4991806351664	95.8690793407915	389.435436808663	72.983833096137	293.755203821798
XM_027353684.1	19.9925203283584	25.9564757798651	95.6242030206362	133.520721191542	237.197457562445	64.2589508360184
XM_027353710.1	579.783089522394	314.217559579589	121.703531117173	22.2534535319236	13.6844687055257	73.4388009554496
XM_027353712.1	33.0402704373924	25.5238678502007	22.1613069740527	44.5069070638472	100.352770507188	238.676103105211
XM_027353722.1	135.52824306803	103.393295189796	82.1560054120959	0	0	78.0287260151651
XM_027353732.1	243.277405258761	87.6752070786555	80.5643093310866	22.2534535319236	9.12297913701712	27.5395503582936
XM_027353748.1	137.422271309664	98.202000033823	116.071375753602	33.3801802978854	13.6844687055257	45.899250597156
XM_027353756.1	317.144506682486	194.240960419324	122.683036397794	901.264868042906	1810.9113586979	179.007077328908
XM_027353771.1	279.684837014614	255.382881145228	231.28568438666	0	0	64.2589508360184
XM_027353780.1	78.0760530717997	244.423480260396	267.282503449486	545.209611532128	894.051955427678	734.388009554495
XM_027353781.1	83.9685853791054	245.432898762947	272.669782492902	589.716518595976	866.683018016627	803.236885450229
XM_027353782.1	23.3596816468188	21.341991196778	13.8355120887732	0	0	0
XM_027353788.1	41.0372785687357	22.9282202722142	126.968372000512	11.1267267659618	9.12297913701712	0
XM_027353792.1	1.89402824163396	5.47970044241597	5.99946984380432	166.900901489427	155.090645329291	78.0287260151651
XM_027353795.1	17.6775969219169	9.37317180939573	15.5496463298602	100.140540893656	41.0534061165771	41.3093255374404
XM_027353798.1	15.1522259330716	9.66157709583868	7.95848040504655	0	0	0
XM_027353801.1	14.7313307682641	6.77752423140922	9.30530016590058	89.0138141276944	86.6683018016627	41.3093255374404
XM_027353806.1	100.173049224196	149.105533091003	74.4424013272046	0	0	0
XM_027353812.1	61.6611416443055	330.079850333951	262.262538886303	511.829431234243	1076.51153816802	1046.50291361516
XM_027353813.1	38.932802744698	188.905462620129	143.864838091226	478.449250936358	811.945143194524	917.985011943119
XM_027353814.1	40.8268309863319	175.638819443754	144.72190521177	378.308710042701	916.859403270221	950.114487361128
XM_027353824.1	2753.91706333577	1641.17028250358	287.117485382064	77.8870873617326	45.6148956850856	146.877601910899
XM_027353831.1	2661.74102224292	44.4144141122136	5.38727904341612	44.5069070638472	118.598728781223	0
XM_027353833.1	248.74904240126	230.580026511135	165.291516104813	934.645048340792	483.517894261908	578.330557524165
