ID	logFC	logCPM	PValue	FDR	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027365593.1	-9.90739903079722	3.11943304593933	1.15518331208733e-41	2.59957016395369e-39	930	747	668	219	603	293	0	2	0	0	0	2	23.8106903289223	22.5722892713876	15.9575366765016	11.6395441848726	20.6630417081653	8.54908681373195	0	0.0282875187785652	0	0	0	0.0470044616068975	Up_hep_Down_gills
XM_027378792.1	9.16748348679846	1.95763267548781	1.2028994730162e-41	2.67547222323882e-39	0	2	0	0	0	0	34	601	375	335	163	465	0	0.0604345094280792	0	0	0	0	9.8649191007958	8.50039939295885	4.64744415983621	7.19176135479481	5.41447932932773	10.9285373236037	Down_hep_Up_gills
XM_027375238.1	-9.88608135727164	3.09831577911154	1.56108453003242e-41	3.43223274602991e-39	875	639	427	292	722	327	0	2	0	0	0	2	22.4025312234484	19.3088257622713	10.2004014384224	15.5193922464968	24.7408227417833	9.5411310173732	0	0.0282875187785652	0	0	0	0.0470044616068975	Up_hep_Down_gills
XM_027382408.1	-10.0373160571445	2.44296414140593	1.625282279879e-41	3.5327726647188e-39	448	424	303	319	246	254	0	0	2	0	0	0	11.4700959864056	12.8121159987528	7.23822397152692	16.954404543262	8.42969860731121	7.41115375661405	0	0	0.0247863688524598	0	0	0	Up_hep_Down_gills
XM_027357395.1	-7.71458022603621	1.27869318563269	1.65809478527361e-41	3.56359966884423e-39	210	180	183	70	147	141	0	0	0	2	1	2	5.37660749362762	5.43910584852713	4.37160061646675	3.72040225087253	5.03725892388109	4.11406566804166	0	0	0	0.0429358886853421	0.0332176645971027	0.0470044616068975	Up_hep_Down_gills
XM_027379583.1	8.07721539426368	7.47503333811252	2.04551136675017e-41	4.34739349146635e-39	55	20	74	22	53	37	575	20087	22730	18783	10252	27654	1.4081591054739	0.604345094280793	1.76775106895377	1.16926927884565	1.81615457799794	1.07957751572724	166.833190675223	284.10569485252	281.697082008206	403.232398588391	340.547497449496	649.930690638571	Down_hep_Up_gills
XM_027352582.1	-9.85457343481183	2.33653660232228	3.59108931584434e-41	7.51716104456113e-39	251	375	369	158	466	297	0	0	0	0	0	2	6.42632609952635	11.3314705177649	8.81486681681001	8.39747936625514	15.9684534593781	8.66579789651328	0	0	0	0	0	0.0470044616068975	Up_hep_Down_gills
XM_027380253.1	-9.74082506982191	4.65034802072096	3.61553124267892e-41	7.51716104456113e-39	1620	1818	1554	1399	1843	995	0	0	0	3	3	7	41.4766863794131	54.934969070124	37.1227724480292	74.3548964138667	63.1542054198153	29.0318818418542	0	0	0	0.0644038330280132	0.099652993791308	0.164515615624141	Up_hep_Down_gills
XM_027354213.1	8.84841746133229	3.84834946451751	4.78290136815874e-41	9.83734810431618e-39	2	4	4	0	0	2	75	1357	1544	1374	1674	1145	0.0512057856535964	0.120869018856158	0.0955541118353389	0	0	0.0583555413906618	21.7608509576378	19.1930814912565	19.135076754099	29.49695552683	55.6063705355498	26.9100542699488	Down_hep_Up_gills
XR_003476604.1	-8.63263061740758	2.16375441061384	7.36898836047488e-41	1.49951073786344e-38	301	457	323	115	292	251	0	2	0	0	2	1	7.70647074086626	13.8092854043161	7.71599453070362	6.11208941214773	10.0059837127434	7.32362044452806	0	0.0282875187785652	0	0	0.0664353291942053	0.0235022308034487	Up_hep_Down_gills
XM_027372638.1	-11.2407455476744	1.97686559208373	7.74170977897761e-41	1.55877289107667e-38	192	384	343	142	246	192	0	0	0	0	0	0	4.91575542274525	11.6034258101912	8.19376508988031	7.54710170891284	8.42969860731121	5.60213197350353	0	0	0	0	0	0	Up_hep_Down_gills
XM_027364397.1	-8.11593544654372	1.29337856735279	9.75124646604551e-41	1.94293585835957e-38	154	186	190	112	135	130	0	0	4	0	0	0	3.94284549532692	5.62040937681137	4.5388203121786	5.95264360139605	4.62605411376834	3.79311019039302	0	0	0.0495727377049196	0	0	0	Up_hep_Down_gills
XM_027358146.1	-8.01104914545625	1.53649570261227	1.08735597204702e-40	2.14422113745519e-38	201	263	200	90	178	172	0	0	1	2	0	2	5.14618145818644	7.94713798979242	4.77770559176694	4.78337432255039	6.09953801667234	5.01857655959691	0	0	0.0123931844262299	0.0429358886853421	0	0.0470044616068975	Up_hep_Down_gills
XM_027360302.1	-9.27241148680826	4.73388767386834	1.25121701085227e-40	2.44217132485533e-38	2190	1828	2207	942	1801	1440	0	0	0	4	4	11	56.0703352906881	55.2371416172644	52.7219812051482	50.0659845760275	61.7149885844207	42.0159898012765	0	0	0	0.0858717773706843	0.132870658388411	0.258524538837936	Up_hep_Down_gills
XM_027376736.1	-8.681241989939	2.67220498128086	1.27194788008059e-40	2.45755747981631e-38	391	419	423	363	384	349	0	0	0	2	0	5	10.0107310952781	12.6610297251826	10.1048473265871	19.2929431009533	13.1585539236077	10.1830419726705	0	0	0	0.0429358886853421	0	0.117511154017244	Up_hep_Down_gills
XR_003476507.1	-8.93726425543726	4.04144636306429	1.57052250563175e-40	3.0040954487724e-38	1109	1273	1219	929	954	626	0	9	0	0	2	6	28.3936081449192	38.4665652509724	29.1201155818195	49.3750527294368	32.690782403963	18.2652844552771	0	0.127293834503544	0	0	0.0664353291942053	0.141013384820692	Up_hep_Down_gills
XM_027352580.1	-8.87260601635597	2.69349659414525	1.69692580641752e-40	3.21374225991628e-38	361	463	407	217	597	396	0	0	0	0	2	4	9.24264431047415	13.9905889326003	9.72263087924573	11.5332469777048	20.4574393031089	11.554397195351	0	0	0	0	0.0664353291942053	0.0940089232137949	Up_hep_Down_gills
XM_027368839.1	-9.79166394777686	3.58924556207349	1.84207371193341e-40	3.45442999626101e-38	1051	869	869	407	951	519	0	0	0	0	0	6	26.9086403609649	26.2587943465004	20.7591307962274	21.6314816586446	32.5879812014348	15.1432629908767	0	0	0	0	0	0.141013384820692	Up_hep_Down_gills
XM_027369417.1	-8.73231828598799	3.27324196405984	2.36113156859624e-40	4.38482763535038e-38	500	480	646	548	905	411	0	2	2	3	2	2	12.8014464133991	14.504282262739	15.4319890614072	29.1254347639735	31.0116960960026	11.992063755781	0	0.0282875187785652	0.0247863688524598	0.0644038330280132	0.0664353291942053	0.0470044616068975	Up_hep_Down_gills
XM_027374289.1	-9.90103756356458	4.41802542497157	2.44700619754669e-40	4.50060909102626e-38	1408	1151	966	1094	1987	1206	0	2	0	0	4	4	36.0488731001319	34.7800601758596	23.0763180082343	58.1445723207792	68.0886631411682	35.1883914585691	0	0.0282875187785652	0	0	0.132870658388411	0.0940089232137949	Up_hep_Down_gills
XM_027382895.1	-8.98360615392557	4.16297296788416	2.50888075572051e-40	4.57046391384971e-38	1266	1331	1564	695	1198	877	0	0	1	2	3	10	32.4132623187265	40.2191660243867	37.3616577276175	36.9382794908058	41.0519468762554	25.5889048998052	0	0	0.0123931844262299	0.0429358886853421	0.099652993791308	0.235022308034487	Up_hep_Down_gills
XM_027364396.1	-7.59258292813601	1.67452745109279	2.72609570198003e-40	4.9193168478749e-38	200	222	272	159	151	182	0	2	2	4	0	0	5.12057856535964	6.7082305465168	6.49767960480304	8.45062796983903	5.17432719391867	5.31035426655022	0	0.0282875187785652	0.0247863688524598	0.0858717773706843	0	0	Up_hep_Down_gills
XM_027352012.1	-7.59169520586378	6.05688904377482	3.06629030301441e-40	5.44096216439741e-38	5292	4862	6075	2624	4146	2917	0	64	63	26	24	28	135.490508839416	146.916292419661	145.122807349921	139.461935804136	142.071261893952	85.1115571182802	0	0.905200600914087	0.780770618852484	0.558166552909448	0.797223950330464	0.658062462496565	Up_hep_Down_gills
XM_027358460.1	-9.44805873128562	3.8320670095857	3.07206144790318e-40	5.44096216439741e-38	1214	792	1278	500	1149	623	0	0	0	0	2	7	31.081911891733	23.9320657335194	30.5295387313908	26.5743017919466	39.372860568295	18.1777511431911	0	0	0	0	0.0664353291942053	0.164515615624141	Up_hep_Down_gills
XM_027374373.1	-9.96968926911013	4.19626531348615	3.21006003242134e-40	5.63321360551884e-38	1340	1622	1084	727	1451	727	0	0	0	0	2	6	34.3078763879096	49.0123871461723	25.8951643073768	38.6390348054904	49.7215149561324	21.2122392955056	0	0	0	0	0.0664353291942053	0.141013384820692	Up_hep_Down_gills
XM_027376188.1	-9.05599663146973	4.22842154037795	3.48688593421878e-40	6.06337764997607e-38	1712	1475	1748	613	1209	665	0	2	5	2	0	9	43.8321525194785	44.5704507032084	41.7571468720431	32.5800939969266	41.4288846188587	19.403217512395	0	0.0282875187785652	0.0619659221311495	0.0429358886853421	0	0.211520077231039	Up_hep_Down_gills
XM_027351791.1	-11.2351378983167	1.97177327815002	3.62971416593379e-40	6.25488041134969e-38	224	220	239	233	267	225	0	0	0	0	0	0	5.7350479932028	6.64779603708872	5.7093581821615	12.3836246350471	9.1493070250085	6.56499840644945	0	0	0	0	0	0	Up_hep_Down_gills
XM_027373824.1	-11.916655986808	2.64255738361114	4.30728155863392e-40	7.35622157620978e-38	282	329	414	415	411	372	0	0	0	0	0	0	7.22001577715709	9.94147680091904	9.88985057495758	22.0566704873157	14.0837647463614	10.8541306986631	0	0	0	0	0	0	Up_hep_Down_gills
XM_027375194.1	-12.1450050925658	2.86824723461235	4.45285070298784e-40	7.53753347316383e-38	304	388	409	413	620	488	0	0	0	0	0	0	7.78327941934665	11.7242948290474	9.7704079351634	21.9503732801479	21.245581855825	14.2387520993215	0	0	0	0	0	0	Up_hep_Down_gills
XM_027371550.1	-9.5632174999436	4.3481313152157	6.15252900959121e-40	1.03232960434615e-37	1182	1406	1183	1214	1271	1168	0	0	0	2	2	8	30.2626193212755	42.4854601279397	28.2601285753015	64.5224047508464	43.5534428044412	34.0796361721465	0	0	0	0.0429358886853421	0.0664353291942053	0.18801784642759	Up_hep_Down_gills
XM_027383790.1	-10.1871459970198	4.80574347869009	6.91567212847354e-40	1.15028675194297e-37	918	1863	1547	1631	1739	2447	0	2	0	1	2	6	23.5034556150007	56.2947455322558	36.9555527523173	86.6853724453299	59.5904303988382	71.3980048914747	0	0.0282875187785652	0	0.0214679443426711	0.0664353291942053	0.141013384820692	Up_hep_Down_gills
XM_027353240.1	-8.77280517119657	3.82948555196728	7.14989966677349e-40	1.17899380022451e-37	929	701	1213	712	1310	433	0	4	2	2	2	6	23.7850874360955	21.1822955545418	28.9767844140665	37.841805751732	44.8898584373076	12.6339747110783	0	0.0565750375571305	0.0247863688524598	0.0429358886853421	0.0664353291942053	0.141013384820692	Up_hep_Down_gills
XM_027378793.1	10.7778302029854	1.49854929075028	7.3771303356734e-40	1.20606623128855e-37	0	0	0	0	0	0	29	468	277	239	105	297	0	0	0	0	0	0	8.41419570361994	6.61927939418426	3.43291208606568	5.13083869789838	3.48785478269578	6.98016254862427	Down_hep_Up_gills
XM_027373517.1	-9.17025436727409	2.44469553587498	8.59924249006405e-40	1.39395178262665e-37	362	292	346	258	463	287	0	0	0	0	0	4	9.26824720330095	8.82343837649957	8.26543067375681	13.7123397246445	15.86565225685	8.37402018955997	0	0	0	0	0	0.0940089232137949	Up_hep_Down_gills
XM_027357868.1	9.78011100795039	6.30284361810171	9.7421856327377e-40	1.56595400657989e-37	12	8	8	2	2	4	445	7445	4784	4852	9524	9863	0.307234713921578	0.241738037712317	0.191108223670678	0.106297207167787	0.0685341350187903	0.116711082781324	129.114382348651	105.300288653209	59.2889942950838	104.16246595064	316.365037622806	231.802502414415	Down_hep_Up_gills
XM_027363321.1	-10.5887492484858	4.14614903459187	1.15094286326925e-39	1.83460292405118e-37	1230	1484	924	880	1454	562	0	0	0	1	0	4	31.4915581769618	44.8424059956348	22.0729998339633	46.7707711538261	49.8243161586605	16.397907130776	0	0	0	0.0214679443426711	0	0.0940089232137949	Up_hep_Down_gills
XM_027369649.1	-7.66897045045622	1.44537398978471	1.31134743350864e-39	2.07301270315316e-37	256	148	228	99	182	125	0	0	1	2	1	2	6.55434056366034	4.47215369767786	5.44658437461432	5.26171175480543	6.23660628670992	3.64722133691636	0	0	0.0123931844262299	0.0429358886853421	0.0332176645971027	0.0470044616068975	Up_hep_Down_gills
XM_027352584.1	-9.51927758586287	2.00610908426805	1.69098340111833e-39	2.65124020463864e-37	211	254	248	160	362	251	0	0	0	0	0	2	5.40221038645442	7.67518269736606	5.92435493379101	8.50377657342292	12.404678438401	7.32362044452806	0	0	0	0	0	0.0470044616068975	Up_hep_Down_gills
XM_027363970.1	-6.35840329242201	3.73468886472465	1.75938727533908e-39	2.73606177257609e-37	818	1034	1052	487	814	891	0	24	17	16	6	24	20.9431663323209	31.244641374317	25.1307314126941	25.883369945356	27.8933929526477	25.9973936895398	0	0.339450225342783	0.210684135245908	0.343487109482737	0.199305987582616	0.56405353928277	Up_hep_Down_gills
XM_027355671.1	-10.5560892269663	4.36078891545147	1.85111541400688e-39	2.85549480960673e-37	1857	1623	1425	1009	1157	738	0	0	0	0	0	6	47.5445719793643	49.0426044008863	34.0411523413395	53.6269410161483	39.6469971083702	21.5331947731542	0	0	0	0	0	0.141013384820692	Up_hep_Down_gills
XM_027375725.1	-6.72929730502599	3.86063936955789	2.25312628327429e-39	3.44782396371765e-37	1213	1063	1105	556	964	677	0	31	10	9	12	11	31.0563089989062	32.1209417610241	26.3968233945124	29.5506235926447	33.0334530790569	19.753350760739	0	0.438456541067761	0.123931844262299	0.19321149908404	0.398611975165232	0.258524538837936	Up_hep_Down_gills
XM_027380885.1	-10.1568253376823	3.43264000631644	2.41871616725191e-39	3.67184149580909e-37	1150	888	1032	310	608	350	0	0	0	0	0	4	29.4433267508179	26.8329221860672	24.6529608535174	16.4760671110069	20.8343770457123	10.2122197433658	0	0	0	0	0	0.0940089232137949	Up_hep_Down_gills
XM_027363303.1	-10.0852480330689	4.12780457928949	4.01305404190712e-39	6.04422816642515e-37	1821	1685	1585	645	720	489	0	0	4	0	0	4	46.6228678375995	50.9160741931568	37.863316814753	34.2808493116112	24.6722886067645	14.2679298700168	0	0	0.0495727377049196	0	0	0.0940089232137949	Up_hep_Down_gills
XM_027380874.1	-9.92154505345471	4.13027156843885	4.04864586804988e-39	6.05019516906705e-37	934	866	1008	1165	1493	747	0	0	0	4	2	2	23.9131019002295	26.1681425823583	24.0796361825054	61.9181231752357	51.160731791527	21.7957947094122	0	0	0	0.0858717773706843	0.0664353291942053	0.0470044616068975	Up_hep_Down_gills
XM_027366648.1	8.35320419904874	1.12689981668758	7.53477559097458e-39	1.11724951553614e-36	0	0	2	0	0	0	11	437	241	167	155	193	0	0	0.0477770559176694	0	0	0	3.19159147378688	6.1808228531165	2.98675744672141	3.58514670522607	5.14873801255091	4.53593054506561	Down_hep_Up_gills
XM_027378234.1	-11.7531883215178	4.22829820226971	7.97324064136719e-39	1.1731703614467e-36	842	958	837	1281	1758	862	0	0	0	1	0	1	21.5576357601641	28.94813001605	19.9946979015447	68.0833611909673	60.2415046815167	25.1512383393752	0	0	0	0.0214679443426711	0	0.0235022308034487	Up_hep_Down_gills
XM_027373014.1	-6.04987053040016	2.11320648830865	8.45942532750043e-39	1.23520524934678e-36	265	265	357	206	257	249	0	6	8	5	3	11	6.78476659910152	8.0075724992205	8.528204481304	10.948612338282	8.80663634991455	7.26526490313739	0	0.0848625563356957	0.0991454754098392	0.107339721713355	0.099652993791308	0.258524538837936	Up_hep_Down_gills
XM_027358144.1	-9.34618006296226	1.83538668021181	8.67625427277902e-39	1.25726811916452e-36	306	344	260	101	215	159	0	0	0	0	0	2	7.83448520500025	10.3947356216296	6.21101726929703	5.36800896197322	7.36741951451996	4.63926554055761	0	0	0	0	0	0.0470044616068975	Up_hep_Down_gills
XM_027375340.1	-10.3326529167148	4.75107041065935	1.00102276644888e-38	1.43966642681459e-36	1309	1039	1654	1965	2029	1496	0	0	2	4	0	4	33.5141867102788	31.3957276478872	39.5116252439126	104.43700604235	69.5278799765628	43.649944960215	0	0	0.0247863688524598	0.0858717773706843	0	0.0940089232137949	Up_hep_Down_gills
XM_027352527.1	7.77218358549546	1.02369080397368	1.05628783729806e-38	1.50781147401771e-36	0	0	1	0	0	2	10	403	340	135	133	154	0	0	0.0238885279588347	0	0	0.0583555413906618	2.9014467943517	5.69993503388089	4.21368270491817	2.89817248626059	4.41794939141465	3.6193435437311	Down_hep_Up_gills
XM_027359268.1	-10.4686267980155	3.40570330570233	1.4760693783878e-38	2.0914263014668e-36	1071	1061	887	285	648	276	0	0	0	2	1	0	27.4206982175009	32.060507251596	21.1891242994864	15.1473520214096	22.2050597460881	8.05306471191133	0	0	0	0.0429358886853421	0.0332176645971027	0	Up_hep_Down_gills
XM_027353363.1	-9.30749292739933	3.0971171507265	1.65488028553105e-38	2.32754044864985e-36	690	378	511	577	402	545	0	0	0	2	0	4	17.6659960504908	11.422122281907	12.2070377869645	30.6667442679064	13.7753611387768	15.9018850289553	0	0	0	0.0429358886853421	0	0.0940089232137949	Up_hep_Down_gills
XM_027358149.1	-10.7948877611249	1.5403258331801	1.71200261632213e-38	2.39030555073063e-36	258	283	180	101	152	135	0	0	0	0	0	0	6.60554634931394	8.55148308407321	4.29993503259025	5.36800896197322	5.20859426142806	3.93899904386967	0	0	0	0	0	0	Up_hep_Down_gills
XM_027350765.1	-9.8945752586223	3.1712316952476	2.0691039529499e-38	2.86795800087143e-36	425	600	604	363	893	470	0	0	0	0	0	4	10.8812294513892	18.1303528284238	14.4286708871362	19.2929431009533	30.6004912858899	13.7135522268055	0	0	0	0	0	0.0940089232137949	Up_hep_Down_gills
XM_027366120.1	11.7416264539644	2.4548046705484	2.29154059167007e-38	3.15342362859461e-36	0	0	0	0	0	0	27	462	557	576	681	386	0	0	0	0	0	0	7.8339063447496	6.53441683784857	6.90300372541005	12.3655359413785	22.6212295906269	9.07186109013121	Down_hep_Up_gills
XR_003477847.1	-9.2705086789731	4.57758803257317	3.01933482010256e-38	4.12527403135155e-36	1210	1528	1446	1049	2576	1010	0	3	5	4	0	8	30.9795003204258	46.1719652030525	34.542811428475	55.752885159504	88.2719659042019	29.4695484022842	0	0.0424312781678478	0.0619659221311495	0.0858717773706843	0	0.18801784642759	Up_hep_Down_gills
XM_027370516.1	9.81861312235086	3.37231401509384	4.00267311907585e-38	5.43000932068673e-36	2	0	2	0	0	0	21	1186	2392	1065	591	1199	0.0512057856535964	0	0.0477770559176694	0	0	0	6.09303826813858	16.7744986356892	29.6444971475419	22.8633607249447	19.6316397768877	28.179174733335	Down_hep_Up_gills
XM_027352297.1	-9.51032029559702	4.00713253465824	4.35371546756673e-38	5.86463869462088e-36	1094	968	970	895	967	1050	0	0	0	2	0	8	28.0095647525172	29.2503025631904	23.1718721200697	47.5680002075845	33.1362542815851	30.6366592300974	0	0	0	0.0429358886853421	0	0.18801784642759	Up_hep_Down_gills
XM_027368862.1	-8.89141666034876	0.774760003320626	4.9653780776352e-38	6.64180083000042e-36	135	141	120	56	102	88	0	0	0	0	0	1	3.45639053161776	4.26063291467959	2.86662335506017	2.97632180069802	3.49524088595831	2.56764382118912	0	0	0	0	0	0.0235022308034487	Up_hep_Down_gills
XM_027357622.1	-9.98654746063319	1.8439342958335	5.18568302267708e-38	6.88831561512272e-36	229	224	206	174	306	167	0	0	0	0	0	1	5.86306245733679	6.76866505594488	4.92103675951995	9.24785702359743	10.4857226578749	4.87268770612026	0	0	0	0	0	0.0235022308034487	Up_hep_Down_gills
XM_027375142.1	-8.13748273542113	3.83001080755058	8.74455086316699e-38	1.15355702697006e-35	893	986	772	762	1246	511	0	0	11	6	4	5	22.8633832943308	29.7942131480431	18.4419435842204	40.4992359309267	42.6967661167064	14.9098408253141	0	0	0.136325028688529	0.128807666056026	0.132870658388411	0.117511154017244	Up_hep_Down_gills
XM_027382405.1	-9.33594598007586	3.13712316498223	1.24684842231221e-37	1.63354223438274e-35	664	663	685	482	349	463	0	0	0	0	0	6	17.000320836994	20.0340398754083	16.3636416518018	25.6176269274366	11.9592065607789	13.5093078319382	0	0	0	0	0	0.141013384820692	Up_hep_Down_gills
XM_027358803.1	-7.72156775182805	5.28102458576021	1.27848624732773e-37	1.66359761489013e-35	3250	3128	2942	1714	2198	1688	0	16	55	9	8	23	83.2094016870941	94.5195727455159	70.2800492548918	91.0967065427931	75.3190143856505	49.2520769337186	0	0.226300150228522	0.681625143442644	0.19321149908404	0.265741316776821	0.540551308479321	Up_hep_Down_gills
XM_027372584.1	-9.75604615354292	3.03509463917601	1.58704464615627e-37	2.05114797241062e-35	430	791	921	207	548	362	0	0	0	0	0	4	11.0092439155232	23.9018484788053	22.0013342500868	11.0017609418659	18.7783529951485	10.5623529917098	0	0	0	0	0	0.0940089232137949	Up_hep_Down_gills
XM_027366644.1	7.97900224336201	1.57063824549385	1.90494799653384e-37	2.44549297165768e-35	0	2	2	0	0	0	18	474	262	217	244	308	0	0.0604345094280792	0.0477770559176694	0	0	0	5.22260422983307	6.70414195051996	3.24701431967223	4.65854392235962	8.10511016169305	7.23868708746221	Down_hep_Up_gills
