ID	logFC	logCPM	PValue	FDR	muscle_1	muscle_2	muscle_3	muscle_wssv_1	muscle_wssv_2	muscle_wssv_3	muscle_1_normalized	muscle_2_normalized	muscle_3_normalized	muscle_wssv_1_normalized	muscle_wssv_2_normalized	muscle_wssv_3_normalized	Expression
XM_027352579.1	-1.93498814748986	3.1489376505016	0.00011098518483659	0.00062176927414135	542	379	307	208	310	219	19.316475017305	10.7771088701888	12.0557270348387	2.9608464441663	5.44910552940588	2.61924369231744	Up_muscle_Down_muscle_wssv
XM_027352601.1	1.6972693877014	1.83611085304923	0.000171616217168668	0.00090633952934283	66	34	42	410	250	487	2.35219068476408	0.966811877536723	1.64931770509194	5.83628385628933	4.39443994306926	5.82452821076984	Down_muscle_Up_muscle_wssv
XM_027352683.1	2.5009409104821	-0.343970793953506	2.46581073082083e-09	4.95170953276852e-08	5	8	6	102	65	90	0.178196263997279	0.227485147655699	0.235616815013134	1.45195354473539	1.14255438519801	1.07640151739073	Down_muscle_Up_muscle_wssv
XM_027352706.1	3.34242639233872	-0.779279268686865	2.02591811207267e-11	6.28162030975991e-10	2	4	2	77	48	72	0.0712785055989115	0.11374257382785	0.0785389383377113	1.09608257788848	0.843732469069298	0.861121213912583	Down_muscle_Up_muscle_wssv
XM_027352735.1	3.08951681180022	0.797739179106224	1.37544629907939e-10	3.72579684311065e-09	8	8	14	160	175	297	0.285114022395646	0.227485147655699	0.549772568363979	2.27757418782023	3.07610796014848	3.55212500738941	Down_muscle_Up_muscle_wssv
XM_027352764.1	2.52848133554189	0.000747628583473716	5.26561380337315e-05	0.000329017440438905	16	6	2	113	74	154	0.570228044791292	0.170613860741775	0.0785389383377113	1.60853677014804	1.3007542231485	1.84184259642414	Down_muscle_Up_muscle_wssv
XM_027352765.1	-2.69611987559807	1.80700270863283	7.50101432480813e-11	2.10712254252445e-09	194	188	151	90	42	65	6.91401504309442	5.34590096990894	5.9296898444972	1.28113548064888	0.738265910435635	0.777401095893305	Up_muscle_Down_muscle_wssv
XM_027352767.1	-2.38979915103505	1.38845587347959	8.75330725467084e-12	2.94565220242507e-10	115	156	118	58	48	70	4.09851407193741	4.43596037928614	4.63379736192496	0.825620643084832	0.843732469069298	0.837201180192789	Up_muscle_Down_muscle_wssv
XM_027352768.1	-2.20160599800898	0.908912797308138	1.06701923903118e-09	2.40750793978202e-08	91	116	68	57	32	52	3.24317200475047	3.29853464100764	2.67032390348218	0.811385804410956	0.562488312712865	0.621920876714644	Up_muscle_Down_muscle_wssv
XM_027352769.1	-2.35200749191229	0.879492743244837	3.93321945109251e-10	9.69538594694303e-09	89	94	86	47	24	58	3.17189349915156	2.67295048495447	3.37717434852158	0.669037417672192	0.421866234534649	0.693680977874026	Up_muscle_Down_muscle_wssv
XM_027352778.1	3.9133097770154	0.181750176787528	3.77625076734318e-08	5.68455459022957e-07	4	8	0	100	167	135	0.142557011197823	0.227485147655699	0	1.42348386738764	2.93548588197026	1.61460227608609	Down_muscle_Up_muscle_wssv
XM_027352782.1	7.01072680473653	3.11988997085274	6.96663106880334e-15	5.28392171833854e-13	2	8	2	708	498	2706	0.0712785055989115	0.227485147655699	0.0785389383377113	10.0782657811045	8.75372436659396	32.3638056228813	Down_muscle_Up_muscle_wssv
XM_027352783.1	8.11076391107386	2.6624651581208	1.60503872609446e-13	8.329306231206e-12	0	4	0	550	373	1915	0	0.11374257382785	0	7.82916127063203	6.55650439505933	22.9034322867027	Down_muscle_Up_muscle_wssv
XM_027352821.1	-1.59811906853395	3.49574563319761	0.000310555077855885	0.00152341943664628	443	613	448	405	426	296	15.7881889901589	17.431049439118	17.5927221876473	5.76510966291995	7.48812566299002	3.54016499052951	Up_muscle_Down_muscle_wssv
XM_027352827.1	3.72488763808967	0.0116948505588418	3.24127887626164e-09	6.2787838349587e-08	4	1	6	89	140	123	0.142557011197823	0.0284356434569624	0.235616815013134	1.266900641975	2.46088636811878	1.47108207376733	Down_muscle_Up_muscle_wssv
XM_027352828.1	2.48939932444843	1.78145545054712	1.3499782635751e-06	1.29230928920878e-05	24	58	13	335	387	467	0.855342067186938	1.64926732050382	0.510503099195123	4.7686709557486	6.80259303187121	5.5853278735719	Down_muscle_Up_muscle_wssv
XM_027352831.1	3.08042348780986	2.80004123204988	2.23581992621854e-09	4.60233496294672e-08	24	69	39	652	938	936	0.855342067186938	1.96205939853041	1.53150929758537	9.28111481536743	16.4879386663959	11.1945757808636	Down_muscle_Up_muscle_wssv
XM_027352835.1	-4.08618336001438	6.01279131160917	6.93359084024872e-07	7.23441329998437e-06	6539	3427	902	262	483	779	233.045074055641	97.4489501270103	35.4210611903078	3.72952773255562	8.49005797000981	9.31685313385976	Up_muscle_Down_muscle_wssv
XM_027352848.1	-1.78753848818703	0.407859128875065	2.11184646926102e-05	0.000147889248486603	75	54	49	34	26	68	2.67294395995918	1.53552474667597	1.92420398927393	0.483984514911798	0.457021754079203	0.813281146472996	Up_muscle_Down_muscle_wssv
XM_027352883.1	-2.54969545034947	8.18284229095632	1.10014540017666e-05	8.3185840841579e-05	5872	23630	15482	4665	5265	7975	209.273692438404	671.934254888022	607.969921672223	66.4055224136335	92.5469052010386	95.3811344576785	Up_muscle_Down_muscle_wssv
XM_027352895.1	-2.98726991426579	0.682465154020126	1.0343515345472e-14	7.23312491534422e-13	76	83	89	25	21	29	2.70858321275864	2.36015840692788	3.49498275602815	0.35587096684691	0.369132955217818	0.346840488937013	Up_muscle_Down_muscle_wssv
XM_027352899.1	-1.84427805210596	6.63120125469675	0.00167525782200541	0.00642706999730111	3968	5611	4181	2633	4195	1533	141.41655510824	159.552395437016	164.185650594985	37.4803302283166	73.7387022447022	18.3347058462221	Up_muscle_Down_muscle_wssv
XM_027352901.1	4.48678813086649	0.265051329101587	5.5376622553529e-05	0.000342676502776548	8	0	0	99	172	169	0.285114022395646	0	0	1.40924902871377	3.02337468083165	2.02124284932259	Down_muscle_Up_muscle_wssv
XM_027352925.1	2.97868912438968	0.263197385852655	8.22494471989842e-09	1.42527161578556e-07	10	6	6	169	136	101	0.356392527994558	0.170613860741775	0.235616815013134	2.40568773588511	2.39057532902968	1.2079617028496	Down_muscle_Up_muscle_wssv
XM_027352929.1	2.39219759469326	0.302064327028448	2.79069051258364e-10	7.18438863030671e-09	11	14	8	115	116	183	0.392031780794013	0.398099008397474	0.314155753350845	1.63700644749579	2.03902013358414	2.18868308536115	Down_muscle_Up_muscle_wssv
XM_027352972.1	3.33124267388371	-0.242621058942385	5.96946388548712e-05	0.000364451479324477	10	2	0	94	72	134	0.356392527994558	0.0568712869139249	0	1.33807483534438	1.26559870360395	1.6026422592262	Down_muscle_Up_muscle_wssv
XM_027352974.1	2.54925906846359	-0.475494235079022	3.25340877019788e-07	3.70850988140475e-06	6	9	2	62	85	82	0.213835516796735	0.255920791112662	0.0785389383377113	0.882559997780338	1.49410958064355	0.980721382511553	Down_muscle_Up_muscle_wssv
XM_027352978.1	1.52304479382147	1.19478469657688	0.000101778296334161	0.000576743679226912	41	34	26	190	178	340	1.46120936477769	0.966811877536723	1.02100619839025	2.70461934803652	3.12884123946531	4.06640573236498	Down_muscle_Up_muscle_wssv
XM_027353003.1	-2.59821539680525	4.63332161298812	4.51700824128042e-05	0.000289770340006669	887	1083	1666	196	494	805	31.6120172331173	30.7958018638903	65.4229356353135	2.79002838007978	8.68341332750485	9.62781357221708	Up_muscle_Down_muscle_wssv
XM_027353004.1	-2.53005452477487	4.64704782410353	0.000282568146745796	0.00140076517190224	803	1167	1690	164	486	945	28.618319997963	33.1843959142752	66.365402895366	2.33451354251573	8.54279124932664	11.3022159326027	Up_muscle_Down_muscle_wssv
XM_027353005.1	-2.81942444841671	4.61100696138303	0.000133262471218254	0.000725949152603305	848	1077	1722	116	432	748	30.2220863739385	30.6251880031485	67.6220259087694	1.65124128616966	7.59359222162368	8.94609261120295	Up_muscle_Down_muscle_wssv
XM_027353006.1	-2.68879137374708	4.58635720226991	6.8950627667551e-05	0.000413536002920956	890	1092	1580	151	415	828	31.7189349915156	31.051722655003	62.0457612867919	2.14946063975534	7.29477030549497	9.90289395999471	Up_muscle_Down_muscle_wssv
XM_027353007.1	-2.82060341736353	4.53010244559547	4.96368898274514e-05	0.000313730598524789	735	1130	1608	132	402	689	26.1948508076	32.1322771063675	63.1453064235199	1.87899870495169	7.06625942845537	8.24045161646903	Up_muscle_Down_muscle_wssv
XM_027353018.1	6.34024127433205	0.941012139578392	2.29760801880422e-09	4.67101341554836e-08	0	4	0	112	389	208	0	0.11374257382785	0	1.59430193147416	6.83774855141577	2.48768350685857	Down_muscle_Up_muscle_wssv
XM_027353057.1	-1.70934275977759	1.76993755516526	0.00190177463360657	0.00716800377957217	97	253	126	71	60	225	3.45700752154721	7.1942177946115	4.94795311527581	1.01067354584523	1.05466558633662	2.69100379347682	Up_muscle_Down_muscle_wssv
XM_027353066.1	2.6842853687464	0.731501686678709	3.67166155768909e-05	0.000239911086539525	24	8	5	165	113	325	0.855342067186938	0.227485147655699	0.196347345844278	2.34874838118961	1.9862868542673	3.88700547946652	Down_muscle_Up_muscle_wssv
XM_027353070.1	3.02890293707298	2.07964281462144	1.91081191640192e-05	0.000136427266442599	48	8	20	553	309	740	1.71068413437388	0.227485147655699	0.785389383377113	7.87186578665366	5.4315277696336	8.85041247632377	Down_muscle_Up_muscle_wssv
XM_027353072.1	2.02858690062239	3.4031298320822	2.17367171980591e-06	1.97170222238145e-05	140	108	111	1214	776	1647	4.98949539192381	3.07104949335194	4.35891107774298	17.281094150086	13.640341583287	19.6981477682503	Down_muscle_Up_muscle_wssv
XM_027353074.1	2.6863446384804	-0.582207734869579	3.94343216156342e-08	5.90018833277926e-07	6	4	4	95	51	72	0.213835516796735	0.11374257382785	0.157077876675423	1.35230967401826	0.896465748386129	0.861121213912583	Down_muscle_Up_muscle_wssv
XM_027353133.1	-2.18596465669033	2.66812905510185	1.47857269035303e-07	1.87870189779393e-06	225	387	311	193	130	153	8.01883187987755	11.0045940178445	12.2128049115141	2.74732386405815	2.28510877039601	1.82988257956424	Up_muscle_Down_muscle_wssv
XM_027353184.1	2.35212993599098	3.0929672401694	0.00019264841844466	0.000999743897823339	66	99	80	345	1331	1183	2.35219068476408	2.81512870223928	3.14155753350845	4.91101934248737	23.3959982569007	14.1486999452581	Down_muscle_Up_muscle_wssv
XM_027353228.1	2.97935590286454	0.217588175248383	4.68069845738409e-10	1.14236848489622e-08	6	12	4	184	91	133	0.213835516796735	0.341227721483549	0.157077876675423	2.61921031599326	1.59957613927721	1.5906822423663	Down_muscle_Up_muscle_wssv
XM_027353310.1	-2.09907057856949	5.26399787473626	1.15962789862848e-06	1.12760661543164e-05	1266	2508	1794	1049	945	1010	45.119294044111	71.3165937900618	70.449427688927	14.9323457688964	16.6109829848018	12.079617028496	Up_muscle_Down_muscle_wssv
XM_027353338.1	-2.53723216898945	2.16537534650509	9.66266701416561e-10	2.20032094133194e-08	205	298	182	75	104	89	7.30604682388843	8.4738217501748	7.14704338873173	1.06761290054073	1.82808701631681	1.06444150053083	Up_muscle_Down_muscle_wssv
XM_027353368.1	2.83227120894674	0.188762854195982	3.52609939608696e-08	5.33914590085569e-07	12	7	4	167	111	108	0.427671033593469	0.199049504198737	0.157077876675423	2.37721805853736	1.95113133472275	1.29168182086888	Down_muscle_Up_muscle_wssv
XM_027353375.1	1.73089191498412	0.68991778043063	0.0002158032440494	0.00110364107174641	24	31	10	181	90	249	0.855342067186938	0.881504947165835	0.392694691688556	2.57650579997163	1.58199837950493	2.97804419811435	Down_muscle_Up_muscle_wssv
XM_027353393.1	1.64235283384899	1.88516870150035	3.17111627626587e-06	2.74033360946376e-05	54	56	45	390	285	495	1.92451965117061	1.5923960335899	1.7671261125985	5.5515870828118	5.00966153509895	5.92020834564901	Down_muscle_Up_muscle_wssv
XM_027353394.1	1.62170170531844	1.75952153654314	1.72433210849469e-05	0.00012473891848685	60	47	36	348	285	424	2.13835516796735	1.33647524247723	1.4137008900788	4.95372385850899	5.00966153509895	5.07104714859632	Down_muscle_Up_muscle_wssv
XM_027353405.1	-1.54281255215549	6.04142178361691	8.68985430155972e-05	0.00050506285861277	2740	3473	2489	2027	1899	3237	97.6515526705088	98.7569897260305	97.7417087612817	28.8540179919475	33.3801658075541	38.7145745754866	Up_muscle_Down_muscle_wssv
XM_027353445.1	-1.93402097058239	6.63177696706531	8.52652008571431e-06	6.59901789993274e-05	4713	6222	3225	3116	1746	4042	167.967798443835	176.92657358922	126.644038069559	44.3557573077989	30.6907685623957	48.3423881477036	Up_muscle_Down_muscle_wssv
XM_027353455.1	2.11046741632132	0.948451335907938	9.04567327895998e-09	1.55383865035793e-07	19	20	22	221	168	247	0.677145803189659	0.568712869139249	0.863928321714824	3.14589934692669	2.95306364174254	2.95412416439456	Down_muscle_Up_muscle_wssv
XM_027353474.1	-2.54344058355486	4.60731768378174	3.76249977512355e-07	4.2061505422583e-06	1028	1366	1257	747	241	546	36.6371518778405	38.8430889622107	49.3617227452515	10.6334244893857	4.23624010511876	6.53016920550376	Up_muscle_Down_muscle_wssv
XM_027353504.1	2.26319196957498	2.19999586175783	0.00022230146283198	0.00113042414828433	52	40	43	188	466	968	1.8532411455717	1.1374257382785	1.68858717426079	2.67614967068877	8.1912360538811	11.5772963203803	Down_muscle_Up_muscle_wssv
XM_027353536.1	-1.81917965863086	4.27721707625	2.79938377605515e-06	2.44915031338986e-05	826	983	846	515	516	775	29.4380228123505	27.9522375181941	33.2219709168519	7.33094191704636	9.07012404249495	9.26901306642017	Up_muscle_Down_muscle_wssv
XM_027353545.1	3.5183462292423	2.36487335636354	2.48169185405816e-14	1.53896111201342e-12	30	31	12	589	538	848	1.06917758398367	0.881504947165835	0.471233630026268	8.38431997891321	9.45683475748504	10.1420942971926	Down_muscle_Up_muscle_wssv
XM_027353553.1	1.64550213525627	4.70584576996898	0.00132841856622285	0.00530506563910784	344	332	411	1531	3262	3280	12.2599029630128	9.44063362771153	16.1397518283997	21.7935380097048	57.3386523771677	39.2288553004621	Down_muscle_Up_muscle_wssv
XM_027353572.1	-1.5593916612113	5.12043479245123	0.000100228340160861	0.000568614173754941	1471	1973	1203	1034	1226	1387	52.4253408679994	56.1035245405869	47.2411714101333	14.7188231887882	21.5503334808116	16.5885433846771	Up_muscle_Down_muscle_wssv
XM_027353581.1	2.26033954342995	0.282122295850054	2.83697849876652e-09	5.57223266889201e-08	12	14	9	118	131	144	0.427671033593469	0.398099008397474	0.353425222519701	1.67971096351742	2.30268653016829	1.72224242782517	Down_muscle_Up_muscle_wssv
XM_027353586.1	-2.95864086960814	0.690114928389291	1.3729443139725e-09	2.98835119994897e-08	73	105	76	44	13	20	2.60166545436027	2.98574256298106	2.98447965683303	0.626332901650562	0.228510877039601	0.23920033719794	Up_muscle_Down_muscle_wssv
XM_027353587.1	-3.26621210425784	0.682527881381827	4.63853581908454e-13	2.13719454094269e-11	68	114	78	32	10	22	2.42346919036299	3.24166335409372	3.06301859517074	0.455514837564045	0.17577759772277	0.263120370917734	Up_muscle_Down_muscle_wssv
XM_027353588.1	-2.72522053429752	0.453344560693375	1.96480842615806e-08	3.16036069851851e-07	50	99	64	41	14	20	1.78196263997279	2.81512870223928	2.51324602680676	0.583628385628933	0.246088636811878	0.23920033719794	Up_muscle_Down_muscle_wssv
XM_027353707.1	2.8070943231279	0.778763375107263	1.51420452659749e-12	5.99600667961897e-11	15	12	9	202	179	217	0.534588791991836	0.341227721483549	0.353425222519701	2.87543741212304	3.14641899923759	2.59532365859765	Down_muscle_Up_muscle_wssv
XM_027353715.1	2.22989539019325	-0.48794827994613	1.18542226204963e-07	1.55016757344952e-06	6	8	6	92	56	76	0.213835516796735	0.227485147655699	0.235616815013134	1.30960515799663	0.984354547247514	0.908961281352171	Down_muscle_Up_muscle_wssv
XM_027353771.1	5.04391623389454	0.334795857931084	3.88324631815199e-21	1.16026693021147e-18	0	4	2	158	123	206	0	0.11374257382785	0.0785389383377113	2.24910451047247	2.16206445199008	2.46376347313878	Down_muscle_Up_muscle_wssv
XM_027353815.1	1.77054900369845	2.2358835380279	0.00214176486447269	0.00790928897516881	93	57	35	708	197	668	3.31445051034939	1.62083167704686	1.37443142090995	10.0782657811045	3.46281867513858	7.98929126241119	Down_muscle_Up_muscle_wssv
XM_027353873.1	2.63592502191987	0.584218716338508	3.51072474327308e-06	2.99444169279174e-05	19	12	4	180	92	266	0.677145803189659	0.341227721483549	0.157077876675423	2.56227096129776	1.61715389904949	3.1813644847326	Down_muscle_Up_muscle_wssv
XM_027353895.1	8.61743725691505	-0.816949587055689	1.9872499265926e-19	3.8420165247457e-17	0	0	0	63	55	90	0	0	0	0.896794836454214	0.966776787475237	1.07640151739073	Down_muscle_Up_muscle_wssv
XM_027353912.1	-1.95281262423769	4.37448914129973	3.4877955598735e-07	3.9347441899717e-06	829	1188	905	607	508	666	29.5449405707488	33.7815444268714	35.5388695978143	8.64054707504299	8.92950196431673	7.9653712286914	Up_muscle_Down_muscle_wssv
XM_027353940.1	2.77903003516959	-0.417939413338485	1.01514665143172e-09	2.29572155576073e-08	7	4	4	71	66	115	0.24947476959619	0.11374257382785	0.157077876675423	1.01067354584523	1.16013214497028	1.37540193888815	Down_muscle_Up_muscle_wssv
XM_027353958.1	11.0884239122233	1.49043203923568	2.30466213012882e-14	1.46606249052066e-12	0	0	0	350	553	139	0	0	0	4.98219353585675	9.7205011540692	1.66244234352568	Down_muscle_Up_muscle_wssv
XM_027353959.1	8.07796781512764	1.75832122595257	8.68826203084427e-15	6.22355138023308e-13	0	2	0	399	651	219	0	0.0568712869139249	0	5.67970063087669	11.4431216117523	2.61924369231744	Down_muscle_Up_muscle_wssv
XM_027353960.1	7.64047718136307	1.84467087526845	1.58228316402536e-15	1.45806654180281e-13	0	3	0	490	622	255	0	0.0853069303708873	0	6.97507095019945	10.9333665783563	3.04980429927373	Down_muscle_Up_muscle_wssv
XM_027353961.1	11.1274051764465	1.52862934194245	2.68443140193589e-16	3.00778336625999e-14	0	0	0	336	562	180	0	0	0	4.78290579442248	9.87870099201969	2.15280303478146	Down_muscle_Up_muscle_wssv
XM_027353962.1	8.04539057111993	1.81362224450442	3.61958102271063e-12	1.30729190051014e-10	0	0	2	412	703	192	0	0	0.0785389383377113	5.86475353363709	12.3571651199108	2.29632323710022	Down_muscle_Up_muscle_wssv
XM_027353964.1	7.94069239313245	1.62507744102511	1.75474461134699e-14	1.17699196380145e-12	0	2	0	358	594	202	0	0.0568712869139249	0	5.09607224524776	10.4411893047326	2.41592340569919	Down_muscle_Up_muscle_wssv
XM_027353965.1	7.93390515953236	1.65826871680001	2.19360229012469e-15	1.93115344469906e-13	0	1	1	413	578	195	0	0.0284356434569624	0.0392694691688556	5.87898837231096	10.1599451483761	2.33220328767991	Down_muscle_Up_muscle_wssv
XM_027353966.1	7.76527372731059	1.45293916808291	2.78543465323812e-13	1.34629341573176e-11	0	2	0	372	499	151	0	0.0568712869139249	0	5.29535998668203	8.77130212636624	1.80596254584445	Down_muscle_Up_muscle_wssv
XM_027353979.1	6.0773518950661	-0.141051008440871	3.99892025572028e-09	7.55351603858276e-08	0	2	0	75	177	63	0	0.0568712869139249	0	1.06761290054073	3.11126347969303	0.753481062173511	Down_muscle_Up_muscle_wssv
