ID	edgeR_muscle_1_normalized	edgeR_muscle_2_normalized	edgeR_muscle_3_normalized	edgeR_muscle_wssv_1_normalized	edgeR_muscle_wssv_2_normalized	edgeR_muscle_wssv_3_normalized	limma_muscle_1_normalized	limma_muscle_2_normalized	limma_muscle_3_normalized	limma_muscle_wssv_1_normalized	limma_muscle_wssv_2_normalized	limma_muscle_wssv_3_normalized	NOISeq_muscle_1_normalized	NOISeq_muscle_2_normalized	NOISeq_muscle_3_normalized	NOISeq_muscle_wssv_1_normalized	NOISeq_muscle_wssv_2_normalized	NOISeq_muscle_wssv_3_normalized	DESeq2_muscle_1_normalized	DESeq2_muscle_2_normalized	DESeq2_muscle_3_normalized	DESeq2_muscle_wssv_1_normalized	DESeq2_muscle_wssv_2_normalized	DESeq2_muscle_wssv_3_normalized
XM_027351347.1	0.106917758398367	0.11374257382785	0.0785389383377113	1.06761290054073	1.38864302200989	3.92288553004621	0.106917758398367	0.11374257382785	0.0785389383377113	1.06761290054073	1.38864302200989	3.92288553004621	4.84968048630752	5.21470030629702	3.47939391496033	48.4258324177663	65.5942120738612	173.963112465874	4.75790155085886	5.0782540068389	3.46686608685217	46.5173360976664	63.1254073407814	166.242111051349
XM_027351365.1	0	0.881504947165835	0	5.65123095352894	12.7966091142177	18.3586258799419	0	0.881504947165835	0	5.65123095352894	12.7966091142177	18.3586258799419	0.808280081051253	40.4139273738019	0.869848478740084	256.334072931376	604.46311885786	814.126151326574	0	39.3564685530015	0	246.231765743648	581.712614482137	777.992806292135
XM_027351384.1	1.03353833118422	0.881504947165835	1.21735354423452	3.2597780563177	2.9882191612871	4.89164689569787	1.03353833118422	0.881504947165835	1.21735354423452	3.2597780563177	2.9882191612871	4.89164689569787	46.8802447009727	40.4139273738019	53.9306056818852	147.86020831558	141.152101931094	216.923515239459	45.993048324969	39.3564685530015	53.7364243462086	142.032932884875	135.839484151048	207.295803109761
XM_027351415.1	26.7650788523913	93.5817026168634	21.4411301661952	4.72596643972697	22.9917097821384	8.62317215598573	26.7650788523913	93.5817026168634	21.4411301661952	4.72596643972697	22.9917097821384	8.62317215598573	1214.03668173898	4290.39467700588	949.874538784171	214.365018169312	1086.04087838747	382.400622219192	1191.06135489834	4178.1334841267	946.454441710643	205.91674112567	1045.16497217395	365.428542890312
XM_027351444.1	7.48424308788571	5.20372275262413	7.81462436460227	1.72241547953905	2.02144237381186	1.71028241096527	7.48424308788571	5.20372275262413	7.81462436460227	1.72241547953905	2.02144237381186	1.71028241096527	339.477634041526	238.572539013089	346.199694538553	78.1270096339962	95.4852454239752	75.8436740323779	333.053108560121	232.33012081288	344.953175641791	75.0479689042351	91.8914157492387	72.4775057327527
XM_027351445.1	5.77355895351183	6.31271284744566	6.95069604288745	1.45195354473539	2.53119740720789	1.26776178714908	5.77355895351183	6.31271284744566	6.95069604288745	1.45195354473539	2.53119740720789	1.26776178714908	261.882746260606	289.415866999485	307.92636147399	65.8591320881621	119.564133400456	56.2197863456787	256.926683746379	281.843097379559	306.817648686417	63.2635770928263	115.064033633829	53.7245846690335
XM_027351446.1	9.72951601425142	9.18471283659887	10.2886009222402	2.03558193036433	3.25188555787125	2.69100379347682	9.72951601425142	9.18471283659887	10.2886009222402	2.03558193036433	3.25188555787125	2.69100379347682	441.320924253984	421.087049733485	455.800602859804	92.331920476541	153.606699160308	119.334452148846	432.969041128157	410.069011052241	454.159457377634	88.6930541595506	147.825320987906	114.03803349559
XM_027351447.1	7.69807860468244	6.19897027361781	5.96895931366606	1.19572644860562	2.39057532902968	1.35148190516836	7.69807860468244	6.19897027361781	5.96895931366606	1.19572644860562	2.39057532902968	1.35148190516836	349.176995014141	284.201166693188	264.433937536985	54.2369323078982	112.921681544875	59.9324137458651	342.568911661838	276.76484337272	263.481822600765	52.0994164293864	108.671587320839	57.2724346000074
XM_027351449.1	14.4338973837796	15.7817821186142	10.5634872064222	5.50888256679017	3.70890731195045	4.55676642362075	14.4338973837796	15.7817821186142	10.5634872064222	5.50888256679017	3.70890731195045	4.55676642362075	654.706865651515	723.539667498712	467.978481562165	249.877295275674	175.194667690946	202.073005638713	642.316709365947	704.607743448897	466.293488681617	240.029454263959	168.600771505125	193.104403385866
XM_027351480.1	0.285114022395646	0.255920791112662	0.314155753350845	0.825620643084832	1.3007542231485	0.825241163332892	0.285114022395646	0.255920791112662	0.314155753350845	0.825620643084832	1.3007542231485	0.825241163332892	12.93248129682	11.7330756891683	13.9175756598413	37.4493104030726	61.4426796641231	36.5958986589796	12.687737468957	11.4260715153875	13.8674643474087	35.9734065821954	59.1301283951623	34.9716636053142
XM_027351486.1	0	0	0	0.882559997780338	1.23044318405939	0.849161197052686	0	0	0	0.882559997780338	1.23044318405939	0.849161197052686	0.808280081051253	0.651837538287128	0.869848478740084	40.0320214653534	58.1214537363327	37.6566493447471	0	0	0	38.4543311740709	55.933905238667	35.9853350141639
XM_027351522.1	3.27881125754993	2.16110890272914	1.13881460589681	8.39855481758709	7.5760144618514	5.25044740149478	3.27881125754993	2.16110890272914	1.13881460589681	8.39855481758709	7.5760144618514	5.25044740149478	148.723534913431	99.0793058196435	50.4512117669248	380.949881686428	357.86209371942	232.834775525971	145.908980893005	96.4868261299391	50.2695582593565	365.936377301642	344.393045112364	222.500874242506
XM_027351545.1	0	0.0568712869139249	0	1.266900641975	1.72262045768315	2.786683928356	0	0.0568712869139249	0	1.266900641975	1.72262045768315	2.786683928356	0.808280081051253	2.60735015314851	0.869848478740084	57.4653211357493	81.3700352308658	123.577454891916	0	2.53912700341945	0	55.2005721692308	78.3074673341338	118.092719130989
XM_027351589.1	0.570228044791292	0.710891086424061	0.589042037532834	1.52312773810478	1.70504269791087	2.02124284932259	0.570228044791292	0.710891086424061	0.589042037532834	1.52312773810478	1.70504269791087	2.02124284932259	25.8649625936401	32.5918769143564	26.0954543622025	69.0875209160132	80.5397287489182	89.6334329473557	25.3754749379139	31.7390875427431	26.0014956513913	66.3647328326707	77.50841154501	85.6552340477986
XM_027351591.1	0.427671033593469	0.796198016794948	0.392694691688556	0.996438707171349	6.80259303187121	2.65512374289713	0.427671033593469	0.796198016794948	0.392694691688556	0.996438707171349	6.80259303187121	2.65512374289713	19.3987219452301	36.5029021440792	17.3969695748017	45.1974435899152	321.328608513725	117.743326120195	19.0316062034355	35.5477780478723	17.3343304342609	43.416180357822	309.234590390916	112.517526382315
XM_027351617.1	3.99159631353905	2.38859405038484	3.25936594101502	10.0497961037568	8.0330362159306	12.1035370622158	3.99159631353905	2.38859405038484	3.25936594101502	10.0497961037568	8.0330362159306	12.1035370622158	181.054738155481	109.508706432238	144.394847470854	455.848502492573	379.450062250058	536.739846998367	177.628324565398	106.643334143617	143.874942604365	437.883190466033	365.168495629583	512.917732877942
XM_027351628.1	1.28301310078041	0.824633660251911	0.62831150670169	1.49465806075702	5.07997257418806	10.6444150053083	1.28301310078041	0.824633660251911	0.62831150670169	1.49465806075702	5.07997257418806	10.6444150053083	58.1961658356902	37.8065772206534	27.8351513196827	67.7961653848728	239.958573282859	472.034055166548	57.0948186103064	36.817341549582	27.7349286948174	65.124270536733	230.927123056782	451.083776938111
XM_027351629.1	1.78196263997279	0.93837623407976	0.785389383377113	1.48042322208315	3.56828523377224	9.83113385883533	1.78196263997279	0.93837623407976	0.785389383377113	1.48042322208315	3.56828523377224	9.83113385883533	80.8280081051253	43.0212775269505	34.7939391496033	67.1504876193025	168.552215835365	435.968531850452	79.2983591809811	41.8955955564209	34.6686608685217	64.5040393887641	162.208325192134	416.618949037222
XM_027351630.1	2.10271591516789	0.824633660251911	0.981736729221391	2.02134709169045	4.02530698785144	10.1899343646322	2.10271591516789	0.824633660251911	0.981736729221391	2.02134709169045	4.02530698785144	10.1899343646322	95.3770495640479	37.8065772206534	43.4924239370042	91.6862427109708	190.140184366003	451.879792136965	93.5720638335577	36.817341549582	43.3358260856521	88.0728230115817	182.983775709354	431.824020169967
XM_027351642.1	0.997899078384761	1.08055445136457	0.746119914208257	3.30248257233933	2.07417565312869	5.22652736777499	0.997899078384761	1.08055445136457	0.746119914208257	3.30248257233933	2.07417565312869	5.22652736777499	45.2636845388702	49.5396529098217	33.0542421921232	149.79724161229	97.976164869818	231.774024840204	44.4070811413494	48.2434130649695	32.9352278250956	143.893626328781	94.2885831166101	221.487202833657
XM_027351648.1	0	0.170613860741775	0.0785389383377113	1.01067354584523	0.931621267930683	0.789361112753202	0	0.170613860741775	0.0785389383377113	1.01067354584523	0.931621267930683	0.789361112753202	0.808280081051253	7.82205045944554	3.47939391496033	45.8431213554854	44.0062435432233	35.0047726303283	0	7.61738101025835	3.46686608685217	44.0364115057909	42.3499568235622	33.4511564920397
XM_027351659.1	1.81760189277224	1.53552474667597	3.53425222519701	14.0213160937683	11.4255438519801	11.027135544825	1.81760189277224	1.53552474667597	3.53425222519701	14.0213160937683	11.4255438519801	11.027135544825	82.4445682672278	70.3984541350098	156.572726173215	635.992599086664	539.699213265947	489.006066138828	80.8843263646007	68.5564290923251	156.008973908348	610.927680749352	519.386262930479	467.302519479706
XM_027351660.1	4.41926734713251	3.09948513680891	4.90868364610695	15.2170425423739	12.3395873601385	10.106214246613	4.41926734713251	3.09948513680891	4.90868364610695	15.2170425423739	12.3395873601385	10.106214246613	200.453460100711	142.100583346594	217.462119685021	690.229531394562	582.875150327222	448.167164736779	196.659930768833	138.38242168636	216.679130428261	663.027097178738	560.937163964918	428.276170238993
XM_027351669.1	2.20963367356626	0.682455442967098	1.25662301340338	7.21706320765534	5.57214984781182	4.10228578294467	2.20963367356626	0.682455442967098	1.25662301340338	7.21706320765534	5.57214984781182	4.10228578294467	100.226730050355	31.2882018377822	55.6703026393653	327.3586271441	263.207154777392	181.91874260913	98.3299653844165	30.4695240410334	55.4698573896347	314.457192020225	253.300685152249	173.844646617721
XM_027351679.1	0.142557011197823	0.0568712869139249	0	2.53380128395	3.77921835103956	3.63584512540869	0.142557011197823	0.0568712869139249	0	2.53380128395	3.77921835103956	3.63584512540869	6.46624064841002	2.60735015314851	0.869848478740084	114.930642271499	178.515893618736	161.234104236664	6.34386873447849	2.53912700341945	0	110.401144338462	171.79699466162	154.078054145153
XM_027351717.1	0.213835516796735	0.398099008397474	0.471233630026268	2.19216515577697	1.72262045768315	1.84184259642414	0.213835516796735	0.398099008397474	0.471233630026268	2.19216515577697	1.72262045768315	1.84184259642414	9.69936097261504	18.2514510720396	20.876363489762	99.4343758978134	81.3700352308658	81.6778028040993	9.51580310171773	17.7738890239361	20.801196521113	95.5155967872084	78.3074673341338	78.052698481426
XM_027351718.1	0.213835516796735	0.284356434569624	0.392694691688556	2.53380128395	1.77535373699998	2.11692298420177	0.213835516796735	0.284356434569624	0.392694691688556	2.53380128395	1.77535373699998	2.11692298420177	9.69936097261504	13.0367507657426	17.3969695748017	114.930642271499	83.8609546767086	93.8764356904258	9.51580310171773	12.6956350170972	17.3343304342609	110.401144338462	80.7046347015053	89.7099196831974
XM_027351719.1	0.178196263997279	0.483405938768361	0.157077876675423	2.24910451047247	1.81050925654453	1.78204251212465	0.178196263997279	0.483405938768361	0.157077876675423	2.24910451047247	1.81050925654453	1.78204251212465	8.08280081051253	22.1624763017624	6.95878782992067	102.017086960094	85.5215676406038	79.0259260896805	7.92983591809811	21.5825795290653	6.93373217370434	97.9965213790839	82.3027462797529	75.5185199593017
XM_027351720.1	0.0712785055989115	0.199049504198737	0.157077876675423	2.37721805853736	1.9159758151782	1.69832239410537	0.0712785055989115	0.199049504198737	0.157077876675423	2.37721805853736	1.9159758151782	1.69832239410537	3.23312032420501	9.12572553601979	6.95878782992067	107.828186850226	90.5034065322895	75.3132986894942	3.17193436723924	8.88694451196807	6.93373217370434	103.578601710804	87.0970810144958	71.9706700283278
XM_027351722.1	0.534588791991836	0.540277225682286	0.314155753350845	2.02134709169045	1.81050925654453	2.04516288304239	0.534588791991836	0.540277225682286	0.314155753350845	2.02134709169045	1.81050925654453	2.04516288304239	24.2484024315376	24.7698264549109	13.9175756598413	91.6862427109708	85.5215676406038	90.6941836331233	23.7895077542943	24.1217065324848	13.8674643474087	88.0728230115817	82.3027462797529	86.6689054566483
XM_027351753.1	3.84903930234122	3.15635642372283	3.4557132868593	0.925264513801967	0.790999189752466	1.92556271444342	3.84903930234122	3.15635642372283	3.4557132868593	0.925264513801967	0.790999189752466	1.92556271444342	174.588497507071	144.707933499742	153.093332258255	41.9690547620641	37.3637916876425	85.3904302042856	171.284455830919	140.921548689779	152.542107821496	40.3150246179775	35.9575105105717	81.6005484123999
XM_027351766.1	1.8532411455717	0.995247520993685	0.746119914208257	5.53735224413793	4.39443994306926	4.13816583352436	1.8532411455717	0.995247520993685	0.746119914208257	5.53735224413793	4.39443994306926	4.13816583352436	84.0611284293303	45.628627680099	33.0542421921232	251.168650806814	207.576620486903	183.509868637782	82.4702935482203	44.4347225598404	32.9352278250956	241.269916559896	199.763947280954	175.365153730996
XM_027351782.1	0.213835516796735	0.11374257382785	0.235616815013134	1.42348386738764	1.21286542428712	1.00464141623135	0.213835516796735	0.11374257382785	0.235616815013134	1.42348386738764	1.21286542428712	1.00464141623135	9.69936097261504	5.21470030629702	10.438181744881	64.5677765570217	57.2911472543851	44.551528802236	9.51580310171773	5.0782540068389	10.4005982605565	62.0231147968885	55.1348494495432	42.5741991716869
XM_027351783.1	1.28301310078041	0.682455442967098	0.90319779088368	6.71884385406967	4.25381786489104	6.62584934038293	1.28301310078041	0.682455442967098	0.90319779088368	6.71884385406967	4.25381786489104	6.62584934038293	58.1961658356902	31.2882018377822	40.0130300220438	304.759905349142	200.934168631322	293.827939957604	57.0948186103064	30.4695240410334	39.8689599988	292.749101841314	193.371500967963	280.786980251364
XM_027351839.1	0.463310286392925	0.284356434569624	0.196347345844278	2.13522580108146	3.99015146830689	2.59532365859765	0.463310286392925	0.284356434569624	0.196347345844278	2.13522580108146	3.99015146830689	2.59532365859765	21.0152821073326	13.0367507657426	8.69848478740083	96.8516648355325	188.479571402107	115.091449405776	20.6175733870551	12.6956350170972	8.66716521713043	93.0346721953328	181.385664131106	109.983347860191
XM_027351843.1	0	0	0	0.967969029823597	6.34557127779201	29.4096814584867	0	0	0	0.967969029823597	6.34557127779201	29.4096814584867	0.808280081051253	0.651837538287128	0.869848478740084	43.9060880587747	299.740639983087	1304.19296815117	0	0	0	42.1757180618842	288.459139873697	1246.30899718069
XM_027351980.1	1.56812712317605	1.45021781630508	1.29589248257224	8.86830449382501	1.17770990474256	3.61192509168889	1.56812712317605	1.45021781630508	1.29589248257224	8.86830449382501	1.17770990474256	3.61192509168889	71.1286471325103	66.4874289052871	57.4099995968455	402.257247950245	55.6305342904899	160.173353550896	69.7825560792633	64.747738587196	57.2032904330608	386.404005184616	53.5367378712956	153.064382736303
XM_027351988.1	1.14045608958258	0.540277225682286	0.314155753350845	2.37721805853736	2.44330860834651	1.33952188830846	1.14045608958258	0.540277225682286	0.314155753350845	2.37721805853736	2.44330860834651	1.33952188830846	51.7299251872802	24.7698264549109	13.9175756598413	107.828186850226	115.412600990718	59.4020384029813	50.7509498758279	24.1217065324848	13.8674643474087	103.578601710804	111.06875468821	56.7655988955825
XM_027352043.1	1.67504488157442	1.5923960335899	2.35616815013134	0.113878709391011	0.246088636811878	0.394680556376601	1.67504488157442	1.5923960335899	2.35616815013134	0.113878709391011	0.246088636811878	0.394680556376601	75.9783276188178	73.0058042881584	104.38181744881	5.16542212456173	11.6242907472665	17.5023863151641	74.5404576301222	71.0955560957446	104.005982605565	4.96184918375108	11.1867810477334	16.7255782460199
