ID	edgeR_hemocytes_1_normalized	edgeR_hemocytes_2_normalized	edgeR_hemocytes_3_normalized	edgeR_hemocytes_wssv_1_normalized	edgeR_hemocytes_wssv_2_normalized	edgeR_hemocytes_wssv_3_normalized	limma_hemocytes_1_normalized	limma_hemocytes_2_normalized	limma_hemocytes_3_normalized	limma_hemocytes_wssv_1_normalized	limma_hemocytes_wssv_2_normalized	limma_hemocytes_wssv_3_normalized	NOISeq_hemocytes_1_normalized	NOISeq_hemocytes_2_normalized	NOISeq_hemocytes_3_normalized	NOISeq_hemocytes_wssv_1_normalized	NOISeq_hemocytes_wssv_2_normalized	NOISeq_hemocytes_wssv_3_normalized	DESeq2_hemocytes_1_normalized	DESeq2_hemocytes_2_normalized	DESeq2_hemocytes_3_normalized	DESeq2_hemocytes_wssv_1_normalized	DESeq2_hemocytes_wssv_2_normalized	DESeq2_hemocytes_wssv_3_normalized
XM_027351874.1	2.40582618584812	1.72554554689958	1.35586494263956	2.98106988486896	5.13284166604022	9.04042148319181	2.40582618584812	1.72554554689958	1.35586494263956	2.98106988486896	5.13284166604022	9.04042148319181	85.0348102789542	60.9900412055633	47.9235444519841	105.367010127031	181.42217415003	319.537018171573	82.9101394083808	62.0727212789123	48.2295892547291	103.337388531441	179.777783625815	309.074093278281
XM_027351928.1	5.55828808454566	3.50338035279612	3.74031708314361	1.60207157077992	1.05469349302196	1.22388377480034	5.55828808454566	3.50338035279612	3.74031708314361	1.60207157077992	1.05469349302196	1.22388377480034	196.459734092756	123.828265477962	132.202881246853	56.6258081635066	37.2785289349377	43.2586215936245	191.551011736604	126.026434111731	133.047142771667	55.535059142747	36.940640471058	41.8421606423666
XM_027351966.1	180.602882985909	237.340946587188	173.644220584942	53.7403754755289	57.9612668498514	58.4200521838027	180.602882985909	237.340946587188	173.644220584942	53.7403754755289	57.9612668498514	58.4200521838027	6383.47524059598	8388.90294036521	6137.51876188514	1899.47331181383	2048.66226791336	2064.87820406901	6223.97839627741	8537.8206631813	6176.71360317462	1862.88489529468	2030.09341966503	1997.26580132896
XM_027351973.1	158.065545727677	171.717926546007	153.91404797136	48.5488524107231	53.5549918123375	56.9187547533809	158.065545727677	171.717926546007	153.91404797136	48.5488524107231	53.5549918123375	56.9187547533809	5586.88477648853	6069.43319148697	5440.14856330799	1715.97702206879	1892.92085814073	2011.81429491416	5447.29145814143	6177.17626302873	5474.88992505408	1682.92318465489	1875.76363280817	1945.93941760766
XM_027352023.1	7.687582524894	7.21591774158007	10.8469195411165	18.9206680447806	38.8361581763865	26.6643478403166	7.687582524894	7.21591774158007	10.8469195411165	18.9206680447806	38.8361581763865	26.6643478403166	271.720428247693	255.049263223265	383.388355615873	668.757962234831	1372.67827655982	942.461169119765	264.931250063561	259.576834439088	385.836714037833	655.876078230164	1360.23647245651	911.60120652836
XM_027352024.1	86.9692339596822	139.037139672909	98.0430615419019	33.4407091166593	42.8908687162265	36.8307423963248	86.9692339596822	139.037139672909	98.0430615419019	33.4407091166593	42.8908687162265	36.8307423963248	3073.95952100357	4914.31877471493	3465.36802468313	1181.97414761547	1515.9935100208	1301.79611915747	2997.15389010756	5001.55654183721	3487.49822990231	1159.20648767582	1502.25271248969	1259.17008759762
XM_027352046.1	0.801942061949375	1.0980744389361	0.701309453089427	2.73771724120619	9.25786510541501	66.3018636935169	0.801942061949375	1.0980744389361	0.701309453089427	2.73771724120619	9.25786510541501	66.3018636935169	28.3449367596514	38.8118444035403	24.7880402337849	96.7656215452328	327.222642873342	2343.46372713195	27.6367131361269	39.5008226320351	24.9463392696875	94.9016833452005	324.256733023731	2266.7293158658
XM_027352082.1	786.594550074137	1373.84799088605	1357.82860910821	269.71584672624	167.086886927857	163.690375266962	786.594550074137	1373.84799088605	1357.82860910821	269.71584672624	167.086886927857	163.690375266962	27802.4733147684	48559.1618980294	47992.9509646387	9533.20567815997	5905.74739504825	5785.69644274196	27107.8036261079	49421.1720873377	48299.4390046842	9349.57324808272	5852.21835373716	5596.24951204772
XM_027352105.1	2.4334793603981	2.45759517285698	2.15068232280758	0.567822835213136	0.492190296743583	0.750648715210873	2.4334793603981	2.45759517285698	2.15068232280758	0.567822835213136	0.492190296743583	0.750648715210873	86.012221891356	86.8646041412568	76.0166567169404	20.0699066908631	17.3966468363043	26.531954577423	83.8631295165231	88.4066030336024	76.5021070937082	19.6833121012268	17.2389655531604	25.6631918606515
XM_027352110.1	18.5552801230355	49.7270853061061	24.7328467122871	5.3131993866372	5.13284166604022	5.18926720515342	18.5552801230355	49.7270853061061	24.7328467122871	5.3131993866372	5.13284166604022	5.18926720515342	655.843191921589	1757.62209656032	874.191552244814	187.796984035933	181.42217415003	183.416555556968	639.456362563488	1788.82296776502	879.774231577645	184.179563232908	179.777783625815	177.410761123634
XM_027352200.1	95.3204926737757	177.731191330657	87.5234197455605	17.8661399222419	7.40629208433201	11.6676919864299	95.3204926737757	177.731191330657	87.5234197455605	17.8661399222419	7.40629208433201	11.6676919864299	3369.13782794891	6281.97424417302	3093.54742117636	631.485278380371	261.778114298674	412.398859192553	3284.95690276653	6393.49029172797	3113.303140857	619.321355756457	259.405386418985	398.895264790561
XM_027352214.1	2.4334793603981	1.41180999291784	3.74031708314361	1.05452812253868	0.750004261704507	0.750648715210873	2.4334793603981	1.41180999291784	3.74031708314361	1.05452812253868	0.750004261704507	0.750648715210873	86.012221891356	49.9009428045518	132.202881246853	37.27268385446	26.5091761315113	26.531954577423	83.8631295165231	50.7867719554737	133.047142771667	36.5547224737069	26.2688998905301	25.6631918606515
XM_027352228.1	0.691329363749461	0.261446294984785	0.18701585415718	1.15592505739817	1.35938272433942	0.848559417194899	0.691329363749461	0.261446294984785	0.18701585415718	1.15592505739817	1.35938272433942	0.848559417194899	24.4352903100443	9.24091533417626	6.61014406234264	40.8565957635427	48.0478817383642	29.992644304913	23.8247527035577	9.40495776953217	6.65235713858333	40.0695996346402	47.6123810515858	29.0105647120408
XM_027352232.1	0.110612698199914	0.52289258996957	0.0935079270785902	0.750337317960215	2.08594935286566	6.75583843689785	0.110612698199914	0.52289258996957	0.0935079270785902	0.750337317960215	2.08594935286566	6.75583843689785	3.90964644960709	18.4818306683525	3.30507203117132	26.5209481272119	73.7286461157657	238.787591196807	3.81196043256923	18.8099155390643	3.32617856929166	26.0100909909068	73.0603778205369	230.968726745863
XM_027352248.1	34.2899364419733	90.2512610287479	174.672807782807	8.59846007608463	12.1875692526982	18.6193518272958	34.2899364419733	90.2512610287479	174.672807782807	8.59846007608463	12.1875692526982	18.6193518272958	1211.9903993782	3189.96397335764	6173.87455422803	303.915729890213	430.774112137058	658.10782984434	1181.70773409646	3246.59142204251	6213.30156743683	298.061583247148	426.869623221114	636.558737239203
XM_027352249.1	22.9521348764821	783.449967551407	81.6791743031486	49.5222629853742	2.55470201643098	1.66448193372846	22.9521348764821	783.449967551407	81.6791743031486	49.5222629853742	2.55470201643098	1.66448193372846	811.251638293471	27691.3268903926	2886.98041922815	1750.38257639599	90.2968811979603	58.8317253673293	790.981789758115	28182.8964521801	2905.41698027627	1716.66600539985	89.4784402521182	56.9053384736185
XM_027352251.1	14.6561825114886	58.3025237816071	30.0627985557668	5.2929199996653	5.88284592774473	3.62269597340899	14.6561825114886	58.3025237816071	30.0627985557668	5.2929199996653	5.88284592774473	3.62269597340899	518.028154572939	2060.72411952131	1062.58065802158	187.080201654117	207.931350281542	128.045519917128	505.084757315423	2097.30558260567	1069.36641002727	183.476587800721	206.046683516346	123.852795501405
XM_027352252.1	204.301653575241	461.243553612158	501.342751031862	54.5109921804611	68.2503878151102	54.781037760063	204.301653575241	461.243553612158	501.342751031862	54.5109921804611	68.2503878151102	54.781037760063	7221.11699242429	16302.8228325538	17720.143695125	1926.71104232286	2412.33502796753	1936.25590253063	7040.69091895537	16592.2264970087	17833.3063992573	1889.59796171777	2390.46989003824	1872.85511035233
XM_027352254.1	35626.8844719411	67757.1015686239	35049.8100766857	12232.7898534793	14941.8661532753	10342.2911321224	35626.8844719411	67757.1015686239	35049.8100766857	12232.7898534793	14941.8661532753	10342.2911321224	1259245.31860299	2394899.64438499	1238848.41212402	432372.4508827	528125.747833017	365552.079133143	1227781.94685482	2437413.30844216	1246759.82857402	424043.919375618	523338.8744566	353582.436396779
XM_027352256.1	414.050982536827	1001.39159905072	1017.60001643276	111.658304667269	174.165052147694	136.144831108789	414.050982536827	1001.39159905072	1017.60001643276	111.658304667269	174.165052147694	136.144831108789	14634.7840724917	35394.5539129619	35967.4463792219	3946.60379428186	6155.92774478938	4812.08906607479	14269.1208892148	36022.8692488621	36197.1382803165	3870.58272961981	6100.13109645404	4654.52194985686
XM_027352257.1	119.848858499607	371.619763691374	325.080308488719	43.9859903420461	51.7971693239675	36.9123346479781	119.848858499607	371.619763691374	325.080308488719	43.9859903420461	51.7971693239675	36.9123346479781	4236.10192814928	13135.0370559981	11490.0829163671	1554.70098616007	1830.7899765825	1304.68002726371	4130.25912868876	13368.206973613	11563.4597961425	1524.75371241289	1814.19589868974	1261.95956497378
XM_027352258.1	473.505307819281	1750.38294492314	1340.95042827052	121.047660835257	140.766424868665	123.873356460125	473.505307819281	1750.38294492314	1340.95042827052	121.047660835257	140.766424868665	123.873356460125	16736.2190391555	61867.9281623101	47396.3854630123	4278.47403706292	4975.44099518302	4378.34928689605	16318.0496217207	62966.1922670179	47699.0637729271	4196.06035472224	4930.34414820387	4234.98455248273
XM_027352259.1	1450.76849641552	2818.23419215899	3190.67748777566	223.681638300032	335.18159208238	563.835095825349	1450.76849641552	2818.23419215899	3190.67748777566	223.681638300032	335.18159208238	563.835095825349	51277.9454214342	99611.5227532196	112775.667847628	7906.10967143643	11847.1164955232	19928.9585773722	49996.7200434699	101379.801780895	113495.86514137	7753.81901701898	11739.7355417022	19276.4044602007
XM_027352263.1	23.5605047165816	787.946843825146	80.2298014334304	48.9138813762173	2.67189018232231	2.12139854298725	23.5605047165816	787.946843825146	80.2298014334304	48.9138813762173	2.67189018232231	2.12139854298725	832.75469376631	27850.2706341404	2835.75180274499	1728.87910494149	94.4389399685089	74.9816107622824	811.947572137246	28344.6617258161	2853.86121245225	1695.57674243425	93.5829558600135	72.526411780102
XM_027352342.1	37.138213420621	27.2949931964116	27.9588701964985	13.2221603056773	10.1953704325456	9.59524879443463	37.138213420621	27.2949931964116	27.9588701964985	13.2221603056773	10.1953704325456	9.59524879443463	1312.66379545558	964.751560888001	988.216537320225	467.342112944383	360.359113037731	339.147593294016	1279.86571523512	981.877591139159	994.527392218207	458.339981785709	357.092857886894	328.042539436154
XM_027352368.1	10.0104491870922	12.4448436412758	7.7144039839837	3.67056904191349	2.20313751875699	2.80677345687544	10.0104491870922	12.4448436412758	7.7144039839837	3.67056904191349	2.20313751875699	2.80677345687544	353.823003689442	439.86756990679	272.668442571634	129.737611108794	77.8707048863144	99.2064388547121	344.982419147515	447.675989829731	274.409731966562	127.238553225787	77.1648934284322	95.9580217398273
XM_027352376.1	10.259327758042	13.6474965982058	10.4261338692628	4.03559800740765	2.64845254914404	3.68796977473168	10.259327758042	13.6474965982058	10.4261338692628	4.03559800740765	2.64845254914404	3.68796977473168	362.619708201058	482.375780444001	368.515531475602	142.639693981491	93.6105282143992	130.352646402122	353.559330120796	490.938795569579	370.86891047602	139.892111005147	92.7620527384345	126.084377402331
XM_027352556.1	6.00073887734532	7.16362848258311	2.71172988527912	2.00765931021787	1.26563219162636	2.21930924497128	6.00073887734532	7.16362848258311	2.71172988527912	2.00765931021787	1.26563219162636	2.21930924497128	212.098319891185	253.201080156429	95.8470889039683	70.9614557998374	44.7342347219253	78.4423004897724	206.798853466881	257.695842885181	96.4591785094582	69.5945677864804	44.3287685652696	75.8737846314914
XM_027352567.1	9.92748966344226	38.3803161037665	20.5717439572899	3.28526068944743	6.77347598851883	2.23562769530195	9.92748966344226	38.3803161037665	20.5717439572899	3.28526068944743	6.77347598851883	2.23562769530195	350.890768852236	1356.56637105707	727.11584685769	116.118745854279	239.410996937711	79.0190821110207	342.123448823088	1380.64780056732	731.759285244166	113.882020014241	237.24100213635	76.4316801067229
XM_027352595.1	500.68837840191	954.749580025439	1511.41537933479	245.988963969119	485.909011051808	262.482273568845	500.68837840191	954.749580025439	1511.41537933479	245.988963969119	485.909011051808	262.482273568845	17697.0146541465	33745.9746173449	53421.5317758376	8694.57029143462	17174.6324862029	9277.53237777933	17254.8388980246	34345.0247827776	53762.6873047458	8527.09199242431	17018.9635165772	8973.74871909955
XM_027352596.1	1080.63075506406	2012.87502508786	3127.84016077884	466.101430162097	776.301286130521	459.560198212361	1080.63075506406	2012.87502508786	3127.84016077884	466.101430162097	776.301286130521	459.560198212361	38195.2909894365	71145.807157823	110554.659442681	16474.5262636713	27438.6541196224	16243.3240175954	37240.9474459851	72408.7698676282	111260.673142806	16157.1873333784	27189.9531929418	15711.452373471
XM_027352698.1	2.07398809124838	3.18964479881438	2.43120610404335	0.547543448241238	0.656253728991444	0.57114576157349	2.07398809124838	3.18964479881438	2.43120610404335	0.547543448241238	0.656253728991444	0.57114576157349	73.3058709301329	112.73916707695	85.9318728104543	19.3531243090466	23.1955291150724	20.1873567436914	71.4742581106731	114.740484788292	86.4806428015832	18.9803366690401	22.9852874042139	19.5263416331044
XM_027352702.1	1.38265872749892	1.72554554689958	1.8701585415718	0.527264061269341	0.328126864495722	0.0326369006613423	1.38265872749892	1.72554554689958	1.8701585415718	0.527264061269341	0.328126864495722	0.0326369006613423	48.8705806200886	60.9900412055633	66.1014406234264	18.63634192723	11.5977645575362	1.15356324249665	47.6495054071154	62.0727212789123	66.5235713858333	18.2773612368534	11.4926437021069	1.11579095046311
XM_027352755.1	2831.82333979054	5612.36303592039	7209.50793172285	711.664527004806	680.08980193374	616.739511797385	2831.82333979054	5612.36303592039	7209.50793172285	711.664527004806	680.08980193374	616.739511797385	100091.836168004	198371.033112628	254822.706139324	25154.0441250878	24038.023869002	21798.8845934592	97590.952024313	201892.466455439	256450.030781672	24669.5168417268	23820.1458788598	21085.1015909014
XM_027352773.1	21.9013142435829	45.8576801403313	42.45259889368	9.7543851334828	3.8437718412356	4.96080890052403	21.9013142435829	45.8576801403313	42.45259889368	9.7543851334828	3.8437718412356	4.96080890052403	774.109997022204	1620.85654961452	1500.50270215178	344.772325653755	135.859527673995	175.341612859491	754.768165648708	1649.62959277594	1510.08507045841	338.131182881789	134.628111938967	169.600224470392
XM_027352776.1	5.80716665549547	8.1571244035253	7.80791191106229	2.45380582359962	1.73438485519167	2.18667234430993	5.80716665549547	8.1571244035253	7.80791191106229	2.45380582359962	1.73438485519167	2.18667234430993	205.256438604372	288.316558426299	275.973514602805	86.7306681998012	61.3024698041198	77.2887372472757	200.127922709885	293.434682409404	277.735910535854	85.0600272945871	60.7468309968509	74.7579936810283
XM_027352799.1	3.09715554959758	1.04578517993914	1.21560305202167	7.138344214108	6.6562878226275	4.71603214556396	3.09715554959758	1.04578517993914	1.21560305202167	7.138344214108	6.6562878226275	4.71603214556396	109.470100588999	36.963661336705	42.9659364052272	252.307398399422	235.268938167163	166.689888540766	106.734892111938	37.6198310781287	43.2403214007916	247.447352129708	233.136486528455	161.231792341919
XM_027352801.1	30.805636448676	55.8449286087501	30.6706000817776	10.5655606123587	8.53129847688877	10.5254004632829	30.805636448676	55.8449286087501	30.6706000817776	10.5655606123587	8.53129847688877	10.5254004632829	1088.83653621557	1973.85951538005	1084.06362622419	373.443620926417	301.541878495941	372.02414570517	1061.63098047053	2008.89897957207	1090.98657072767	366.250200169255	298.80873625478	359.842581524352
