ID	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized
XM_027350898.1	41.0098509027715	44.7535216060102	50.6313568767923	40.8465837166998	109.16835147342	146.178409676316	117.621029532844	107.879085853054	219.118536900965	50.1339880296945
XM_027350900.1	502.973759601639	347.856917937625	387.762099007629	590.299016292952	296.937916007703	528.795994039926	258.031133537676	230.988160297127	160.014194710573	253.869981937602
XM_027350901.1	400.44913234471	309.206149277889	271.680451534007	437.453735288527	273.648667693373	616.855276977466	353.598220033112	246.218148888146	248.670707996161	406.405307219439
XM_027350902.1	6.03086042687816	0	11.1142002900276	19.7644759919515	5.82231207858241	1662.99955827544	5983.23474604885	15744.0007059663	455.535905662532	8586.77880083066
XM_027350903.1	25.3296137928883	18.3082588388224	33.3426008700827	46.1171106478869	26.2004043536208	1436.68720112596	4615.15514629496	9359.46257203935	252.995415961311	4284.85595564432
XM_027350904.1	78.4011855494161	61.0275294627412	64.2153794534926	43.4818471822933	112.079507512711	72.2086120087826	70.5726177197063	272.236046064471	307.775050186553	224.002925239061
XM_027350905.1	103.730799342304	56.9590274985585	34.5775120134191	39.528951983903	96.0681492966098	79.6936510584735	84.5401149767315	270.966880348553	247.229138674444	213.336119275296
XM_027350906.1	1623.5076269156	1124.94079309653	2095.64421024187	1851.27258457946	1061.11637632164	3906.30979110927	2014.26013074995	2349.86032302269	3533.28640752806	1061.3471933946
XM_027350907.1	3107.09929192763	3716.57654428094	1778.27204640441	1737.95625555894	2333.2915654919	1508.01522030537	3857.2346372427	4057.52279379074	2466.52510945757	2709.36871479626
XM_027350909.1	90.4629064031724	132.226313835939	17.2887560067096	22.399739457545	461.418232227656	228.513839222916	173.491018560945	408.671360525686	696.998767050108	859.744560679443
XM_027350910.1	143.5344781597	8.1370039283655	34.5775120134191	75.1050087694157	0	360.602763629225	961.551916430998	2670.95924915002	636.452855538	929.078799443914
XM_027350911.1	118.204864366812	103.74680008666	30.8727785834099	43.4818471822933	563.308693602848	309.96867594014	348.45229999105	467.687566315886	837.551775917504	997.346357612009
XM_027350913.1	260.533170441137	508.562745522844	239.572761807261	292.514244680882	538.563867268873	531.437772528053	337.425328472346	374.403886195893	183.079303858043	325.337581894826
XM_027350917.1	4202.3035454487	2258.01859012143	448.272745031112	209.503445514686	2027.62018136632	443.378489590513	145.556024046894	383.92262906528	1548.96623618478	453.339253460004
XM_027350919.1	872.062417726582	1279.54386773547	915.06915721227	965.82406014003	1120.79507512711	1225.78521849055	1303.38803351083	1125.11540716156	964.409876228588	1322.68393950684
XM_027350920.1	1508.92127880492	539.076510254214	1386.80521396677	1719.50941129978	633.176438545837	1834.71516000364	1004.18953963665	800.843566744435	766.914879153377	947.212369582314
XM_027350921.1	1543.90026928081	105272.488323229	1357.1673465267	2948.85981799916	20587.6955098674	1366.68007119062	1589.35416156255	3013.63399244796	582.394005973617	2586.70044621296
XM_027350922.1	591.02432183406	22919.9058152235	314.902341550781	1067.28170356538	4030.49553639867	652.078990152482	513.856872771611	735.481532374643	283.989156378224	595.207772778076
XM_027350924.1	41.0098509027715	583.830031860224	166.713004350414	181.833179125954	1317.29810777927	202.976647171029	50.7240689860389	168.164457359172	535.543003017818	636.808316036758
XM_027350928.1	219.523319538365	1503.31147576553	512.488124484605	353.125304389534	2269.24613262749	576.788303240886	2539.87910647485	1877.7306767011	470.672383540559	1928.55851824868
XM_027350931.1	0	0	8.64437800335478	5.27052693118707	0	1407.18734134189	2636.91645583944	2113.7954998619	988.916554697775	3778.18267236549
XM_027350937.1	237.615900819	419.055702310823	139.544959197013	143.621858874848	177.580518396764	92.4622470844168	53.66459472436	114.224914432645	193.170289110061	86.4011283064949
XM_027350938.1	436.634294905979	1377.18791487586	1016.33187096585	1367.70173864304	4465.71336427271	1090.17392276674	1205.61555271165	2665.88258628635	2312.27719203387	4232.58860642187
XM_027350939.1	7581.99772867123	13594.8993133167	5153.28420114278	6212.63362013676	10126.4562826745	2291.74283844947	1315.15013646411	1320.56692741297	1066.76129807049	1450.68561107201
XM_027350940.1	4.82468834150253	4.06850196418275	76.5644908868566	36.8936885183095	48.0340746483049	31.7013418575143	55.1348575935205	32.9983086138753	43.9678643123646	87.4678089028713
XM_027350942.1	54.2777438419035	109.849553032934	55.5710014501379	52.7052693118707	231.436905123651	114.917364233489	93.3616921916948	270.966880348553	154.247917423705	362.671402768003
XM_027350946.1	838.289599336065	724.193349624529	424.809433307721	376.842675579875	441.040139952618	228.513839222916	474.894906738857	699.310309470972	263.807185874188	732.809569710642
XM_027350947.1	120.617208537563	227.836109994234	656.972728254963	636.416126940839	574.953317760013	5.28355697625239	0	0	12.9741238954519	56.5340716079534
XM_027350950.1	13552.5495512806	7443.32434347234	10033.6530396082	9718.85166110896	6021.72626727386	7390.37532053303	11443.0559106765	5176.2923723727	4319.66247252461	7177.69373301733
XM_027350951.1	6263.65163935566	9143.95816450073	7135.3165861977	6430.04285604822	16602.3228920777	41792.9356821564	17488.7768286647	23033.4539953429	5821.05692109274	24772.5901702474
XM_027350952.1	516.241652540771	301.069145349523	382.822454434283	480.93558247082	365.350082931046	966.450630239499	546.937787327724	582.54706360649	704.206613658693	875.74476962509
XM_027350953.1	2.41234417075126	34.5822666955534	3.70473343000919	7.9057903967806	174.669362357472	54.5967554212747	70.5726177197063	285.562286081613	173.709103266883	135.468435739813
XM_027350955.1	129.060413135193	366.165176776447	237.102939520588	152.845281004425	259.092887496917	194.170718877275	474.159775304277	366.154309042424	184.52087317976	313.604095334685
XM_027350956.1	120.617208537563	331.582910080894	219.814183513879	101.457643425351	218.33670294684	177.87975153383	442.549123617325	301.426857530591	180.196165214609	308.270692352803
XM_027350957.1	106.143143513056	323.445906152528	175.357382353768	83.0107991661963	181.9472524557	147.499298920379	466.808460958474	325.541006133039	144.156932171687	258.136704323108
XM_027350959.1	68.7518088664111	67.1302824090154	80.2692243168658	55.3405327774642	72.7789009822801	294.998597840758	127.912869616968	182.759863092232	187.404011823194	170.668895420237
XM_027350960.1	53.0715717565278	56.9590274985585	64.2153794534926	77.7402722350093	75.6900570215713	306.886601037326	123.502081009486	142.781143040806	157.851840727998	128.001671565178
XM_027350961.1	53.0715717565278	56.9590274985585	72.8597574568474	60.6110597086513	87.3346811787362	291.916522937944	141.880366873993	165.626125927336	157.851840727998	154.66868647459
XM_027350962.1	2770.57728010783	2341.42288038717	6633.94266200312	5414.14879006192	2950.45664582164	5195.05739690016	6287.57915996508	5968.88636196367	7096.84577081217	1443.21884689738
XM_027350963.1	7.2370325122538	30.5137647313706	79.0343131735294	89.5989578301802	68.4121669233433	44.9102342981453	42.6376232056559	27.9216457502022	24.5066784691868	209.06939688979
XM_027350965.1	0	16.274007856731	60.5106460234835	54.0229010446675	69.8677449429889	33.0222311015774	32.345783121532	30.4599771820387	11.532554573735	142.935199914448
XM_027350967.1	80559.0274101531	200564.941328317	74772.6348178755	75779.6362166077	60610.2687380429	5.28355697625239	1.47026286916055	5.71124572163226	26.6690324517622	57.6007522043299
XM_027350980.1	113.380176025309	111.883804015026	64.2153794534926	46.1171106478869	94.6125712769642	86.298097278789	49.2538061168783	112.955748716727	141.994578189112	101.334656655766
XM_027350981.1	115.792520196061	166.808580531493	464.326589894485	335.996091863176	61.1342768251153	40.0669737365806	57.3402518972613	48.8628800628538	54.0588495643828	54.4007104152005
XM_027350982.1	0	0	2.46982228667279	6.58815866398384	1.4555780196456	178.760344363206	496.213718341685	3182.43303266509	430.308442532487	683.742262277324
XM_027350985.1	155.596199013457	128.157811871757	45.6917123034467	108.045802089335	59.6786988054697	46.2311235422084	19.8485487336674	19.6720685967333	33.1560943994881	11.7334865601413
XM_027350986.1	1492.03486960966	1275.47536577129	1605.38448633732	1141.069080602	505.085572817024	138.693370626625	266.852710752639	194.816937393456	90.818867268163	161.068770052848
XM_027350994.1	161.627059440335	315.308902224163	67.9201128835018	118.586855951709	375.539129068565	104.790546695672	107.32918944872	113.590331574686	191.728719788344	184.535743173131
XM_027350998.1	645.302065675963	524.836753379575	427.279255594393	466.441633410056	641.909906663711	413.878629806437	247.004162018972	442.304251997521	550.679480895846	468.272781809275
XM_027350999.1	21.7110975367614	10.1712549104569	85.2088688902114	25.0350029231386	61.1342768251153	156.745523628821	30.8755202523715	20.3066514546925	37.4808023646387	42.6672238550592
XM_027351003.1	1294.22264760805	449.569467042194	572.998770508088	388.701361175046	266.370777595145	33.9028239309528	61.0159090701627	167.529874501213	397.152348132999	160.002089456472
XM_027351009.1	784.011855494161	246.144368833056	305.02305240409	226.632658041044	139.735489885978	28.1789705400127	36.0214402944334	78.0536915289742	195.332643092636	110.934782023154
XM_027351010.1	1587.32246435433	2835.74586903538	2205.55130199881	1963.27128186718	1934.46318810901	1769.99158704455	3152.24359148021	2594.80930619492	2553.74005342144	3730.18204552855
XM_027351011.1	48.2468834150253	233.938862940508	150.65915948704	171.29212526358	471.607278365175	202.096054341654	266.117579318059	519.723360668536	308.495834847411	608.007939934594
XM_027351012.1	1291.8103034373	1114.76953818607	228.458561517233	143.621858874848	1093.13909275385	39.6266773218929	22.0539430374082	58.3816229322409	213.352259614097	61.8674745898358
XM_027351014.1	2029.98761968719	3167.32877911627	1189.21943103295	1585.11097455451	2066.92078789676	1003.43552907327	995.367962421691	896.665578296265	936.299274455109	1032.54681729243
XM_027351015.1	195.399877830852	414.98720034664	251.921873240625	293.831876413679	202.325344730739	32.141638272202	33.0809145561123	65.9966172277505	18.7404011823194	120.534907390542
XM_027351016.1	192.987533660101	439.398212131737	249.452050953952	326.772669733598	160.113582161016	25.0968956371988	32.345783121532	86.303268682443	18.7404011823194	109.868101426777
XM_027351017.1	1919.01978783263	9249.73921556948	6078.23264750175	4300.74997584865	6532.63415216946	900.406168036344	2767.76985119473	1267.89655020236	586.718713938767	1738.68937209366
XM_027351018.1	2068.58512641921	2022.04547619883	3780.06300975271	2930.41297374001	1994.14188691448	4326.79286713602	4166.72497120099	3002.21150100469	3582.29976446643	2170.69501362614
XM_027351019.1	173.688780294091	172.911333477767	444.568011601103	482.253214203617	298.393494027349	359.281874385162	77.1888006309287	236.0648231608	98.0267138767474	146.135241703578
XM_027351020.1	739.383488335263	880.830675245565	1413.97325912017	1473.11227726679	582.231207858241	338.587942894841	1395.27946283336	1081.32918996237	1317.59436004922	1419.75187377709
XM_027351021.1	190.57518948935	181.048337406132	197.585782933824	114.633960753319	171.758206318181	243.483917322298	335.219934168605	312.849348973856	304.17112688226	185.602423769507
XM_027351022.1	890.154999007217	858.45391444256	677.966217691682	873.589838844257	902.458372180274	1121.87526462426	1040.21097993109	994.391338421972	1030.00128036671	2302.96340757682
XM_027351023.1	827.434050567684	952.029459618763	670.556750831664	814.296410868402	836.957361296222	1075.64414108205	952.730339216035	989.949258416258	939.182413098543	2352.03071501014
XM_027351024.1	881.711794409587	949.995208636672	666.852017401654	992.176694795966	1014.53787969299	1170.3078702399	1174.0049010247	1065.4646185134	1109.28759306113	2465.09885822604
XM_027351025.1	886.53648275109	915.412941941118	654.50290596829	923.659844690534	1037.82712800731	1172.50935231334	1098.28636326293	1038.17755562115	1029.28049570585	2375.49768813042
XM_027351026.1	2368.92197567774	9129.71840762609	1530.0549065938	864.366416714679	4582.15960584436	22.4551171490726	41.1673603364953	40.613302909385	5.76627728686749	50.1339880296945
XM_027351027.1	167.657919867213	256.315623743513	161.773359777068	130.44554154688	7129.42114022416	3.96266773218929	1.47026286916055	0	0	2.13336119275296
XM_027351031.1	91.6690784885481	79.3357883015636	356.889320424219	262.208714826557	106.257195434129	72.2086120087826	99.2427436683369	263.986468911002	224.164029526974	54.4007104152005
XM_027351037.1	543.98361050441	1149.35180488163	321.076897267463	271.432136956134	17349.0344161559	13.6491888553187	13.9674972570252	2.53833143183656	0	4.26672238550592
XM_027351038.1	1186.87333200962	447.535216060102	792.812954021967	636.416126940839	205.23650077003	459.22916051927	2700.13775921335	2966.67486095898	1636.90196480951	1521.08653043286
XM_027351039.1	59.102432183406	77.3015373194722	259.331340100643	238.491343636215	90.2458372180274	57.6788303240886	115.415635229103	162.45321163754	216.235398257531	58.6674328007064
XM_027351040.1	460.757736613492	659.097318197605	142.014781483686	101.457643425351	394.461643323958	178.320047948518	72.0428805888668	142.146560182847	333.002513316598	321.07085950932
XM_027351041.1	8.44320459762943	8.1370039283655	125.960936620312	139.668963676457	234.348061162942	394.505587560178	1047.56229427689	1298.99111024236	988.916554697775	820.277378613513
XM_027351042.1	102.524627256929	65.096031426924	85.2088688902114	118.586855951709	125.179709689522	180.081233607269	89.6860350187934	67.900365801628	141.994578189112	114.134823812283
XM_027351043.1	88.0505622324212	97.644047140386	65.450290596829	72.4697453038222	101.890461375192	158.947005702259	90.4211664533737	61.5545372220366	120.371038363359	86.4011283064949
XM_027351044.1	72.3703251225379	115.952305979208	85.2088688902114	85.6460626317899	93.1569932573186	145.297816846941	87.4806407150526	64.7274515118323	121.091823024217	64.0008357825888
XM_027351045.1	457.139220357365	1493.14022085507	811.336621172013	774.767458884499	36684.9328291281	109.193510842549	13.9674972570252	1.26916571591828	14.4156932171687	68.2675581680947
XM_027351050.1	8399.7824025559	12954.1102539579	22161.715378315	16882.815392325	18306.8047530827	12549.7687078435	24065.9977738544	21487.6101533544	19003.4875835327	14612.4574897614
XM_027351051.1	0	8.1370039283655	39.5171565867647	43.4818471822933	52.4008087072417	160.267894946322	105.858926579559	415.017189105278	617.71245435568	433.072322128851
XM_027351053.1	137.503617732822	128.157811871757	185.23667150046	192.374232988328	123.724131669876	94.6637291578553	154.377601261857	227.180663149372	152.806348101989	172.80225661299
