ID	logFC	logCPM	PValue	FDR	hep_1	hep_2	hep_3	hep_wssv_1	hep_wssv_2	hep_wssv_3	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_wssv_1_normalized	hep_wssv_2_normalized	hep_wssv_3_normalized	Expression
XM_027355416.1	-7.66776128244923	0.670557980820701	5.10614647181594e-15	7.83016461134558e-13	187	58	210	0	1	0	3.68836654076219	1.3541665346416	3.90366480324613	0	0.0318743095434059	0	Up_hep_Down_hep_wssv
XM_027379490.1	-9.48798042590779	0.306632475775831	5.56421702094775e-15	8.45904889348393e-13	57	134	142	0	0	0	1.1242614589489	3.12859164899956	2.63962096219501	0	0	0	Up_hep_Down_hep_wssv
XM_027382943.1	-4.22173661839102	5.84149127260102	5.91308838960229e-15	8.9125909188578e-13	8327	3273	4589	213	127	140	164.240792432763	76.417018411758	85.3043703909358	5.66551410307544	4.04803731201254	7.79683404864945	Up_hep_Down_hep_wssv
XM_027370241.1	-3.51523973336626	3.03901049066247	7.325978616335e-15	1.09486129575481e-12	797	426	1033	46	52	18	15.7199365400399	9.94611971995383	19.2023130559679	1.22353825700221	1.6574640962571	1.00245009196922	Up_hep_Down_hep_wssv
XM_027377488.1	3.35113057055934	3.62595969762633	7.79376883950814e-15	1.15498414693047e-12	154	88	81	1027	593	380	3.03747832768651	2.05459750083553	1.50569928125208	27.3168215204623	18.9014655592397	21.1628352749057	Down_hep_Up_hep_wssv
XR_003476404.1	3.41236867429035	6.9975337077776	8.44880393121324e-15	1.24162214439121e-12	1083	943	1207	6791	6943	5368	21.3609677200292	22.0168800373626	22.4367781786575	180.631484854391	221.303331159867	298.95289409393	Down_hep_Up_hep_wssv
XM_027372154.1	3.33673650678646	0.900401272695985	1.17907931338791e-14	1.71843501583436e-12	14	13	22	115	97	72	0.276134393426046	0.303520085350704	0.408955360340071	3.05884564250552	3.09180802571037	4.00980036787686	Down_hep_Up_hep_wssv
XM_027369540.1	6.76530007337169	10.3487666792372	1.19204289973104e-14	1.72308824071778e-12	476	1503	1441	43876	72078	77007	9.38856937648558	35.091591406316	26.7865761022747	1167.04270791802	2297.43648326961	4288.64856845963	Down_hep_Up_hep_wssv
XM_027369104.1	-4.51169725602843	1.64994227944872	1.28231761774501e-14	1.8385098527588e-12	298	138	452	8	10	4	5.87771780292584	3.22198244449209	8.40217376698692	0.21278926208734	0.318743095434059	0.22276668710427	Up_hep_Down_hep_wssv
XM_027380420.1	-10.9924878543778	5.9649551936849	1.31576093147801e-14	1.87124548601732e-12	11594	3967	2833	0	0	4	228.678725527256	92.6203214297109	52.6622970837919	0	0	0.22276668710427	Up_hep_Down_hep_wssv
XM_027372464.1	-8.64675495336014	-0.463412723397554	1.57057415331115e-14	2.21576601549137e-12	81	36	75	0	0	0	1.59763470482213	0.840517159432718	1.39416600115933	0	0	0	Up_hep_Down_hep_wssv
XM_027382337.1	-5.05588009680421	-0.136588770483879	1.71201546355215e-14	2.39614227775731e-12	85	81	68	2	2	0	1.676530245801	1.89116360872362	1.26404384105113	0.0531973155218351	0.0637486190868117	0	Up_hep_Down_hep_wssv
XM_027372633.1	3.45616986470803	3.15281349786157	1.89837994134101e-14	2.63605750122431e-12	93	60	65	388	558	374	1.83432132775874	1.40086193238786	1.20827720100476	10.320279211236	17.7858647252205	20.8286852442492	Down_hep_Up_hep_wssv
XM_027352914.1	-6.43614914227039	0.300818606848891	1.98328846582198e-14	2.73244469490395e-12	165	87	81	0	2	0	3.2544410653784	2.0312498019624	1.50569928125208	0	0.0637486190868117	0	Up_hep_Down_hep_wssv
XM_027356265.1	-8.46740646769694	-0.625091315698114	2.18129391202542e-14	2.98194714252468e-12	68	48	50	0	0	0	1.3412241966408	1.12068954591029	0.929444000772889	0	0	0	Up_hep_Down_hep_wssv
XM_027369509.1	3.19364409824916	1.92832816296767	2.35610462942151e-14	3.1961465492191e-12	39	25	47	266	163	149	0.769231524543986	0.583692471828277	0.873677360726516	7.07524296440407	5.19551245557516	8.29805909463406	Down_hep_Up_hep_wssv
XM_027358978.1	5.33037162401666	1.74604353293375	3.18999259950326e-14	4.29431446505649e-12	4	4	16	229	304	67	0.0788955409788704	0.0933907954925243	0.297422080247325	6.09109262725012	9.68979010119538	3.73134200899652	Down_hep_Up_hep_wssv
XM_027369502.1	2.91848948774789	2.23474470020864	3.29099542785201e-14	4.39672002804319e-12	44	50	67	328	212	169	0.867850950767574	1.16738494365655	1.24545496103567	8.72435974558095	6.75735362320204	9.41189253015541	Down_hep_Up_hep_wssv
XM_027359391.1	13.0723879296864	10.6771135430916	4.03479733098479e-14	5.34989856630953e-12	0	23	32	48611	76626	109309	0	0.536997074082014	0.594844160494649	1292.98735241596	2442.40084307302	6087.60095017016	Down_hep_Up_hep_wssv
XM_027358176.1	-8.32547007963096	-0.750877090978432	4.12895716524714e-14	5.43389250814427e-12	47	49	54	0	0	0	0.927022606501727	1.14403724478342	1.00379952083472	0	0	0	Up_hep_Down_hep_wssv
XR_003476775.1	3.1985616180506	2.53492953047843	4.37119857954534e-14	5.71008051483571e-12	51	50	66	281	303	256	1.0059181474806	1.16738494365655	1.22686608102021	7.47422283081783	9.65791579165198	14.2570679746733	Down_hep_Up_hep_wssv
XM_027373401.1	2.89333316690572	4.92412471861448	5.27519015452025e-14	6.84029252757093e-12	281	378	389	1789	1602	1111	5.54241175376564	8.82543017404354	7.23107432601308	47.5849987342815	51.0626438885362	61.873447343211	Down_hep_Up_hep_wssv
XM_027350642.1	3.19249269786505	2.66505646804277	5.36989496751315e-14	6.912269908912e-12	57	48	80	360	493	160	1.1242614589489	1.12068954591029	1.48711040123662	9.57551679393032	15.7140346048991	8.9106674841708	Down_hep_Up_hep_wssv
XR_003476901.1	6.06982404426498	8.19386104268752	6.33202496898708e-14	8.09168553102081e-12	260	323	704	39782	12714	4804	5.12821016362658	7.54130673602133	13.0865715308823	1058.14780304482	405.249971534862	267.542791212228	Down_hep_Up_hep_wssv
XM_027377492.1	7.7561236610645	6.13813213120411	6.72340364390019e-14	8.53001606188344e-12	62	4	33	5955	2408	3332	1.22288088517249	0.0933907954925243	0.613433040510107	158.395006966264	76.7533373805213	185.564650357857	Down_hep_Up_hep_wssv
XM_027357909.1	-4.91445809135952	2.36946743977332	6.9399545639339e-14	8.74186419535531e-12	676	194	623	16	5	7	13.3333464254291	4.52945358138743	11.5808722496302	0.425578524174681	0.159371547717029	0.389841702432473	Up_hep_Down_hep_wssv
XM_027361641.1	3.50800330663583	7.38152432172279	7.60674318349066e-14	9.51382383268495e-12	1327	1176	1463	8218	8899	7496	26.1735957197403	27.4568938748021	27.1955314626147	218.58776947922	283.649480626769	417.464771633402	Down_hep_Up_hep_wssv
XM_027354451.1	-9.10580280816918	-0.0447677757799427	8.04227769654672e-14	9.98771599849305e-12	127	39	100	0	0	0	2.50493342607913	0.910560256052112	1.85888800154578	0	0	0	Up_hep_Down_hep_wssv
XM_027352930.1	-2.70081388159243	2.08557776810747	8.3507442860746e-14	1.02982780059389e-11	334	326	401	41	38	18	6.58777767173568	7.61134983264073	7.45414088619857	1.09054496819762	1.21122376264942	1.00245009196922	Up_hep_Down_hep_wssv
XM_027357219.1	-5.45773027128512	-0.118887323054288	8.50337438344674e-14	1.04136810591724e-11	105	49	91	1	2	0	2.07100795069535	1.14403724478342	1.69158808140666	0.0265986577609175	0.0637486190868117	0	Up_hep_Down_hep_wssv
XM_027373548.1	2.98787479823098	4.62991222607016	1.10055153274518e-13	1.33849836413526e-11	206	287	315	1801	1057	903	4.06312036041183	6.70078957658862	5.8554972048692	47.9041826274125	33.69114518738	50.289579613789	Down_hep_Up_hep_wssv
XM_027366761.1	3.8400924796111	0.579443843563046	1.14621282493716e-13	1.38448377861416e-11	5	10	13	92	74	64	0.098619426223588	0.233476988731311	0.241655440200951	2.44707651400441	2.35869890621203	3.56426699366832	Down_hep_Up_hep_wssv
XM_027351748.1	-3.36583658272774	2.07066615396402	1.20146100223452e-13	1.44134454247658e-11	312	369	418	40	16	10	6.15385219635189	8.61530088418536	7.77015184646135	1.0639463104367	0.509988952694494	0.556916717760675	Up_hep_Down_hep_wssv
XM_027360701.1	3.42720576490473	2.05872751040041	1.21918876541236e-13	1.45272931608426e-11	22	42	38	299	184	162	0.433925475383787	0.980603352671505	0.706377440587396	7.95299867051435	5.86487295598668	9.02205082772294	Down_hep_Up_hep_wssv
XM_027362512.1	-6.90001876522471	0.735529553589747	1.27653312766519e-13	1.51084977895138e-11	228	60	186	0	2	0	4.49704583579561	1.40086193238786	3.45753168287515	0	0.0637486190868117	0	Up_hep_Down_hep_wssv
XM_027353830.1	3.28338819242935	0.500708565825071	1.31690934201006e-13	1.54824641642316e-11	12	11	15	83	75	55	0.236686622936611	0.256824687604442	0.278833200231867	2.20768859415616	2.39057321575544	3.06304194768371	Down_hep_Up_hep_wssv
XM_027359977.1	3.57842511628568	8.86184615745225	1.4014426744786e-13	1.63671798439935e-11	3710	3676	3046	25252	26337	19118	73.1756142579023	85.8261410576298	56.6217285270844	671.66930577869	839.47369044468	1064.71338101486	Down_hep_Up_hep_wssv
XM_027354408.1	-5.77449863732703	0.480165686275925	1.76776601905023e-13	2.05095748328624e-11	157	66	165	4	0	0	3.09664998342066	1.54094812562665	3.06716520255053	0.10639463104367	0	0	Up_hep_Down_hep_wssv
XM_027361286.1	4.07622899738733	5.11524111321891	1.81548825046504e-13	2.09255786254581e-11	99	185	288	2447	2723	796	1.95266463922704	4.31932429152925	5.35359744445184	65.0869155409652	86.7937448866942	44.3305707337497	Down_hep_Up_hep_wssv
XM_027362640.1	3.01668517096636	5.43941699458408	1.88611155820767e-13	2.1598426837008e-11	541	464	383	3441	1917	1419	10.6706219173922	10.8333322771328	7.11954104592033	91.5259813553173	61.103051394709	79.0264822502398	Down_hep_Up_hep_wssv
XM_027375174.1	3.08516342902441	0.731129913220829	2.15513003071821e-13	2.45198181236875e-11	15	13	23	102	101	52	0.295858278670764	0.303520085350704	0.427544240355529	2.71306309161359	3.21930526388399	2.89596693235551	Down_hep_Up_hep_wssv
XM_027362951.1	3.63427851549551	9.01094855144181	2.20363167947393e-13	2.49109260689248e-11	4175	2852	4398	28443	24692	23723	82.347220896696	66.5876371861698	81.7538943079833	756.545622693778	787.040451245777	1321.17352954365	Down_hep_Up_hep_wssv
XM_027361626.1	4.58445461682959	7.29905405003344	2.40467112441978e-13	2.70104301141037e-11	670	506	687	13134	3818	7831	13.2150031139608	11.8139356298043	12.7705605706195	349.346771031891	121.696113836724	436.121481678385	Down_hep_Up_hep_wssv
XM_027358891.1	4.94612418207762	2.88944303456409	2.44008809553121e-13	2.72347807371474e-11	8	38	19	595	519	190	0.157791081957741	0.88721255717898	0.353188720293698	15.8262013677459	16.5427666530276	10.5814176374528	Down_hep_Up_hep_wssv
XM_027369471.1	3.0533033473843	1.98887007047362	2.63194564374892e-13	2.91914222814542e-11	35	28	64	290	194	131	0.690335983565116	0.65373556844767	1.1896883209893	7.71361075066609	6.18361605142074	7.29560900266484	Down_hep_Up_hep_wssv
XR_003477154.1	-8.48307302326017	-0.612999580230727	2.95903446686944e-13	3.26141080145266e-11	49	70	45	0	0	0	0.966470376991162	1.63433892111917	0.8364996006956	0	0	0	Up_hep_Down_hep_wssv
XM_027381749.1	7.5248255041246	5.87442625143568	3.00233611006331e-13	3.28858368328985e-11	22	42	26	1866	1307	4653	0.433925475383787	0.980603352671505	0.483310880401902	49.6330953818721	41.6597225732315	259.133348774042	Down_hep_Up_hep_wssv
XM_027355752.1	-6.57850620861801	0.434559523529561	3.02407694453148e-13	3.29195042696375e-11	156	51	173	0	2	0	3.07692609817594	1.19073264252968	3.2158762426742	0	0.0637486190868117	0	Up_hep_Down_hep_wssv
XM_027358463.1	-7.61575307251957	0.61941962569374	3.23853418827417e-13	3.48241161037897e-11	250	99	75	0	1	0	4.9309713111794	2.31142218843998	1.39416600115933	0	0.0318743095434059	0	Up_hep_Down_hep_wssv
XM_027361728.1	2.61715408409285	4.09822976411729	3.2281872598812e-13	3.48241161037897e-11	210	227	266	1114	1096	425	4.1420159013907	5.29992764420075	4.94464208411177	29.6309047456621	34.9342432595728	23.6689605048287	Down_hep_Up_hep_wssv
XM_027352783.1	6.36740767313177	6.65046777247325	3.27542064876696e-13	3.48536540711261e-11	133	91	132	14013	1496	3143	2.62327673754744	2.12464059745493	2.45373216204043	372.726991203737	47.6839670769352	175.03892439218	Down_hep_Up_hep_wssv
XM_027355035.1	-4.84689476450147	1.5479548595218	3.28080894573685e-13	3.48536540711261e-11	197	338	249	2	7	6	3.88560539320937	7.8915222191183	4.62863112384899	0.0531973155218351	0.223120166803841	0.334150030656405	Up_hep_Down_hep_wssv
XR_003476155.1	3.67507198462747	8.81240778319876	3.39752750911387e-13	3.58774836067204e-11	2768	3372	3363	22650	24057	20333	54.5957143573783	78.7284406001979	62.5144034919845	602.459598284782	766.800264685715	1132.37876222278	Down_hep_Up_hep_wssv
XM_027358932.1	-7.32304209527535	2.2409243322795	3.62945455000319e-13	3.8098470826968e-11	646	213	529	0	0	4	12.7416298680876	4.97305985997692	9.83351752817717	0	0	0.22276668710427	Up_hep_Down_hep_wssv
XM_027357587.1	4.74981041162115	9.8765760716031	3.835904163881e-13	4.00273194852317e-11	2624	3181	4093	93795	68352	13726	51.755474882139	74.2690301154299	76.0842859032687	2494.82110468526	2178.67280591088	764.423886798303	Down_hep_Up_hep_wssv
XM_027372313.1	-4.13941948250954	0.498092817737549	4.17830689350126e-13	4.33437894511145e-11	113	115	141	2	8	2	2.22879903265309	2.68498537041007	2.62103208217955	0.0531973155218351	0.254994476347247	0.111383343552135	Up_hep_Down_hep_wssv
XM_027375319.1	6.09721435644812	5.20607204196508	4.44517023129808e-13	4.58424427069834e-11	12	81	57	3287	1450	1520	0.236686622936611	1.89116360872362	1.05956616088109	87.429788060136	46.2177488379385	84.6513410996226	Down_hep_Up_hep_wssv
XM_027363819.1	3.68194091094967	7.57115836429403	4.90243438541886e-13	4.9973659183157e-11	1496	1196	1347	9119	9085	9454	29.5069323260975	27.9238478522648	25.0392213808216	242.553160121807	289.578102201842	526.509064970942	Down_hep_Up_hep_wssv
XM_027367440.1	-4.03934923803659	0.420608159268835	4.88639443729677e-13	4.9973659183157e-11	110	88	153	6	2	4	2.16962737691894	2.05459750083553	2.84409864236504	0.159591946565505	0.0637486190868117	0.22276668710427	Up_hep_Down_hep_wssv
XM_027358752.1	5.56693113519225	5.82634045786866	5.23560267017489e-13	5.30631339589277e-11	144	139	51	3037	1874	3467	2.84023947523933	3.24533014336522	0.948032880788347	80.7801236199066	59.7324560843426	193.083026047626	Down_hep_Up_hep_wssv
XM_027350756.1	-2.52243855417758	4.5780914320031	5.49456442098798e-13	5.53695106080703e-11	1910	1589	2520	271	194	140	37.6726208174106	37.0994935094053	46.8439776389536	7.20823625320865	6.18361605142074	7.79683404864945	Up_hep_Down_hep_wssv
XM_027382656.1	3.82572585552661	2.70248184512288	5.75402753053145e-13	5.76547019891603e-11	28	25	76	561	395	159	0.552268786852093	0.583692471828277	1.41275488117479	14.9218470038747	12.5903522696453	8.85497581239473	Down_hep_Up_hep_wssv
XM_027381757.1	8.09354343417034	3.39799439136154	6.89296882707551e-13	6.86765566471619e-11	6	2	3	311	238	853	0.118343311468306	0.0466953977462621	0.0557666400463734	8.27218256364536	7.58608567133059	47.5049960249856	Down_hep_Up_hep_wssv
XM_027365200.1	3.62370507089011	9.25205793578333	7.25862032926571e-13	7.19133536553937e-11	4187	4566	4590	40984	47744	13860	82.5839075196326	106.605593054716	85.3229592709512	1090.11938967344	1521.80703484037	771.886570816296	Down_hep_Up_hep_wssv
XM_027356125.1	-8.59218824061434	-0.516217295255561	7.60813539445993e-13	7.49550098778217e-11	49	80	47	0	0	0	0.966470376991162	1.86781590985049	0.873677360726516	0	0	0	Up_hep_Down_hep_wssv
XM_027361591.1	3.52439694134828	4.43484672282694	7.91293990961701e-13	7.75248307256088e-11	190	161	154	798	1286	1028	3.74753819649634	3.7589795185741	2.8626875223805	21.2257288932122	40.9903620728199	57.2510385857974	Down_hep_Up_hep_wssv
XM_027371169.1	7.64608925493975	9.06237681450581	8.00114753123266e-13	7.79559318857945e-11	170	358	227	18666	10894	42168	3.35306049160199	8.35847619658092	4.21967576350892	496.490545765287	347.238728165863	2348.40641545321	Down_hep_Up_hep_wssv
XM_027360554.1	-2.91596156356341	4.07211213852403	8.65665984159372e-13	8.3879228739838e-11	1572	1144	1660	106	108	100	31.0059476046961	26.7097675108619	30.8575408256599	2.81945772265726	3.44242543068783	5.56916717760675	Up_hep_Down_hep_wssv
XM_027358976.1	5.60889949311079	1.89232659123536	1.01367341011957e-12	9.75694575052804e-11	2	4	16	228	353	79	0.0394477704894352	0.0933907954925243	0.297422080247325	6.0644939694892	11.2516312688223	4.39964207030933	Down_hep_Up_hep_wssv
XM_027361288.1	3.96679132710823	5.12292993449531	1.01801985715745e-12	9.75694575052804e-11	114	245	247	2544	2785	717	2.24852291789781	5.72018622391711	4.59145336381807	67.6669853437742	88.7699520783853	39.9309286634404	Down_hep_Up_hep_wssv
XM_027362652.1	3.53514973286354	7.78233080113418	1.0692078524845e-12	1.01921516100346e-10	1709	1680	1719	11172	10401	10547	33.7081198832224	39.2241341068602	31.9542847465719	297.160204504971	331.524693560964	587.380062222184	Down_hep_Up_hep_wssv
XM_027371247.1	-8.28689193906531	-0.786237781366355	1.12553742882658e-12	1.06714261061057e-10	36	59	49	0	0	0	0.710059868809834	1.37751423351473	0.910855120757432	0	0	0	Up_hep_Down_hep_wssv
XR_003476601.1	2.83327742840324	2.74192851754936	1.16993562049165e-12	1.10330559718558e-10	81	60	103	378	300	280	1.59763470482213	1.40086193238786	1.91465464159215	10.0542926336268	9.56229286302176	15.5936680972989	Down_hep_Up_hep_wssv
XM_027356790.1	6.23210220119221	8.88817392361338	1.19681916730376e-12	1.12265457528733e-10	447	669	693	13509	16132	34697	8.81657670438877	15.6196105461247	12.8820938507122	359.321267692235	514.196361554223	1932.33393561421	Down_hep_Up_hep_wssv
XM_027369822.1	-8.17288672806634	-0.885939810181598	1.21285992041034e-12	1.13168172997018e-10	41	53	39	0	0	0	0.808679295033422	1.23742804027595	0.724966320602854	0	0	0	Up_hep_Down_hep_wssv
XM_027350844.1	-6.37781853553699	5.13665686960414	1.24179116438243e-12	1.15257827283601e-10	4828	2947	2361	10	13	34	95.2269179614966	68.8056685791173	43.8883457164958	0.265986577609175	0.414366024064276	1.8935168403863	Up_hep_Down_hep_wssv
XM_027353156.1	-6.65258835308442	2.88893963652252	1.46144612427145e-12	1.3423230417462e-10	1153	260	785	8	0	4	22.7416396871594	6.07040170701408	14.5922708121344	0.21278926208734	0	0.22276668710427	Up_hep_Down_hep_wssv
XM_027380178.1	2.34080570903697	4.12017070654575	1.45783815083342e-12	1.3423230417462e-10	285	244	315	1133	792	569	5.62130729474451	5.69683852504398	5.8554972048692	30.1362792431196	25.2444531583774	31.6885612405824	Down_hep_Up_hep_wssv
XM_027354153.1	2.92209447739217	0.602169333198241	1.57144505535414e-12	1.435877386071e-10	20	15	16	104	74	51	0.394477704894352	0.350215483096966	0.297422080247325	2.76626040713542	2.35869890621203	2.84027526057944	Down_hep_Up_hep_wssv
XM_027373400.1	2.75275727043936	5.02578762780372	1.63925887894468e-12	1.49012012011285e-10	323	454	445	1966	1626	1186	6.37081493404378	10.5998552884015	8.27205160687872	52.2929611579639	51.8276273175779	66.0503227264161	Down_hep_Up_hep_wssv
XM_027355914.1	3.70417520811775	6.53312580741526	1.77891274094477e-12	1.60877570187493e-10	593	582	769	9547	5257	1695	11.6962639501175	13.5883607441623	14.294848731887	253.93738564348	167.563245269685	94.3973836604344	Down_hep_Up_hep_wssv
XM_027361625.1	4.42640514908515	7.4834415680516	1.95221540528882e-12	1.75335346096476e-10	902	595	862	14735	4317	8916	17.7909444907353	13.891880829513	16.0236145733246	391.93122210712	137.601394298883	496.546945555418	Down_hep_Up_hep_wssv
XM_027381756.1	7.62243268096892	5.71357961330723	1.95866533490251e-12	1.75335346096476e-10	9	34	33	1834	1228	4052	0.177514967202458	0.793821761686456	0.613433040510107	48.7819383335228	39.1416521193024	225.662654036626	Down_hep_Up_hep_wssv
XR_003477720.1	3.66300931512073	0.195731082826333	2.02286852897286e-12	1.80168113678972e-10	11	6	7	73	51	50	0.216962737691894	0.140086193238786	0.130122160108205	1.94170201654698	1.6255897867137	2.78458358880338	Down_hep_Up_hep_wssv
