ID	logFC	logCPM	PValue	FDR	hep_1	hep_2	hep_3	hep_wssv_1	hep_wssv_2	hep_wssv_3	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_wssv_1_normalized	hep_wssv_2_normalized	hep_wssv_3_normalized	Expression
XM_027352608.1	8.71200180778243	4.88853029365876	7.94724436577769e-24	5.16778470538319e-21	10	7	3	3479	738	1099	0.197238852447176	0.163433892111917	0.0557666400463734	92.5367303502321	23.5232404430335	61.2051472818982	Down_hep_Up_hep_wssv
XM_027352667.1	3.0638920433246	1.48969752365019	3.4193358763076e-06	6.30753014421387e-05	30	32	24	301	52	95	0.591716557341528	0.747126363940194	0.446133120370987	8.00619598603618	1.6574640962571	5.29070881872641	Down_hep_Up_hep_wssv
XM_027352678.1	1.97450046455161	5.72751480878779	2.54906122877182e-06	4.89147930026018e-05	1099	1143	866	4036	2596	1134	21.6765498839446	26.6864198119888	16.0979700933864	107.352182723063	82.7457075746816	63.1543557940605	Down_hep_Up_hep_wssv
XM_027352697.1	1.54096655047849	3.76410851571723	3.8038412905904e-05	0.000480865528025532	337	352	320	969	624	266	6.64694932746983	8.21839000334213	5.94844160494649	25.7740993703291	19.8895691550853	14.813984692434	Down_hep_Up_hep_wssv
XM_027352699.1	1.74170140693296	3.83110215113873	3.8005405254423e-05	0.000480819784668895	321	376	243	1029	719	274	6.33136716355435	8.77873477629728	4.51709784375624	27.3700188359842	22.9176285617088	15.2595180666425	Down_hep_Up_hep_wssv
XM_027352700.1	2.15874765540511	6.85690323566595	4.2248315435327e-08	1.36455868626738e-06	1940	2082	2171	7395	5297	3638	38.2643373747521	48.6099090538589	40.3564585135589	196.697074141985	168.838217651421	202.606301921334	Down_hep_Up_hep_wssv
XM_027352701.1	1.85035402409777	4.81192658108779	5.74873954020762e-08	1.76618504863347e-06	555	578	652	1880	1357	692	10.9467563108183	13.4949699486698	12.1199497700785	50.005476590525	43.2534380504017	38.5386368690387	Down_hep_Up_hep_wssv
XM_027352702.1	2.05956819495249	4.72735429883395	2.12453694641224e-08	7.36141229281927e-07	514	399	606	1918	1434	562	10.1380770157848	9.3157318503793	11.2648612893674	51.0162255854398	45.707759885244	31.2987195381499	Down_hep_Up_hep_wssv
XM_027352703.1	1.98521056247321	4.88164079779205	2.48681036298689e-06	4.78243192489355e-05	448	561	737	2203	1632	546	8.83630058963348	13.0980590678265	13.7000045713924	58.5968430473013	52.0188731748384	30.4076527897329	Down_hep_Up_hep_wssv
XM_027352704.1	2.29642824384601	4.77642799782441	1.25050143277057e-08	4.53076656524591e-07	415	432	512	2233	1479	537	8.1854123765578	10.0862059131926	9.51750656791439	59.3948027801289	47.1421038146973	29.9064277437482	Down_hep_Up_hep_wssv
XM_027352705.1	2.19143216524024	4.66192046325979	6.07870842903344e-08	1.8546370786506e-06	409	403	526	1957	1451	469	8.0670690650895	9.40912264587182	9.77775088813079	52.0535732381156	46.2496231474819	26.1193940629757	Down_hep_Up_hep_wssv
XM_027352709.1	3.01747756732777	8.3764477739751	1.51990436131242e-05	0.00022225135498959	1075	4584	4892	15524	22539	11553	21.2031766380714	107.025851634433	90.9368010356195	412.917563080484	718.415062798825	643.405884028908	Down_hep_Up_hep_wssv
XM_027352719.1	3.488935511524	0.884285502700433	1.02617198288975e-08	3.77798390777886e-07	10	24	8	99	98	79	0.197238852447176	0.560344772955146	0.148711040123662	2.63326711833084	3.12368233525377	4.39964207030933	Down_hep_Up_hep_wssv
XM_027352721.1	2.39325621711662	5.97771070108056	9.2246156857545e-05	0.00100108367765096	409	1435	1016	3846	2274	2565	8.0670690650895	33.5039478829431	18.8863020957051	102.298437748489	72.4821799017049	142.849138105613	Down_hep_Up_hep_wssv
XM_027352737.1	-1.58144325489554	2.95393557317545	0.0010696904149482	0.007400545495336	412	549	728	105	81	112	8.12624072082365	12.817886681349	13.5327046512533	2.79285906489634	2.58181907301587	6.23746723891956	Up_hep_Down_hep_wssv
XM_027352775.1	-2.32919714806052	3.15423370794425	0.000115283027510428	0.00120681235002195	960	341	925	86	45	92	18.9349298349289	7.96156531573769	17.1947140142985	2.28748456743891	1.43434392945326	5.12363380339821	Up_hep_Down_hep_wssv
XM_027352782.1	6.00586852635179	7.12414759998649	1.87545834501274e-11	1.35547983255327e-09	164	181	288	19373	1927	4442	3.23471718013369	4.22593349603672	5.35359744445184	515.295796802255	61.4217944901431	247.382406029292	Down_hep_Up_hep_wssv
XM_027352783.1	6.36740767313177	6.65046777247325	3.27542064876696e-13	3.48536540711261e-11	133	91	132	14013	1496	3143	2.62327673754744	2.12464059745493	2.45373216204043	372.726991203737	47.6839670769352	175.03892439218	Down_hep_Up_hep_wssv
XM_027352819.1	-1.54505605801142	3.5283002765446	6.36811940946049e-05	0.000735922580510063	945	616	977	208	131	142	18.6390715562581	14.3821825058487	18.1613357751023	5.53252081427085	4.17553455018617	7.90821739220159	Up_hep_Down_hep_wssv
XM_027352880.1	2.95398009674753	9.51165044080622	0.000518035244423883	0.00408019273578168	5404	11844	6321	17577	19504	50099	106.587875862454	276.530145453364	117.500310577709	467.524607463648	621.676533334588	2790.09706430921	Down_hep_Up_hep_wssv
XM_027352913.1	-7.05608099002356	0.85577778447503	2.80650434164328e-19	9.33824604997723e-17	242	123	140	2	0	0	4.77318022922166	2.87176696139512	2.60244320216409	0.0531973155218351	0	0	Up_hep_Down_hep_wssv
XM_027352914.1	-6.43614914227039	0.300818606848891	1.98328846582198e-14	2.73244469490395e-12	165	87	81	0	2	0	3.2544410653784	2.0312498019624	1.50569928125208	0	0.0637486190868117	0	Up_hep_Down_hep_wssv
XM_027352919.1	-2.51766953199191	0.76709617917676	1.30759015683227e-08	4.69640578731918e-07	163	106	138	14	14	12	3.21499329488897	2.47485608055189	2.56526544213317	0.372381208652846	0.446240333607682	0.66830006131281	Up_hep_Down_hep_wssv
XM_027352922.1	-2.01888367763586	1.04635686839966	1.12910084540486e-05	0.000172762260712926	183	109	185	27	36	8	3.60947099978332	2.54489917717129	3.43894280285969	0.718163759544774	1.14747514356261	0.44553337420854	Up_hep_Down_hep_wssv
XM_027352923.1	-2.65063405798516	1.05250051877458	7.66630706996101e-10	3.77640573125035e-08	170	121	221	16	18	12	3.35306049160199	2.82507156364886	4.10814248341617	0.425578524174681	0.573737571781305	0.66830006131281	Up_hep_Down_hep_wssv
XM_027352929.1	-2.28039644211292	-0.511931886868887	4.72399358477909e-06	8.34745760196186e-05	48	53	52	9	8	2	0.946746491746445	1.23742804027595	0.966621760803805	0.239387919848258	0.254994476347247	0.111383343552135	Up_hep_Down_hep_wssv
XM_027352930.1	-2.70081388159243	2.08557776810747	8.3507442860746e-14	1.02982780059389e-11	334	326	401	41	38	18	6.58777767173568	7.61134983264073	7.45414088619857	1.09054496819762	1.21122376264942	1.00245009196922	Up_hep_Down_hep_wssv
XM_027352954.1	2.24870901260369	1.32573453504412	3.4236191594766e-05	0.000439414293139519	31	43	52	255	77	54	0.611440442586246	1.00395105154464	0.966621760803805	6.78265772903397	2.45432183484225	3.00735027590765	Down_hep_Up_hep_wssv
XM_027352956.1	1.73005457398119	1.27114555392276	0.00173338538187879	0.0107748506201736	26	60	75	205	90	47	0.512821016362658	1.40086193238786	1.39416600115933	5.4527248409881	2.86868785890653	2.61750857347517	Down_hep_Up_hep_wssv
XM_027352971.1	-1.91816753213457	1.50432248188106	0.000220482481648759	0.00205399290220595	221	143	292	58	44	8	4.35897863908259	3.33872093885774	5.42795296451367	1.54272215013322	1.40246961990986	0.44553337420854	Up_hep_Down_hep_wssv
XM_027353011.1	-2.83268549094033	-0.292474768455862	1.40820259888607e-07	3.79654442717232e-06	48	55	90	8	6	2	0.946746491746445	1.28412343802221	1.6729992013912	0.21278926208734	0.191245857260435	0.111383343552135	Up_hep_Down_hep_wssv
XM_027353021.1	2.71004269270655	4.82908586021047	1.41225418546618e-09	6.53677232564201e-08	253	423	416	1514	1285	1198	4.99014296691355	9.87607662333444	7.73297408643044	40.2703678500292	40.9584877632765	66.7186227877289	Down_hep_Up_hep_wssv
XM_027353057.1	-1.64419916617074	4.77362996965039	2.17154445254948e-05	0.000297789849548888	2095	1705	2303	373	354	333	41.3215395876834	39.8078265786885	42.8101906755993	9.92129934482224	11.2835055783657	18.5453267014305	Up_hep_Down_hep_wssv
XM_027353100.1	-3.3458941408033	1.66912345849343	0.000143792489612077	0.00144160349875439	225	339	244	2	17	20	4.43787418006146	7.91486991799143	4.5356867237717	0.0531973155218351	0.5418632622379	1.11383343552135	Up_hep_Down_hep_wssv
XM_027353153.1	-6.41717106742387	7.66673612422537	0.00012837686479121	0.0013107270283561	27461	12543	19906	507	4	8	541.63761270519	292.850186965683	370.030245587703	13.4855194847852	0.127497238173623	0.44553337420854	Up_hep_Down_hep_wssv
XM_027353154.1	-6.38525068005389	7.34442861714063	6.20367322079439e-05	0.000720222365034293	24382	9056	14560	406	4	10	480.907770036704	211.436760995075	270.654093025065	10.7990550509325	0.127497238173623	0.556916717760675	Up_hep_Down_hep_wssv
XM_027353156.1	-6.65258835308442	2.88893963652252	1.46144612427145e-12	1.3423230417462e-10	1153	260	785	8	0	4	22.7416396871594	6.07040170701408	14.5922708121344	0.21278926208734	0	0.22276668710427	Up_hep_Down_hep_wssv
XM_027353243.1	-2.77891408159543	0.56729640792847	0.00216110396975217	0.0128449843298212	95	63	213	4	4	16	1.87376909824817	1.47090502900726	3.95943144329251	0.10639463104367	0.127497238173623	0.89106674841708	Up_hep_Down_hep_wssv
XM_027353277.1	2.78361999303715	3.8079617752632	0.000461256558061305	0.00373817068079555	78	278	142	364	490	866	1.53846304908797	6.49066028673044	2.63962096219501	9.68191142497399	15.6184116762689	48.2289877580745	Down_hep_Up_hep_wssv
XM_027353278.1	4.37158045728273	2.95982032755564	1.66945902367691e-08	5.86472308417177e-07	14	40	50	316	883	141	0.276134393426046	0.933907954925243	0.929444000772889	8.40517585244994	28.1450153268274	7.85252572042552	Down_hep_Up_hep_wssv
XM_027353307.1	-1.54400014413576	2.76002639305486	1.51293578795172e-05	0.000221415955357084	487	455	520	107	95	80	9.60553211417747	10.6232029872746	9.66621760803805	2.84605638041818	3.02805940662356	4.4553337420854	Up_hep_Down_hep_wssv
XM_027353341.1	2.53816098391735	-0.0595954631382368	2.39666178150386e-05	0.000323622745151765	5	16	19	54	36	41	0.098619426223588	0.373563181970097	0.353188720293698	1.43632751908955	1.14747514356261	2.28335854281877	Down_hep_Up_hep_wssv
XM_027353349.1	-1.91230707244394	4.49344307316559	1.95518784401567e-05	0.0002721368400096	2055	1089	2173	297	201	252	40.5325841778947	25.4256440728397	40.3936362735898	7.89980135499251	6.40673621822458	14.034301287569	Up_hep_Down_hep_wssv
XM_027353354.1	-1.89008563342386	4.53487288579879	5.7876124168136e-06	9.84228977536238e-05	2031	1144	2278	346	216	241	40.0592109320214	26.7097675108619	42.3454686752128	9.20313558527747	6.88485086137567	13.4216928980323	Up_hep_Down_hep_wssv
XM_027353440.1	-2.09458597929351	6.33373660705127	8.45332829286935e-07	1.87044472327166e-05	8094	4141	7286	1306	1054	419	159.645127170744	96.6828210336357	135.438579792625	34.7378470357583	33.5955222587498	23.3348104741723	Up_hep_Down_hep_wssv
XM_027353442.1	1.64594139286367	2.60686305184671	0.000780077523730349	0.00575111502131468	111	107	221	504	281	92	2.18935126216365	2.49820377942502	4.10814248341617	13.4057235115024	8.95668098169705	5.12363380339821	Down_hep_Up_hep_wssv
XM_027353453.1	-3.2554725264451	0.743264619850652	1.60352841338766e-05	0.000231409358184053	198	69	168	22	2	4	3.90532927845408	1.61099122224604	3.12293184259691	0.585170470740186	0.0637486190868117	0.22276668710427	Up_hep_Down_hep_wssv
XM_027353466.1	-1.86612544792758	2.61075930863345	0.000115207733076621	0.00120681235002195	482	304	636	111	111	22	9.50691268795388	7.09770045743184	11.8225276898312	2.95245101146185	3.53804835931805	1.22521677907349	Up_hep_Down_hep_wssv
XM_027353468.1	1.74039012725309	0.792869227750249	0.000438309551975874	0.00359515765074164	41	30	45	85	127	27	0.808679295033422	0.700430966193932	0.8364996006956	2.26088590967799	4.04803731201254	1.50367513795382	Down_hep_Up_hep_wssv
XM_027353470.1	-1.66342659361074	2.04778462555308	0.00444362692822538	0.0223575922622695	417	222	274	83	21	54	8.22486014704724	5.1831891498351	5.09335312423543	2.20768859415616	0.669360500411523	3.00735027590765	Up_hep_Down_hep_wssv
XM_027353475.1	-3.28309983815189	5.62995707080099	1.2414060993687e-05	0.000187112791131342	5217	1441	7120	265	123	300	102.899509321692	33.6440340761819	132.352825710059	7.04864430664315	3.92054007383892	16.7075015328203	Up_hep_Down_hep_wssv
XM_027353532.1	-2.62204976545648	1.31052941576985	1.8032738912719e-07	4.70425075038166e-06	226	104	296	25	27	8	4.45759806530618	2.42816068280563	5.5023084845755	0.664966444022939	0.860606357671958	0.44553337420854	Up_hep_Down_hep_wssv
XM_027353560.1	3.88766835224023	2.05694795046065	5.61666198063711e-20	2.06353820892782e-17	33	15	30	326	246	122	0.650888213075681	0.350215483096966	0.557666400463734	8.67116243005912	7.84108014767784	6.79438395668024	Down_hep_Up_hep_wssv
XM_027353578.1	2.29705454690479	3.53093637586403	5.78614620125207e-07	1.32862875337344e-05	224	150	203	1036	612	186	4.41815029481674	3.50215483096966	3.77354264313793	27.5562094403106	19.5070774405644	10.3586509503486	Down_hep_Up_hep_wssv
XM_027353579.1	1.71401421061141	4.06511829108903	0.000108379363648522	0.00114584537046864	486	289	381	1297	882	254	9.58580822893275	6.74748497433488	7.08236328588942	34.4984591159101	28.113141017284	14.1456846311211	Down_hep_Up_hep_wssv
XM_027353580.1	1.94045490898017	4.19946769099543	2.8180959578757e-05	0.000371984447733069	463	274	388	1528	990	270	9.13215886830425	6.39726949123791	7.21248544599762	40.642749058682	31.5555664479718	15.0367513795382	Down_hep_Up_hep_wssv
XM_027353581.1	1.84679419314414	6.73781341752522	0.0001080930287591	0.00114368666587428	2629	2028	2155	8919	5257	1725	51.8540943083626	47.3491333147098	40.0590364333115	237.233428569624	167.563245269685	96.0681338137164	Down_hep_Up_hep_wssv
XM_027353707.1	1.77180733932297	1.66744711731887	0.000154712332612784	0.00152927851237443	69	44	101	265	134	58	1.36094808188551	1.02729875041777	1.87747688156124	7.04864430664315	4.27115747881639	3.23011696301192	Down_hep_Up_hep_wssv
XM_027353712.1	2.72977885342229	2.28322151444164	0.000837022617811357	0.00609199086467325	14	120	40	225	298	177	0.276134393426046	2.80172386477573	0.743555200618311	5.98469799620645	9.49854424393495	9.85742590436395	Down_hep_Up_hep_wssv
XM_027353719.1	-4.0207447808442	4.04417191917995	4.98157584550357e-08	1.5576257098485e-06	1557	1147	1891	27	30	74	30.7100893260253	26.7798106074813	35.1515721092307	0.718163759544774	0.956229286302176	4.121183711429	Up_hep_Down_hep_wssv
XM_027353720.1	-3.47335219554703	1.61258875232897	2.51699688536349e-11	1.79705425398321e-09	310	173	330	12	12	15	6.11440442586246	4.03915190505167	6.13433040510107	0.31918389313101	0.38249171452087	0.835375076641013	Up_hep_Down_hep_wssv
XM_027353739.1	-2.26235689919244	3.02161687081146	0.000658288931210458	0.00498879471503929	806	525	634	215	36	25	15.8974515072424	12.2575419083938	11.7853499298002	5.71871141859727	1.14747514356261	1.39229179440169	Up_hep_Down_hep_wssv
XM_027353779.1	-2.05985632923371	0.482612954896219	0.000120881718998763	0.0012547081309848	120	62	140	29	15	4	2.36686622936611	1.44755733013413	2.60244320216409	0.771361075066609	0.478114643151088	0.22276668710427	Up_hep_Down_hep_wssv
XM_027353793.1	3.43106705594562	11.3134982986286	3.63909295872152e-05	0.000464030400051005	6476	30811	24130	310512	106054	41928	127.731880844791	719.365949980041	448.549674772996	8259.20241865803	3380.39802431637	2335.04041422696	Down_hep_Up_hep_wssv
XM_027353806.1	-2.48771901730833	3.64275956058458	9.3616616594606e-05	0.00101036048570739	1004	533	1661	60	94	121	19.8027807856965	12.4443234993789	30.8761297056754	1.59591946565505	2.99618509708015	6.73869228490417	Up_hep_Down_hep_wssv
XM_027353828.1	2.20829448097097	1.78979786312467	5.07038804791871e-06	8.85309833911351e-05	69	45	67	317	97	97	1.36094808188551	1.0506464492909	1.24545496103567	8.43177451021086	3.09180802571037	5.40209216227855	Down_hep_Up_hep_wssv
XM_027353830.1	3.28338819242935	0.500708565825071	1.31690934201006e-13	1.54824641642316e-11	12	11	15	83	75	55	0.236686622936611	0.256824687604442	0.278833200231867	2.20768859415616	2.39057321575544	3.06304194768371	Down_hep_Up_hep_wssv
XM_027353940.1	-2.71920319225306	1.76013349438131	0.000263870861336785	0.00237647493963301	278	190	393	32	50	2	5.48324009803149	4.4360627858949	7.30542984607491	0.851157048349361	1.59371547717029	0.111383343552135	Up_hep_Down_hep_wssv
XM_027353951.1	2.5540264725082	10.6077188332514	0.000138591068994561	0.00139980154737634	15460	20985	30523	37268	77421	81544	304.931265883334	489.951460852655	567.388384711818	991.278777433875	2467.74091916002	4541.32168330765	Down_hep_Up_hep_wssv
XM_027354033.1	-1.9113397094463	3.98084116143282	2.75222531080811e-06	5.24708036282173e-05	1234	1065	1356	154	205	166	24.3392743919815	24.8652992998846	25.2065213009608	4.0961932951813	6.5342334563982	9.24481751482721	Up_hep_Down_hep_wssv
XM_027354081.1	1.88558262092176	1.93342435337725	2.83169270780973e-07	7.03766692603865e-06	80	68	90	189	169	136	1.57791081957741	1.58764352337291	1.6729992013912	5.02714631681342	5.38675831283559	7.57406736154518	Down_hep_Up_hep_wssv
XM_027354153.1	2.92209447739217	0.602169333198241	1.57144505535414e-12	1.435877386071e-10	20	15	16	104	74	51	0.394477704894352	0.350215483096966	0.297422080247325	2.76626040713542	2.35869890621203	2.84027526057944	Down_hep_Up_hep_wssv
XM_027354176.1	1.73948111115599	4.0160381240149	2.24833623433083e-07	5.73797532451869e-06	421	340	328	994	816	397	8.30375568802611	7.93821761686456	6.09715264507015	26.439065814352	26.0094365874192	22.1095936950988	Down_hep_Up_hep_wssv
XM_027354222.1	2.70618008644881	11.5976276487966	8.96512273608686e-06	0.000142176204542169	32187	51224	34424	119759	274927	74969	634.852694371725	1195.96252707727	639.903605652119	3185.42865478972	8763.10829983994	4175.14894138	Down_hep_Up_hep_wssv
XM_027354258.1	3.1718529600873	4.11480193084575	1.16947551104149e-09	5.49965350325779e-08	80	187	238	1299	1145	402	1.57791081957741	4.36601968927551	4.42415344367895	34.5516564314319	36.4960844271997	22.3880520539791	Down_hep_Up_hep_wssv
XM_027354259.1	2.58332436918303	7.50821338339023	4.108244767813e-07	9.75086089910933e-06	1567	2820	3197	13326	11545	3834	30.9073281784725	65.8405108222296	59.4286494094185	354.453713321987	367.988903678621	213.521869589443	Down_hep_Up_hep_wssv
XM_027354267.1	-3.7823873602916	2.79515158804141	1.20867102118955e-09	5.66885996241429e-08	916	296	714	27	16	29	18.0670788841613	6.91091886644679	13.2724603310369	0.718163759544774	0.509988952694494	1.61505848150596	Up_hep_Down_hep_wssv
XM_027354269.1	-1.98637187684936	1.87273328555953	3.1902229347141e-06	5.93455500566279e-05	342	155	365	54	39	30	6.74556875369342	3.61889332533532	6.78494120564209	1.43632751908955	1.24309807219283	1.67075015328203	Up_hep_Down_hep_wssv
XM_027354274.1	-1.9951341365239	1.97501323319143	3.67096454740183e-07	8.81981741054923e-06	392	215	309	71	40	26	7.7317630159293	5.01975525772318	5.74396392477646	1.88850470102515	1.27497238173623	1.44798346617776	Up_hep_Down_hep_wssv
