ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	hep_1	hep_2	hep_3	hep_4	hep_5	hep_6	gills_1	gills_2	gills_3	gills_4	gills_5	gills_6	hep_1_normalized	hep_2_normalized	hep_3_normalized	hep_4_normalized	hep_5_normalized	hep_6_normalized	gills_1_normalized	gills_2_normalized	gills_3_normalized	gills_4_normalized	gills_5_normalized	gills_6_normalized	Expression
XM_027352527.1	7.34952894814643	-1.68914634642469	16.2576359269441	3.64323030905829e-10	8.93432171175218e-08	12.5216864197204	0	0	1	0	0	2	10	403	340	135	133	154	0	0	0.0238885279588347	0	0	0.0583555413906618	2.9014467943517	5.69993503388089	4.21368270491817	2.89817248626059	4.41794939141465	3.6193435437311	Down_hep_Up_gills
XM_027360743.1	-8.87280840838403	2.40220215811238	-16.2914878283932	3.54814568912628e-10	8.93432171175218e-08	13.0349640574909	5498	5348	5536	1884	3870	1799	0	9	10	24	6	33	140.764704761736	161.601878210684	132.246890780109	100.131969152055	132.613551261359	52.4908094809003	0	0.127293834503544	0.123931844262299	0.515230664224106	0.199305987582616	0.775573616513808	Up_hep_Down_gills
XM_027376188.1	-9.13105964684612	0.601682941379674	-16.2986081654444	3.52848635518526e-10	8.93432171175218e-08	12.6979482991374	1712	1475	1748	613	1209	665	0	2	5	2	0	9	43.8321525194785	44.5704507032084	41.7571468720431	32.5800939969266	41.4288846188587	19.403217512395	0	0.0282875187785652	0.0619659221311495	0.0429358886853421	0	0.211520077231039	Up_hep_Down_gills
XM_027382226.1	8.80545269798125	-1.02461800655158	16.2721878004508	3.60202596567961e-10	8.93432171175218e-08	12.619283173168	6	0	0	0	0	0	18	958	888	585	264	479	0.153617356960789	0	0	0	0	0	5.22260422983307	13.5497214949327	11.0051477704922	12.5587474404626	8.7694634536351	11.2575685548519	Down_hep_Up_gills
XR_003475978.1	8.20503006034391	-1.91113580009335	16.2048142309394	3.79709445848907e-10	9.19377503822519e-08	12.5102585341583	0	0	0	0	0	0	17	438	626	222	58	152	0	0	0	0	0	0	4.9324595503979	6.19496661250579	7.75813345081992	4.76588364407298	1.92662454663195	3.57233908212421	Down_hep_Up_gills
XM_027383312.1	-4.64006926968269	5.17993472631598	-16.1641866627076	3.92017289720706e-10	9.37313339722209e-08	13.6536855912353	7874	7662	7776	3039	6910	4748	14	959	815	301	140	273	201.597178118209	231.524605618972	185.757193407899	161.518606291452	236.78543648992	138.536055261431	4.06202551209239	13.563865254322	10.1004453073774	6.46185124714399	4.65047304359437	6.4161090093415	Up_hep_Down_gills
XM_027373044.1	9.48590031202991	-1.12447010218523	16.089499284664	4.15772839604867e-10	9.7524873349825e-08	12.5310675513464	0	0	0	0	0	0	210	621	1008	334	350	428	0	0	0	0	0	0	60.9303826813858	8.78327458074451	12.4923299016397	7.17029341045214	11.6261826089859	10.0589547838761	Down_hep_Up_gills
XR_003476759.1	-7.90191688238964	3.12806015642614	-16.0824896233469	4.18080280985239e-10	9.7524873349825e-08	13.1391201620879	5478	8945	5507	3191	3409	3031	0	61	51	22	10	71	140.252646905201	270.293343417084	131.554123469303	169.597194036203	116.816433139528	88.437822977548	0	0.86276932274624	0.632052405737725	0.472294775538763	0.332176645971027	1.66865838704486	Up_hep_Down_gills
XM_027351847.1	-11.266982714659	2.47986506052343	-16.0062102147992	4.44096269610334e-10	9.87752726175171e-08	12.6649066675699	12154	10190	10967	5318	11207	4588	0	2	2	6	2	57	311.177559416905	307.913825536064	261.98548612454	282.644273859144	384.031025577791	133.867611950178	0	0.0282875187785652	0.0247863688524598	0.128807666056026	0.0664353291942053	1.33962715579658	Up_hep_Down_gills
XM_027361823.1	-9.71797813362954	3.003465793198	-16.0322435729689	4.35027445291478e-10	9.87752726175171e-08	12.9367699493613	10420	8857	8369	5134	8887	3920	0	8	6	27	14	55	266.782143255237	267.634225002249	199.923090487488	272.864930799708	304.531428955995	114.376861125697	0	0.113150075114261	0.0743591065573794	0.579634497252119	0.465047304359437	1.29262269418968	Up_hep_Down_gills
XM_027364406.1	-10.746770913728	3.57554877242575	-16.0208849054604	4.38959640025491e-10	9.87752726175171e-08	12.9537410956362	23485	16894	15980	15109	20453	7574	0	8	14	20	5	95	601.283938037356	510.490301138985	381.738676782179	803.022251549043	700.864331769659	220.992435246436	0	0.113150075114261	0.173504581967219	0.429358886853421	0.166088322985513	2.23271192632763	Up_hep_Down_gills
XM_027372562.1	-10.6787383337479	0.238265417803939	-16.0392757170816	4.32611955517531e-10	9.87752726175171e-08	12.5533081620827	1476	1653	1524	1329	1858	1340	0	0	0	2	0	4	37.7898698123541	49.9491220423075	36.4061166092641	70.6344941629942	63.6682114324562	39.0982127317434	0	0	0	0.0429358886853421	0	0.0940089232137949	Up_hep_Down_gills
XM_027380421.1	-8.75308252903288	4.24487598372231	-15.9539188776647	4.62930103344751e-10	1.01780770307798e-07	13.2415494473103	11778	17795	12107	8724	14923	7204	5	57	13	53	64	73	301.550871714029	537.716047636335	289.218407997612	463.668417665885	511.367448442704	210.196660089164	1.45072339717585	0.806194285189109	0.161111397540989	1.13780105016157	2.12593053421457	1.71566284865176	Up_hep_Down_gills
XM_027361969.1	10.4037913102686	-0.1788859083455	15.9061069149575	4.80900842255258e-10	1.02288822634608e-07	12.4601226949111	0	0	4	0	0	0	427	1842	2230	888	917	1339	0	0	0.0955541118353389	0	0	0	123.891778118818	26.0528047950586	27.6368012704927	19.0635345762919	30.4605984355431	31.4694870458179	Down_hep_Up_gills
XM_027364536.1	-9.17265011139627	0.429000209405049	-15.9082416054251	4.80082748118582e-10	1.02288822634608e-07	12.4657317340791	1036	1248	1190	782	1090	898	0	0	4	2	1	8	26.5245969685629	37.7111338831215	28.4273482710133	41.5622080026045	37.3511035852407	26.2016380844071	0	0	0.0495727377049196	0.0429358886853421	0.0332176645971027	0.18801784642759	Up_hep_Down_gills
XM_027380441.1	-10.6961615560229	4.77898795505025	-15.9051093214118	4.81283669861709e-10	1.02288822634608e-07	13.135738402464	37805	36277	33832	36666	48837	25500	0	18	22	39	46	270	967.917363317106	1096.19134926122	808.196677903296	1948.74669900703	1673.50077595633	744.033152730938	0	0.254587669007087	0.272650057377058	0.837249829364171	1.52801257146672	6.34560231693116	Up_hep_Down_gills
XM_027361824.1	-10.9812037064142	3.16719194815825	-15.8814806434774	4.9044732877129e-10	1.03090950601508e-07	12.7621601722836	19852	15208	14668	8228	13913	6723	0	4	3	20	8	70	508.268628397598	459.544009691115	350.396928100188	437.306710288274	476.757710258215	196.16215238471	0	0.0565750375571305	0.0371795532786897	0.429358886853421	0.265741316776821	1.64515615624141	Up_hep_Down_gills
XM_027352991.1	10.4630154721717	0.676410042090622	15.7601377596745	5.40545861871844e-10	1.03992213610907e-07	12.3914790573797	2	0	9	0	2	0	71	5175	5093	3125	2017	3759	0.0512057856535964	0	0.214996751629513	0	0.0685341350187903	0	20.6002722398971	73.1939548395375	63.1184882827889	67.0873260708471	67.000029492356	88.3448855901638	Down_hep_Up_gills
XM_027353933.1	10.704898916812	1.09880977915211	15.7740658106512	5.34526419293881e-10	1.03992213610907e-07	12.4138063126459	8	2	8	0	0	0	216	12795	5309	3540	2847	3324	0.204823142614386	0.0604345094280792	0.191108223670678	0	0	0	62.6712507579968	180.969401385871	65.7954161188545	75.9965229730556	94.5706911079512	78.1214151906636	Down_hep_Up_gills
XM_027360388.1	-11.3004318981544	1.90002119962253	-15.7544988623975	5.43003505649543e-10	1.03992213610907e-07	12.4362674411916	6104	5785	6905	5392	6675	4959	0	0	2	2	4	28	156.280057814776	174.806818520719	164.950285555754	286.577270524353	228.732675625213	144.692564878146	0	0	0.0247863688524598	0.0429358886853421	0.132870658388411	0.658062462496565	Up_hep_Down_gills
XM_027360855.1	-5.43838796596933	4.69597735793959	-15.6839628729092	5.74778034728237e-10	1.03992213610907e-07	13.2458942771441	5451	7599	6280	5493	7403	3711	4	324	391	251	97	199	139.561368798877	229.620918571987	150.019955581482	291.945279486326	253.679100772052	108.278707050373	1.16057871774068	4.58257804212757	4.84573511065589	5.38845403001044	3.22211346591896	4.6769439298863	Up_hep_Down_gills
XM_027362906.1	-8.56368202477561	2.48140356595095	-15.6197040454185	6.0546270102111e-10	1.03992213610907e-07	12.6490672765057	3239	3803	3881	4910	2366	3263	0	15	22	7	8	54	82.9277698659994	114.916219677493	92.7113770082376	260.959643596916	81.0758817272289	95.2070657788647	0	0.212156390839239	0.272650057377058	0.150275610398697	0.265741316776821	1.26912046338623	Up_hep_Down_gills
XM_027363070.1	8.41574892423667	-1.70912036909286	15.7098261501906	5.62901917581069e-10	1.03992213610907e-07	12.254044429143	0	0	0	0	0	0	51	337	399	491	86	173	0	0	0	0	0	0	14.7973786511937	4.76644691418824	4.94488058606573	10.5407606722515	2.85671915535083	4.06588592899663	Down_hep_Up_gills
XM_027364291.1	-4.65061679798702	2.39166311020916	-15.8424563389911	5.05993542270014e-10	1.03992213610907e-07	13.1090981061856	1012	839	944	624	1052	636	3	61	73	73	27	48	25.9101275407198	25.3522767050792	22.55077039314	33.1647286363494	36.0489550198837	18.5570621622305	0.870434038305511	0.86276932274624	0.904702463114783	1.56715993701499	0.896876944121772	1.12810707856554	Up_hep_Down_gills
XM_027364871.1	-9.74751942797953	3.1576854136438	-15.763913580326	5.38906880461831e-10	1.03992213610907e-07	12.8023174447522	5337	10020	7258	6856	8226	10680	2	6	7	21	8	58	136.642639016622	302.776892234677	173.382935925222	364.386826171172	281.880897332285	311.618591026134	0.580289358870341	0.0848625563356957	0.0867522909836093	0.450826831196092	0.265741316776821	1.36312938660003	Up_hep_Down_gills
XM_027369645.1	-9.42027473813264	-0.928226204653221	-15.6530154327135	5.89342616437446e-10	1.03992213610907e-07	12.2806068506514	489	406	690	203	489	495	0	0	0	0	0	2	12.5198145923043	12.2682054139001	16.483084291596	10.7891665275303	16.7565960120942	14.4429964941888	0	0	0	0	0	0.0470044616068975	Up_hep_Down_gills
XM_027371251.1	-8.44339389432922	1.80413866703619	-15.7180720382011	5.59170989833359e-10	1.03992213610907e-07	12.5774548121908	2801	2459	3045	1168	2870	1071	0	30	4	13	4	12	71.7137028078618	74.3042293418234	72.7405676346517	62.0775689859873	98.3464837519641	31.2493924146994	0	0.424312781678479	0.0495727377049196	0.279083276454724	0.132870658388411	0.282026769641385	Up_hep_Down_gills
XM_027371564.1	6.19754027079129	5.81944991929178	15.6176061263849	6.06493618437156e-10	1.03992213610907e-07	13.2536646423885	293	242	383	78	153	273	570	30423	32855	34255	24319	29402	7.50164759825187	7.31257564079759	9.1493062082337	4.14559107954368	5.24286132893746	7.96553139982534	165.382467278047	430.295591900145	407.178074323783	735.384433458197	807.820385336939	691.012590083	Down_hep_Up_gills
XM_027372482.1	-10.2486518264995	3.03841019009301	-15.7114595367044	5.6216076399215e-10	1.03992213610907e-07	12.6895079308813	11377	9592	13063	6941	10187	4765	0	8	4	23	6	80	291.284111690483	289.843907217068	312.055840726258	368.904457475803	349.078616718208	139.032077363252	0	0.113150075114261	0.0495727377049196	0.493762719881434	0.199305987582616	1.8801784642759	Up_hep_Down_gills
XM_027374288.1	-9.87779398525679	0.305609242173299	-15.6410230906281	5.95092353900589e-10	1.03992213610907e-07	12.3094940441311	1287	1135	993	940	1831	1232	0	0	2	3	0	4	32.9509230680893	34.296584100435	23.7213082631229	49.9596873688597	62.7430006097025	35.9470134966477	0	0	0.0247863688524598	0.0644038330280132	0	0.0940089232137949	Up_hep_Down_gills
XM_027376740.1	-9.51840635547783	-1.24864445047237	-15.6690965427301	5.81725750109681e-10	1.03992213610907e-07	12.2791672264316	350	391	329	342	421	361	0	0	0	0	0	0	8.96101248937937	11.8149465931895	7.85932569845662	18.1768224256915	14.4264354214554	10.5331752210145	0	0	0	0	0	0	Up_hep_Down_gills
XM_027376741.1	-9.52586890765242	-1.24577491564884	-15.688728500188	5.72569698697985e-10	1.03992213610907e-07	12.2912356699569	353	414	314	324	422	382	0	0	0	0	0	0	9.03782116785976	12.5099434516124	7.5009977790741	17.2201475611814	14.4607024889648	11.1459084056164	0	0	0	0	0	0	Up_hep_Down_gills
XM_027378226.1	-10.1758991192007	-0.538962744823856	-15.673728811497	5.79551278888627e-10	1.03992213610907e-07	12.3156655189839	650	611	792	746	824	890	0	0	0	0	0	2	16.6418803374188	18.4627426302782	18.9197141433971	39.6488582735844	28.2360636277416	25.9682159188445	0	0	0	0	0	0.0470044616068975	Up_hep_Down_gills
XM_027378230.1	-10.2499151110437	0.0221032939245526	-15.6127145743894	6.08904638457843e-10	1.03992213610907e-07	12.2904938744738	1088	1159	1150	758	1597	1160	0	0	0	2	0	4	27.8559473955564	35.0217982135719	27.4718071526599	40.2866415165911	54.7245068125041	33.8462140065838	0	0	0	0.0429358886853421	0	0.0940089232137949	Up_hep_Down_gills
XM_027380833.1	-10.315446456391	3.39309053606125	-15.6456522700857	5.92865800038242e-10	1.03992213610907e-07	12.7133312486794	12449	11594	10418	10547	20905	7891	0	9	8	22	10	86	318.730412800811	350.338851154575	248.87068427514	560.558321999322	716.353046283906	230.241788556856	0	0.127293834503544	0.0991454754098392	0.472294775538763	0.332176645971027	2.02119184909659	Up_hep_Down_gills
XM_027381944.1	-7.9857092262225	-0.998987088078222	-15.6464859011681	5.92465787357304e-10	1.03992213610907e-07	12.2353991294013	328	270	450	114	233	234	0	1	2	0	0	2	8.39774884718981	8.1586587727907	10.7498375814756	6.05894080856383	7.98422672968907	6.82759834270743	0	0.0141437593892826	0.0247863688524598	0	0	0.0470044616068975	Up_hep_Down_gills
XM_027382603.1	10.0177593456783	-0.536377012432943	15.6781773245414	5.77471261080019e-10	1.03992213610907e-07	12.3068337804138	4	0	0	0	0	0	22	2156	3217	859	704	1037	0.102411571307193	0	0	0	0	0	6.38318294757375	30.4939452432933	39.8688742991816	18.4409641903544	23.3852358763603	24.3718133431763	Down_hep_Up_gills
XM_027382967.1	10.0818331659536	1.45713661436328	15.7618669672522	5.39794597846491e-10	1.03992213610907e-07	12.4079141126508	8	4	5	0	0	6	302	3221	10668	4787	2663	4837	0.204823142614386	0.120869018856158	0.119442639794174	0	0	0.175066624171985	87.6236931894215	45.5570489928793	132.210491459021	102.767049568366	88.4586408220844	113.680290396282	Down_hep_Up_gills
XM_027354213.1	8.89699403293914	0.28887759484241	15.5699950956899	6.30402547390896e-10	1.04977764724346e-07	12.2493570337854	2	4	4	0	0	2	75	1357	1544	1374	1674	1145	0.0512057856535964	0.120869018856158	0.0955541118353389	0	0	0.0583555413906618	21.7608509576378	19.1930814912565	19.135076754099	29.49695552683	55.6063705355498	26.9100542699488	Down_hep_Up_gills
XM_027358641.1	8.48850865635161	-1.00252647185476	15.5473704067786	6.42116189499608e-10	1.04977764724346e-07	12.1896459372529	0	0	0	0	2	2	22	917	898	501	339	231	0	0	0	0	0.0685341350187903	0.0583555413906618	6.38318294757375	12.9698273599722	11.1290796147545	10.7554401156782	11.2607882984178	5.42901531559666	Down_hep_Up_gills
XM_027362138.1	-7.6966196854487	2.90876745727124	-15.5490205632935	6.41254007911771e-10	1.04977764724346e-07	12.7570631816745	7755	4128	6859	1613	2960	1994	0	41	47	26	14	48	198.55043387182	124.736827459556	163.851413269647	85.7286975808198	101.43051982781	58.1804747664898	0	0.579894134960587	0.582479668032805	0.558166552909448	0.465047304359437	1.12810707856554	Up_hep_Down_gills
XM_027368084.1	-6.00567860170938	4.70078907348908	-15.5624733622246	6.3427122187392e-10	1.04977764724346e-07	13.13936047962	9822	12102	8810	4024	7051	4205	2	186	230	210	178	226	251.471613344812	365.689216549308	210.457931317334	213.869980821587	241.617093008745	122.692525773866	0.580289358870341	2.63073924640657	2.85043241803288	4.50826831196092	5.91274429828427	5.31150416157941	Up_hep_Down_gills
XM_027375944.1	7.77947941398376	-2.02597159738619	15.5544610124344	6.38420230006316e-10	1.04977764724346e-07	12.1141825644845	0	0	0	0	0	0	32	419	170	159	71	138	0	0	0	0	0	0	9.28462974192546	5.92623518410942	2.10684135245908	3.4134031504847	2.35845418639429	3.24330785087593	Down_hep_Up_gills
XR_003477531.1	9.12953151971303	-1.26938014365768	15.4997257785744	6.67553127551131e-10	1.08211493422017e-07	12.159706618	1	0	0	0	0	0	9	680	1920	443	305	393	0.0256028928267982	0	0	0	0	0	2.61130211491653	9.61775638471218	23.7949140983614	9.51029934380328	10.1313877021163	9.23637670575535	Down_hep_Up_gills
XM_027351567.1	-9.36686788193234	-0.553479278276791	-15.4724578752385	6.8259512366342e-10	1.08410631309406e-07	12.1826009396837	522	586	509	579	545	620	0	0	2	0	0	2	13.3647100555887	17.7073112624272	12.1592607310469	30.7730414750742	18.6755517926204	18.0902178311052	0	0	0.0247863688524598	0	0	0.0470044616068975	Up_hep_Down_gills
XM_027357825.1	8.17212749964284	-1.41755730164215	15.4467318676149	6.97119806098754e-10	1.08410631309406e-07	12.0994004469986	0	0	0	0	0	4	11	370	607	293	290	291	0	0	0	0	0	0.116711082781324	3.19159147378688	5.23319097403457	7.52266294672155	6.29010769240262	9.63312273315977	6.83914916380358	Down_hep_Up_gills
XM_027367556.1	-9.91285953345428	0.809671974726235	-15.4565091461061	6.91561006757087e-10	1.08410631309406e-07	12.2048269987809	3249	2200	3627	796	1338	939	0	5	2	0	2	4	83.1837987942673	66.4779603708872	86.6436909066935	42.306288452779	45.8493363275707	27.3979266829157	0	0.0707187969464131	0.0247863688524598	0	0.0664353291942053	0.0940089232137949	Up_hep_Down_gills
XM_027369417.1	-8.13421088460915	0.0718876645902352	-15.4512589695892	6.94540028394753e-10	1.08410631309406e-07	12.1698569579845	500	480	646	548	905	411	0	2	2	3	2	2	12.8014464133991	14.504282262739	15.4319890614072	29.1254347639735	31.0116960960026	11.992063755781	0	0.0282875187785652	0.0247863688524598	0.0644038330280132	0.0664353291942053	0.0470044616068975	Up_hep_Down_gills
XM_027373642.1	-10.7912367666059	2.63762973858937	-15.4843314934394	6.76001032318599e-10	1.08410631309406e-07	12.4049616599312	7459	9626	7696	7886	13672	4889	0	2	8	6	4	44	190.971977595088	290.871293877345	183.846111171192	419.129887862582	468.49934698845	142.650120929473	0	0.0282875187785652	0.0991454754098392	0.128807666056026	0.132870658388411	1.03409815535174	Up_hep_Down_gills
XM_027382409.1	-9.22839316827849	-1.00949690725115	-15.4348358205843	7.03947843951763e-10	1.08589631928301e-07	12.1409458372387	452	475	464	380	366	247	0	0	2	0	0	0	11.5725075577128	14.3531959891688	11.0842769728993	20.1964693618794	12.5417467084386	7.20690936174673	0	0	0.0247863688524598	0	0	0	Up_hep_Down_gills
XM_027374392.1	8.73604930624582	-1.17994390361426	15.4057183717137	7.209646772922e-10	1.10324898777962e-07	12.1045430490546	0	0	0	0	0	2	58	963	342	424	231	440	0	0	0	0	0	0.0583555413906618	16.8283914072399	13.6204402918792	4.23846907377063	9.10240840129253	7.67328052193071	10.3409815535174	Down_hep_Up_gills
XM_027369930.1	10.116006772338	1.29386365230531	15.3940716038485	7.27894203950543e-10	1.10501272485444e-07	12.1791768478816	6	10	5	0	1	0	602	5845	4297	3622	1831	3988	0.153617356960789	0.302172547140396	0.119442639794174	0	0.0342670675093951	0	174.667097019973	82.6702736303569	53.2535134795099	77.7568944091546	60.821543877295	93.7268964441536	Down_hep_Up_gills
XM_027358198.1	-9.37349842350383	1.2155828961743	-15.3310466865236	7.66651131940904e-10	1.12152702376512e-07	12.165277445846	2713	1744	2636	1644	2259	1059	0	4	18	2	0	11	69.4606482391035	52.6988922212851	62.9701596994883	87.3763042919205	77.4093055037236	30.8992591663554	0	0.0565750375571305	0.223077319672138	0.0429358886853421	0	0.258524538837936	Up_hep_Down_gills
